sym,date,width,credit,cw,roc,win,iv,ivr,ivp,month,qcw,qivr,zcw,zivr,zivp,mstr,roc_dm,zcw_dm,zivr_dm
TSLA,2020-01-10,25.0,6.537000000000001,0.26148000000000005,0.35405947029193524,True,0.65905,0.7079281546733784,0.8461538461538461,2020-01,4,4,1.545435265754382,1.1058776897348372,1.1111546989310814,2020-01,0.16141197270477883,1.4997042712162334,1.4161860237444688
TSLA,2020-01-17,30.0,7.1370000000000005,0.23790000000000003,0.312163758037003,True,0.67775,0.7507150211646264,0.8653846153846154,2020-01,4,4,0.9278113800339912,1.2436580295700568,1.1716818809420746,2020-01,0.12697991821112015,0.9091285510994028,1.6283222982654038
TSLA,2020-01-24,32.5,9.037,0.27806153846153847,0.3851596130077143,True,0.7132000000000001,0.8318270220798538,0.9423076923076923,2020-01,4,4,1.9797505420833668,1.504851240648055,1.4137906089860468,2020-01,0.2426458706255603,1.4704408484338822,1.3619197077682539
TSLA,2020-01-31,30.0,7.136999999999999,0.23789999999999994,0.31216375803700297,True,0.53945,0.4342752545475346,0.5192307692307693,2020-01,4,3,0.9278113800339891,0.2246729493983497,0.08219260474419857,2020-01,0.9607480535375925,1.4006158732208913,-0.3888066571980908
TSLA,2020-02-07,50.0,14.837000000000002,0.29674,0.42194920797429125,True,0.90035,1.349093581577658,1.0,2020-02,4,4,2.468989897242971,3.1705297115774527,1.5953721550190263,2020-02,0.9176394654586154,2.3725821918742893,2.8462754767779153
TSLA,2020-02-14,40.0,9.237,0.230925,-1.0,False,0.63195,0.5126203014345379,0.8076923076923077,2020-02,3,3,0.7451172917006688,0.47695613977186074,0.9901003349090952,2020-02,0.0,0.9870689629107618,0.5850068351787349
TSLA,2020-02-21,55.0,16.087,0.2924909090909091,-1.0,False,0.80015,0.8180497548574542,0.9807692307692307,2020-02,4,4,2.3576947302348317,1.460486305433855,1.5348449730080331,2020-02,0.0,2.071281080521226,0.5692595927291526
TSLA,2020-02-28,50.0,12.236999999999997,0.24473999999999993,-1.0,False,1.05885,1.2878155075358637,1.0,2020-02,4,4,1.1069694537544073,2.973204818256435,1.5953721550190263,2020-02,-0.8092881762853511,2.35769296090037,-2.3219981121595517
TSLA,2020-03-06,60.0,14.186999999999996,0.23644999999999994,-1.0,False,1.0187,0.9433869148336151,0.9807692307692307,2020-03,4,4,0.8898319638213271,1.864091381281816,1.5348449730080331,2020-03,-0.4269851351341938,2.3941236817064406,-0.8817335502116994
TSLA,2020-03-20,55.0,14.387000000000002,0.26158181818181825,0.35424617733238134,True,1.46945,1.5789622109419061,1.0,2020-03,4,4,1.548102158930444,3.910742315782544,1.5953721550190263,2020-03,0.11091778486098142,1.7838188789884895,0.4147513378566674
TSLA,2020-03-27,50.0,11.087000000000002,0.22174000000000002,0.2849176367794825,True,1.19045,0.7508483657796036,0.9807692307692307,2020-03,3,4,0.5045373345190841,1.244087419891746,1.5348449730080331,2020-03,0.09155174219139758,1.702352304822215,-0.3820060865858774
TSLA,2020-04-03,45.0,8.587000000000002,0.19082222222222225,0.23582237113118948,True,1.08375,0.6555634934809788,0.9615384615384616,2020-04,1,4,-0.305282769338025,0.9372553669031164,1.4743177909970402,2020-04,0.04988122431926048,1.000891179190047,-0.19052551822090946
TSLA,2020-04-17,60.0,17.987,0.2997833333333333,0.4281293885226001,True,1.05435,0.6293088051437756,0.9230769230769231,2020-04,4,4,2.5487030167881657,0.8527112023495483,1.353263426975054,2020-04,0.2451211426815249,1.846324426854717,0.23250435200358388
TSLA,2020-04-24,55.0,15.737,0.28612727272727273,0.4008099228281079,True,0.9475,0.5338899803536347,0.8846153846153846,2020-04,4,3,2.191013906730987,0.5454478015825849,1.2322090629530675,2020-04,0.13842499080856385,2.087309640961987,0.14523109124095873
TSLA,2020-05-01,55.0,13.086999999999998,0.23794545454545452,0.3122420251473289,True,0.91135,0.5016074298981962,0.8653846153846154,2020-05,4,3,0.9290019573447315,0.441492987003963,1.1716818809420746,2020-05,0.07778762983425913,1.3558663812598013,0.17672700363218824
TSLA,2020-05-08,50.0,12.437000000000003,0.24874000000000007,0.33109709022176087,True,0.7070000000000001,0.31911948562243264,0.7692307692307693,2020-05,4,2,1.211740257099685,-0.14614646968044565,0.869045970887109,2020-05,0.10040531429075328,1.6727673224147026,-0.00879146212123083
TSLA,2020-05-15,50.0,12.637000000000002,0.25274,0.338222305489388,True,0.6866,0.30090194677621,0.7307692307692307,2020-05,4,2,1.3165110604449575,-0.20480976753394203,0.7479916068651226,2020-05,0.18901354209968865,2.1352885640357298,-0.32817263440325695
TSLA,2020-05-22,45.0,11.937,0.26526666666666665,0.3610380183286453,True,0.6126,0.2348187176281479,0.5576923076923077,2020-05,4,2,1.6446182929212396,-0.4176080048456436,0.20324696876618473,2020-05,0.09925153290718469,1.4396868821369893,-0.2191328601702216
TSLA,2020-05-29,40.0,9.037,0.22592500000000001,0.2918644834156897,True,0.5708,0.19749062332559383,0.4807692307692308,2020-05,3,1,0.6141537875190769,-0.5378102524081996,-0.038861759277787754,2020-05,0.10810687146924963,1.5387020625303611,-0.24998072274982508
TSLA,2020-06-12,60.0,14.237,0.23728333333333335,0.3111028560190547,True,0.7477,0.3554652616538668,0.7884615384615384,2020-06,4,2,0.9116592145182612,-0.02910743915900971,0.9295731528981019,2020-06,0.13846532382439614,1.9389182255724557,-0.1683160173636243
TSLA,2020-06-19,55.0,14.437,0.26249090909090905,0.3559154894854917,True,0.6484000000000001,0.2667887122700483,0.6153846153846154,2020-06,4,2,1.5719137051452763,-0.3146596684164688,0.38482851479916413,2020-06,0.13000466169503497,1.0812220065950142,-0.19784663620720372
TSLA,2020-06-26,55.0,14.836999999999998,0.2697636363636363,0.3694196150685954,True,0.71,0.3217985354527594,0.7692307692307693,2020-06,4,2,1.762406074863956,-0.13751951411375535,0.869045970887109,2020-06,0.14290961874411245,2.329018417157335,-0.17776308316675782
TSLA,2020-07-10,130.0,36.13700000000001,0.2779769230769231,0.3849972832745598,True,1.0815,0.6535542061082336,0.9423076923076923,2020-07,4,4,1.9775342366279869,0.9307851502280983,1.4137906089860468,2020-07,0.1812474890607922,2.027990164555066,0.7788512283890214
TSLA,2020-07-17,120.0,37.986999999999995,0.3165583333333333,0.46318266616268144,True,1.0669499999999998,0.6405608144311483,0.9230769230769231,2020-07,4,4,2.988085573317408,0.8889444157296487,1.353263426975054,2020-07,0.2049874748358605,3.0404371452483874,0.9062806259705145
TSLA,2020-07-24,90.0,24.337000000000007,0.2704111111111112,0.37063490854819314,True,0.7702,0.3755581353813181,0.7692307692307693,2020-07,4,3,1.779365187223637,0.03559472759116968,0.869045970887109,2020-07,0.08292144196689694,1.026443209797578,0.11170696609065167
TSLA,2020-07-31,70.0,17.536999999999995,0.2505285714285714,0.33427367859253176,True,0.7170000000000001,0.32804965172352213,0.7307692307692307,2020-07,4,2,1.25858777345264,-0.11738995112481025,0.7479916068651226,2020-07,0.07639641707070138,1.224722634470264,0.11280496168989047
TSLA,2020-08-07,95.0,24.036999999999995,0.2530210526315789,-1.0,False,0.64205,0.2611180567958564,0.5769230769230769,2020-08,4,2,1.3238725879431639,-0.33292005769929744,0.26377415077717764,2020-08,-0.9526800637129058,1.525788255643274,-0.12916672791132947
TSLA,2020-08-14,95.0,24.536999999999995,0.2582842105263157,-1.0,False,0.70265,0.3152348633684587,0.6538461538461539,2020-08,4,2,1.4617289081343128,-0.1586555552521471,0.5058828788211502,2020-08,-1.0135650244521102,1.4038348608456015,0.11573755724816806
TSLA,2020-08-21,140.0,38.537,0.2752642857142857,-1.0,False,0.7871,0.3906501160921593,0.7692307692307693,2020-08,4,3,1.9064829377110044,0.08419324395019345,0.869045970887109,2020-08,-0.728290601389564,1.4768858305847214,0.3065164180689153
TSLA,2020-08-28,160.0,51.18699999999999,0.3199187499999999,-1.0,False,0.9754,0.5588051437756743,0.8461538461538461,2020-08,4,3,3.076103961752786,0.6256784883528074,1.1111546989310814,2020-08,-0.34025844125873694,2.6855728645685626,0.6219152190071751
TSLA,2020-09-04,42.0,13.937,0.3318333333333333,0.4966325767024195,True,1.2755,0.8267994284693696,0.9807692307692307,2020-09,4,4,3.388179078592174,1.4886616102074246,1.5348449730080331,2020-09,0.3619462577837285,3.556667145301795,0.929467710140883
TSLA,2020-09-11,25.0,8.037,0.32148000000000004,0.47379590874255734,True,1.04105,0.6174316842293267,0.8461538461538461,2020-09,4,4,3.116997315933492,0.8144650326705536,1.1111546989310814,2020-09,0.23604770295434407,3.1042568443119944,0.712651679381448
TSLA,2020-09-18,40.0,15.087000000000002,0.37717500000000004,0.6055874443061857,True,1.2482000000000002,0.8024200750133955,0.9615384615384616,2020-09,4,4,4.57579978901225,1.4101563145505407,1.4743177909970402,2020-09,0.31327985499965577,3.795077310139968,1.334070782904505
TSLA,2020-09-25,27.5,8.937000000000001,0.3249818181818182,0.4814415773312504,True,0.9182,0.5077245936774425,0.75,2020-09,4,3,3.2087193919530357,0.46119120221457327,0.8085187888761158,2020-09,0.20663019110780229,2.9736056262749027,0.2909941181807133
TSLA,2020-10-02,27.5,9.137000000000002,0.3322545454545455,0.497576648695747,True,0.89755,0.4892838006786926,0.6923076923076923,2020-10,4,3,3.399211761671717,0.4018089913971859,0.6269372428431365,2020-10,0.2708707273591424,2.9743638189529333,0.2687271427524088
TSLA,2020-10-09,25.0,7.586999999999998,0.3034799999999999,0.4357089530810312,True,0.76935,0.3747990712627255,0.6153846153846154,2020-10,4,3,2.6455287008797552,0.03315042351394066,0.38482851479916413,2020-10,0.14601246743332358,2.1517270148098775,-0.056346221111808224
TSLA,2020-10-16,27.5,8.637,0.3140727272727273,0.45788050681227804,True,0.7667999999999999,0.3725218789069476,0.5961538461538461,2020-10,4,3,2.922980837375015,0.025817511282253406,0.32430133278817086,2020-10,0.1999687336304588,2.2624265774350025,-0.05053252406575437
TSLA,2020-10-23,20.0,5.537000000000001,0.27685000000000004,0.38283896840212966,True,0.60105,0.22450437578138951,0.3269230769230769,2020-10,4,1,1.948017077608597,-0.45082178377740256,-0.5230792153657327,2020-10,0.0652213917028372,0.9731535104668612,-0.4449386682318164
TSLA,2020-10-30,25.0,5.837,0.23348,0.3045974012419767,True,0.6868,0.3010805500982318,0.46153846153846156,2020-10,3,2,0.8120396423374626,-0.2042346371628293,-0.09938894128878083,2020-10,0.11237151809318696,0.661521215278257,-0.4538536834784457
TSLA,2020-11-06,22.5,5.587,0.2483111111111111,0.33033761012239105,True,0.5591,0.1870423289873192,0.25,2020-11,4,1,1.2005064987409948,-0.5714553791182927,-0.7651879434097052,2020-11,0.28203555261946633,1.3430053119432976,-0.24931731816751812
TSLA,2020-11-13,20.0,5.087,0.25434999999999997,0.3411117816670019,True,0.5727,0.19918735488480085,0.28846153846153844,2020-11,4,1,1.358681308791429,-0.5323465138826288,-0.644133579387719,2020-11,0.2036926210407648,1.8450453751612803,-0.21551905324322007
TSLA,2020-11-20,25.0,7.587,0.30347999999999997,0.4357089530810314,True,0.6899,0.30384890158956956,0.46153846153846156,2020-11,4,2,2.645528700879757,-0.1953201164105823,-0.09938894128878083,2020-11,0.25051254501496023,2.177729942348448,0.18935870442219818
TSLA,2020-12-11,45.0,14.737,0.3274888888888889,0.4869642798136338,True,0.96565,0.550098231827112,0.7692307692307693,2020-12,4,3,3.2743863449588355,0.597640882761063,0.869045970887109,2020-12,0.23425705264782892,3.423330671623742,0.9421019056114366
TSLA,2020-12-18,45.0,10.537,0.23415555555555556,0.30574819371499873,True,0.8363,0.43458653330951963,0.6538461538461539,2020-12,4,3,0.8297342669024426,0.22567531524391962,0.5058828788211502,2020-12,0.10325664595156397,0.3699107830110472,0.6008288420965213
TSLA,2021-01-08,62.5,19.386999999999997,0.31019199999999997,0.4496787511887365,True,0.90355,0.4946419003393463,0.6923076923076923,2021-01,4,3,2.8213341088931267,0.41906290253056716,0.6269372428431365,2021-01,0.21752100756998402,2.641048744604789,0.6666539976917466
TSLA,2021-01-15,52.5,16.686999999999998,0.317847619047619,0.46594811939798386,True,0.8384,0.4364618681907484,0.6346153846153846,2021-01,4,3,3.0218554483242333,0.23171418414060296,0.445355696810157,2021-01,0.21094729519820066,3.070282979710822,0.44359051125436966
TSLA,2021-01-22,50.0,14.987,0.29974,0.42804101333790306,True,0.7201500000000001,0.3308626540453653,0.4807692307692308,2021-01,4,2,2.5475679997519265,-0.10833164777978516,-0.038861759277787754,2021-01,0.29610713618499607,1.583085452689903,0.22334853407591593
TSLA,2021-01-29,55.0,14.687000000000003,0.2670363636363637,-0.8654369224848062,False,0.72955,0.32699654356921964,0.4807692307692308,2021-01,4,2,1.6909714362194534,-0.12078112255851915,-0.038861759277787754,2021-01,-0.8542373204245957,1.7051002065798795,-0.16023602244043356
TSLA,2021-02-05,50.0,10.687,0.21373999999999999,-1.0,False,0.6047,0.20933528389869258,0.17307692307692307,2021-02,3,1,0.2949957278285352,-0.4996686100580128,-1.0072966714536777,2021-02,-0.512419324710726,0.04606733989737519,-0.017790787402584662
TSLA,2021-02-12,45.0,10.586999999999998,0.23526666666666662,-1.0,False,0.622,0.16957373836354728,0.19230769230769232,2021-02,4,1,0.858837267831684,-0.6277069476475735,-0.9467694894426846,2021-02,-0.381703392364772,1.6252425353930973,-0.18245478091333944
TSLA,2021-02-19,40.0,9.336999999999998,0.23342499999999994,-1.0,False,0.60695,0.15049738993400966,0.15384615384615385,2021-02,3,1,0.8105990437914636,-0.6891357454300513,-1.0678238534646707,2021-02,-0.5468265949192073,0.5169729759441606,-0.18729426633853052
TSLA,2021-02-26,50.0,12.187,0.24373999999999998,-0.1305661013467016,False,0.74055,0.22005243165159716,0.4807692307692308,2021-02,4,1,1.08077675291809,-0.46515773369454994,-0.038861759277787754,2021-02,-0.17662072975149706,1.8491070983939104,-0.15836936170779276
TSLA,2021-03-12,40.0,10.337000000000002,0.258425,0.34848127296632175,True,0.77945,0.25806451612903225,0.5576923076923077,2021-03,4,2,1.4654165646994282,-0.3427529317860632,0.20324696876618473,2021-03,0.2106621859158909,2.032930211969165,0.1540118144838698
TSLA,2021-03-19,45.0,11.536999999999997,0.2563777777777777,0.34476884917670253,True,0.768,0.24575268817204307,0.5,2021-03,4,2,1.411794285487296,-0.38239892549896354,0.02166542273320532,2021-03,0.06943597563318776,1.0900106744686164,0.23935868382715825
TSLA,2021-03-26,40.0,10.836999999999998,0.27092499999999997,0.3716010012687308,True,0.77155,0.24956989247311825,0.5384615384615384,2021-03,4,2,1.792825325153408,-0.37010693618186363,0.14271978675519148,2021-03,0.13992283427967606,2.222268945437964,0.28385828177518113
TSLA,2021-04-09,32.5,9.086999999999998,0.27959999999999996,0.38811771238200987,True,0.61605,0.08236559139784946,0.15384615384615385,2021-04,4,0,2.020047004908471,-0.9085306935928716,-1.0678238534646707,2021-04,0.3568686799284123,2.1770690400483277,-0.12519314226525768
TSLA,2021-04-16,42.5,10.537,0.2479294117647059,-1.0,False,0.6496999999999999,0.09952216180589873,0.23076923076923078,2021-04,4,0,1.1905087619511854,-0.8532838785050824,-0.8257151254206982,2021-04,-0.6212226592625403,1.0901020780972785,-0.0031512452675551694
TSLA,2021-04-23,40.0,10.437,0.26092499999999996,-1.0,False,0.63025,0.07815675289723727,0.17307692307692307,2021-04,4,0,1.530898316790223,-0.9220838057153617,-1.0072966714536777,2021-04,-0.9690576237829758,0.75037742199081,-0.068000494254012
TSLA,2021-04-30,32.5,8.036999999999999,0.24729230769230767,-0.8392458581573992,False,0.5464,-0.013950678310539952,0.0,2021-04,4,0,1.1738212855812584,-1.2186840060537647,-1.5520413095526155,2021-04,-0.9115605782132403,1.0575883938194512,-0.23846957173030148
TSLA,2021-05-07,35.0,7.836999999999998,0.22391428571428565,-0.7370309604415946,False,0.5589500000000001,0.013596229890038527,0.019230769230769232,2021-05,3,0,0.5614877497660486,-1.1299786933134253,-1.4915141275416226,2021-05,-0.9186502091008344,0.7217839262402022,-0.1414480457870888
TSLA,2021-05-14,30.0,6.8870000000000005,0.22956666666666667,0.2979708389218189,True,0.62675,0.0870483722441905,0.21153846153846154,2021-05,3,0,0.7095388730646698,-0.8934514136807823,-0.8862423074316913,2021-05,0.06927965675105399,1.175333140585284,-0.06543911991099993
TSLA,2021-05-21,25.0,5.8870000000000005,0.23548000000000002,0.3080102548003977,True,0.5600499999999999,0.01478793131466328,0.057692307692307696,2021-05,4,0,0.8644250440101003,-1.126141230074548,-1.3704597635196363,2021-05,0.13381544876423884,0.7892576353417383,-0.24557043012164825
TSLA,2021-05-28,27.5,6.5870000000000015,0.23952727272727278,0.31497154879739886,True,0.4851499999999999,-0.08400768070223574,0.0,2021-05,4,0,0.9704340477585467,-1.444278408937627,-1.5520413095526155,2021-05,0.24067573351806054,1.2833626356638468,-0.2992536712725238
TSLA,2021-06-04,30.0,7.3870000000000005,0.24623333333333336,0.32667049927033126,True,0.54555,0.07642183842601387,0.019230769230769232,2021-06,4,0,1.146083887003312,-0.9276704991339858,-1.4915141275416226,2021-06,0.23163938099410933,1.3596804643886387,0.13945772243143628
TSLA,2021-06-11,30.0,7.136999999999999,0.23789999999999994,0.31216375803700297,True,0.5121500000000001,0.03416208009109912,0.019230769230769232,2021-06,4,0,0.9278113800339891,-1.0637534690315313,-1.4915141275416226,2021-06,0.14103881763707754,1.1178491420307193,0.18882924018780378
TSLA,2021-06-18,30.0,6.687000000000001,0.22290000000000004,0.2868356710848025,True,0.50455,0.024546087176567515,0.019230769230769232,2021-06,3,0,0.5349208674892142,-1.0947184561938474,-1.4915141275416226,2021-06,0.032878139248770366,0.4448228334074941,-0.24732247315734845
TSLA,2021-06-25,35.0,8.036999999999999,0.2296285714285714,0.2980751400066758,True,0.58955,0.1320933763522491,0.19230769230769232,2021-06,3,1,0.711160325973584,-0.7483995208258412,-0.9467694894426846,2021-06,0.2756930854463191,0.9256895509211966,0.21200701536127486
TSLA,2021-07-02,40.0,7.387000000000002,0.18467500000000006,0.2265047680372858,True,0.6151500000000001,0.16448408932751332,0.28846153846153844,2021-07,1,1,-0.4662951219790599,-0.6440964061738294,-0.644133579387719,2021-07,0.2103004234423317,-0.2658794360058073,0.13174698513470495
TSLA,2021-07-09,40.0,8.086999999999998,0.20217499999999994,0.2534077021903299,True,0.6148,0.16404124754855454,0.28846153846153844,2021-07,2,1,-0.007922857343489426,-0.6455224253194627,-0.644133579387719,2021-07,0.2520025410955149,0.1631907468184078,-0.017122649426837944
TSLA,2021-07-16,30.0,6.736999999999998,0.2245666666666666,0.289601513132442,True,0.54995,0.08198899221863747,0.09615384615384616,2021-07,3,0,0.5785753688830757,-0.909743401303171,-1.2494053994976502,2021-07,0.2180683290573572,0.8206992533429348,-0.2729107467981329
TSLA,2021-07-23,35.0,7.737,0.22105714285714287,0.28379121886806297,True,0.5396000000000001,0.06889352818371627,0.057692307692307696,2021-07,3,0,0.48665146166228357,-0.9519128246097459,-1.3704597635196363,2021-07,0.1581243343821568,0.08471005024837824,-0.24689648922621443
