date,sym,R,R8,R80,R880,trig,month
2025-08-29,FSM,4.132503941857609,4.132503941857609,4.132503941857609,4.132503941857609,False,2025-08
2025-08-29,GH,-2.227050021084869,-2.227050021084869,-2.227050021084869,-2.227050021084869,False,2025-08
2025-08-29,SNDK,20.0,20.0,20.0,20.0,True,2025-08
2025-09-02,AG,5.12921693111866,4.948978179729073,5.12921693111866,4.948978179729073,True,2025-09
2025-09-02,ASND,-0.762335103516446,-0.762335103516446,-0.762335103516446,-0.762335103516446,False,2025-09
2025-09-02,CDE,6.491799308216073,6.181143745056739,6.491799308216073,6.181143745056739,True,2025-09
2025-09-02,ECHO,1.4358322788957538,1.6995042780782066,1.4358322788957538,1.6995042780782066,True,2025-09
2025-09-02,EXK,-1.181678067947768,-1.181678067947768,-1.181678067947768,-1.181678067947768,False,2025-09
2025-09-02,IAG,9.81850904796289,7.319765856499614,9.81850904796289,7.319765856499614,True,2025-09
2025-09-03,CDE,13.216975813974383,10.924011510890388,13.216975813974383,10.924011510890388,True,2025-09
2025-09-03,PTCT,9.817022836228391,9.817022836228391,6.45652397269067,6.45652397269067,False,2025-09
2025-09-03,UI,3.2350250940718532,3.2350250940718532,3.2350250940718532,3.2350250940718532,True,2025-09
2025-09-04,DDS,1.1957632062778347,1.1957632062778347,1.1957632062778347,1.1957632062778347,False,2025-09
2025-09-04,PTCT,9.724045271966755,9.724045271966755,6.161367733630358,6.161367733630358,False,2025-09
2025-09-04,UI,2.9208839776669797,2.9208839776669797,2.9208839776669797,2.9208839776669797,False,2025-09
2025-09-05,CYTK,-1.149595976036417,-1.149595976036417,-1.149595976036417,-1.149595976036417,False,2025-09
2025-09-05,DDS,1.6926464822771463,1.6926464822771463,1.6926464822771463,1.6926464822771463,False,2025-09
2025-09-05,RKT,-0.5055391331413404,-0.5055391331413404,-0.5055391331413404,-0.5055391331413404,False,2025-09
2025-09-05,SIG,-0.039755041506878634,-0.039755041506878634,-0.039755041506878634,-0.039755041506878634,False,2025-09
2025-09-08,IAG,9.540282315431739,3.952177541430603,9.540282315431739,3.952177541430603,True,2025-09
2025-09-08,RBRK,-4.608665966327373,-4.608665966327373,-4.608665966327373,-4.608665966327373,False,2025-09
2025-09-08,SNDK,20.0,20.0,20.0,20.0,True,2025-09
2025-09-09,APP,2.133117861306033,-0.45937714189615675,2.133117861306033,-0.45937714189615675,True,2025-09
2025-09-09,LYFT,1.7249270125659122,2.198375041095825,1.7249270125659122,2.198375041095825,True,2025-09
2025-09-09,PBF,-1.0274163493981852,-1.0274163493981852,-1.0274163493981852,-1.0274163493981852,False,2025-09
2025-09-09,RBRK,-5.240348853130956,-5.240348853130956,-5.240348853130956,-5.240348853130956,False,2025-09
2025-09-10,AEO,-1.2443236086155272,-1.2443236086155272,-1.2443236086155272,-1.2443236086155272,False,2025-09
2025-09-10,EQX,0.3755439505062328,0.3755439505062328,0.3755439505062328,0.3755439505062328,False,2025-09
2025-09-10,LYFT,-1.330587495472446,-1.330587495472446,-1.330587495472446,-1.330587495472446,False,2025-09
2025-09-10,SNDK,20.0,20.0,20.0,20.0,True,2025-09
2025-09-10,STRL,3.472961800325364,2.483329130264508,3.472961800325364,2.483329130264508,True,2025-09
2025-09-11,ARWR,4.548438041665955,4.548438041665955,4.548438041665955,4.548438041665955,False,2025-09
2025-09-11,EQX,-1.3349121262377517,-1.3349121262377517,-1.3349121262377517,-1.3349121262377517,False,2025-09
2025-09-11,PTCT,4.2150636776312425,4.2150636776312425,4.2150636776312425,4.2150636776312425,False,2025-09
2025-09-11,SITM,1.884955497286139,2.98761007109548,1.884955497286139,2.98761007109548,True,2025-09
2025-09-11,STRL,1.4628629112507385,1.4628629112507385,1.4628629112507385,1.4628629112507385,False,2025-09
2025-09-12,APP,0.3793384879725147,-1.0898565600418049,0.3793384879725147,-1.0898565600418049,True,2025-09
2025-09-12,SNDK,20.0,20.0,20.0,20.0,True,2025-09
2025-09-15,IAG,-1.581574063749399,-1.581574063749399,-1.581574063749399,-1.581574063749399,False,2025-09
2025-09-15,SITM,-0.10573664879287502,-0.10573664879287502,-0.10573664879287502,-0.10573664879287502,False,2025-09
2025-09-15,SNDK,20.0,20.0,20.0,20.0,True,2025-09
2025-09-16,APP,-1.1980328863574223,-1.1980328863574223,-1.1980328863574223,-1.1980328863574223,False,2025-09
2025-09-16,SITM,-1.2185512646226335,-1.2185512646226335,-1.2185512646226335,-1.2185512646226335,False,2025-09
2025-09-17,APP,-1.0425533076166704,-1.0425533076166704,-1.0425533076166704,-1.0425533076166704,False,2025-09
2025-09-17,SNDK,20.0,20.0,20.0,20.0,True,2025-09
2025-09-18,CVI,0.01992541267025574,0.01992541267025574,0.01992541267025574,0.01992541267025574,False,2025-09
2025-09-18,TTMI,0.2524968269306298,0.2524968269306298,0.2524968269306298,0.2524968269306298,False,2025-09
2025-09-19,APP,-1.9734081815236837,-1.9734081815236837,-1.9734081815236837,-1.9734081815236837,False,2025-09
2025-09-19,CVI,-0.35349146588602026,-0.35349146588602026,-0.35349146588602026,-0.35349146588602026,False,2025-09
2025-09-19,FN,-1.3027769347872253,-1.3027769347872253,-1.3027769347872253,-1.3027769347872253,False,2025-09
2025-09-19,HOOD,2.6561207442900643,-0.8923693354754818,2.6561207442900643,-0.8923693354754818,True,2025-09
2025-09-19,NXE,-0.7931011019787716,-0.7931011019787716,-0.7931011019787716,-0.7931011019787716,False,2025-09
2025-09-19,PLTR,-1.6721363232181008,-1.6721363232181008,-1.6721363232181008,-1.6721363232181008,False,2025-09
2025-09-19,SAIL,-1.082686152842881,-1.082686152842881,-1.082686152842881,-1.082686152842881,False,2025-09
2025-09-19,SITM,-2.010670288530048,-2.010670288530048,-2.010670288530048,-2.010670288530048,False,2025-09
2025-09-19,STRL,-1.9047361968576326,-1.9047361968576326,-1.9047361968576326,-1.9047361968576326,False,2025-09
2025-09-19,UI,-1.603455752584225,-1.603455752584225,-1.603455752584225,-1.603455752584225,False,2025-09
2025-09-22,CVI,-1.1611383961842494,-1.1611383961842494,-1.1611383961842494,-1.1611383961842494,False,2025-09
2025-09-22,NBIS,0.8329186190232504,-0.3001781118574719,0.8329186190232504,-0.3001781118574719,True,2025-09
2025-09-22,NXE,-1.3936410690537184,-1.3936410690537184,-1.3936410690537184,-1.3936410690537184,False,2025-09
2025-09-22,RIVN,-1.5260043037714,-1.5260043037714,-1.5260043037714,-1.5260043037714,False,2025-09
2025-09-22,SSRM,-1.505424192750947,-1.505424192750947,-1.505424192750947,-1.505424192750947,False,2025-09
2025-09-22,TTMI,-0.28442599265633306,-0.28442599265633306,-0.28442599265633306,-0.28442599265633306,False,2025-09
2025-09-23,NXE,-1.5726125334702727,-1.5726125334702727,-1.5726125334702727,-1.5726125334702727,False,2025-09
2025-09-23,PSKY,-1.235314001401688,-1.235314001401688,-1.235314001401688,-1.235314001401688,False,2025-09
2025-09-23,RIVN,-1.6020453498660396,-1.6020453498660396,-1.6020453498660396,-1.6020453498660396,False,2025-09
2025-09-23,STRL,-3.007264699649171,-3.007264699649171,-3.007264699649171,-3.007264699649171,False,2025-09
2025-09-24,NBIS,0.01153508654532561,0.01153508654532561,0.01153508654532561,0.01153508654532561,False,2025-09
2025-09-25,SSRM,-1.2971464547175033,-1.2971464547175033,-1.2971464547175033,-1.2971464547175033,False,2025-09
2025-09-26,CLF,1.9913425096444388,1.9913425096444388,1.9913425096444388,1.9913425096444388,False,2025-09
2025-09-26,IAG,-0.4751086019514769,-0.4751086019514769,-0.4751086019514769,-0.4751086019514769,False,2025-09
2025-09-29,CLF,0.18617703093405993,-0.7500632310245949,0.18617703093405993,-0.7500632310245949,True,2025-09
2025-09-29,EQX,-1.5631011314359942,-1.5631011314359942,-1.5631011314359942,-1.5631011314359942,False,2025-09
2025-09-29,EYE,-1.3350182039024325,-1.3350182039024325,-1.3350182039024325,-1.3350182039024325,False,2025-09
2025-09-30,BTSG,1.3623639000669103,1.3623639000669103,1.3623639000669103,1.3623639000669103,False,2025-09
2025-09-30,HOOD,-1.0997472840907256,-1.0997472840907256,-1.0997472840907256,-1.0997472840907256,False,2025-09
2025-10-01,BTSG,-1.0866935985348558,-1.0866935985348558,-1.0866935985348558,-1.0866935985348558,False,2025-10
2025-10-01,SNDK,8.18875454731018,9.746088119898578,8.18875454731018,9.746088119898578,True,2025-10
2025-10-01,SPHR,-1.7203761930907666,-1.7203761930907666,-1.7203761930907666,-1.7203761930907666,False,2025-10
2025-10-01,TTMI,-1.143770014623009,-1.143770014623009,-1.143770014623009,-1.143770014623009,False,2025-10
2025-10-01,VRT,1.2668056705346653,1.2668056705346653,1.2668056705346653,1.2668056705346653,False,2025-10
2025-10-02,AVAV,-0.9503718522453575,-0.9503718522453575,-0.9503718522453575,-0.9503718522453575,False,2025-10
2025-10-02,IAG,-1.4836538416544585,-1.4836538416544585,-1.4836538416544585,-1.4836538416544585,False,2025-10
2025-10-02,INTC,-0.16514266450363324,-0.16514266450363324,-0.16514266450363324,-0.16514266450363324,False,2025-10
2025-10-02,NXT,6.135637278390694,6.135637278390694,6.135637278390694,6.135637278390694,False,2025-10
2025-10-03,RKLB,0.8870683523471289,-1.3475269757400887,0.8870683523471289,-1.3475269757400887,True,2025-10
2025-10-06,AVAV,-2.2101448305505915,-2.2101448305505915,-2.2101448305505915,-2.2101448305505915,False,2025-10
2025-10-06,OSCR,-1.5714250085328771,-1.5714250085328771,-1.5714250085328771,-1.5714250085328771,False,2025-10
2025-10-06,RKLB,0.7427650224855169,0.7427650224855169,0.7427650224855169,0.7427650224855169,False,2025-10
2025-10-06,SYM,-1.4912949043580852,-1.4912949043580852,-1.4912949043580852,-1.4912949043580852,False,2025-10
2025-10-07,AVAV,-1.1874910354566215,-1.1874910354566215,-1.1874910354566215,-1.1874910354566215,False,2025-10
2025-10-07,RKLB,-0.22406184230424664,-0.22406184230424664,-0.22406184230424664,-0.22406184230424664,False,2025-10
2025-10-08,AVAV,-1.3251188041721234,-1.3251188041721234,-1.3251188041721234,-1.3251188041721234,False,2025-10
2025-10-08,PATH,-0.6936263578164465,-0.6936263578164465,-0.6936263578164465,-0.6936263578164465,False,2025-10
2025-10-13,CCJ,-2.334451852291185,-2.334451852291185,-2.334451852291185,-2.334451852291185,False,2025-10
2025-10-14,AGX,-1.1480711589139587,-1.1480711589139587,-1.1480711589139587,-1.1480711589139587,False,2025-10
2025-10-14,BTU,-1.3174010919799524,-1.3174010919799524,-1.3174010919799524,-1.3174010919799524,False,2025-10
2025-10-15,AGX,-1.7242052078991355,-1.7242052078991355,-1.7242052078991355,-1.7242052078991355,False,2025-10
2025-10-15,CORZ,-1.390535929997593,-1.390535929997593,-1.390535929997593,-1.390535929997593,False,2025-10
2025-10-15,MOD,-1.2372338675395314,-1.2372338675395314,-1.2372338675395314,-1.2372338675395314,False,2025-10
2025-10-15,NXT,-1.190348186447427,-1.190348186447427,-1.190348186447427,-1.190348186447427,False,2025-10
2025-10-16,GH,11.227083263375205,11.227083263375205,11.227083263375205,11.227083263375205,True,2025-10
2025-10-16,MU,3.1617669446268266,3.1617669446268266,3.1617669446268266,3.1617669446268266,False,2025-10
2025-10-23,RGEN,-1.388558388344918,-1.388558388344918,-1.388558388344918,-1.388558388344918,False,2025-10
2025-10-24,AMD,-1.4097820872685771,-1.4097820872685771,-1.4097820872685771,-1.4097820872685771,False,2025-10
2025-10-24,COHR,1.7852397313067798,8.983295394570568,1.7852397313067798,8.983295394570568,True,2025-10
2025-10-24,LITE,20.0,20.0,20.0,20.0,True,2025-10
2025-10-24,PZZA,-1.5788472693129205,-1.5788472693129205,-1.5788472693129205,-1.5788472693129205,False,2025-10
2025-10-24,SHOP,-2.7363927769300624,-2.7363927769300624,-2.7363927769300624,-2.7363927769300624,False,2025-10
2025-10-24,STRL,-5.139380032951863,-5.139380032951863,-5.139380032951863,-5.139380032951863,False,2025-10
2025-10-27,AMD,-2.251132535661774,-2.251132535661774,-2.251132535661774,-2.251132535661774,False,2025-10
2025-10-27,COHR,-1.7739876075383203,-1.7739876075383203,-1.7739876075383203,-1.7739876075383203,False,2025-10
2025-10-27,SHOP,-4.080885215483096,-4.080885215483096,-4.080885215483096,-4.080885215483096,False,2025-10
2025-10-27,SOFI,-1.3691985485851559,-1.3691985485851559,-1.3691985485851559,-1.3691985485851559,False,2025-10
2025-10-28,SOFI,-1.583709452177576,-1.583709452177576,-1.583709452177576,-1.583709452177576,False,2025-10
2025-10-29,STRL,-1.2143090867373774,-1.2143090867373774,-1.2143090867373774,-1.2143090867373774,False,2025-10
2025-10-29,TMDX,-1.5887513249265572,-1.5887513249265572,-1.5887513249265572,-1.5887513249265572,False,2025-10
2025-10-31,WCC,-1.1225293108252365,-1.1225293108252365,-1.1225293108252365,-1.1225293108252365,False,2025-10
2025-11-03,SANM,1.0199501892639273,3.293878849510659,1.0199501892639273,3.293878849510659,True,2025-11
2025-11-03,TTMI,-1.045294008857952,-1.045294008857952,-1.045294008857952,-1.045294008857952,False,2025-11
2025-11-04,INCY,-0.33878508138454655,-0.33878508138454655,-0.33878508138454655,-0.33878508138454655,False,2025-11
2025-11-05,INCY,-1.0675025022615707,-1.0675025022615707,-1.0675025022615707,-1.0675025022615707,False,2025-11
2025-11-06,LYFT,0.2373731575735025,0.2373731575735025,0.2373731575735025,0.2373731575735025,False,2025-11
2025-11-07,MTSI,-1.031924397663087,-1.031924397663087,-1.031924397663087,-1.031924397663087,False,2025-11
2025-11-10,COHR,-1.1258753919840103,-1.1258753919840103,-1.1258753919840103,-1.1258753919840103,False,2025-11
2025-11-10,LYFT,-1.4043186896754134,-1.4043186896754134,-1.4043186896754134,-1.4043186896754134,False,2025-11
2025-11-10,MTSI,-1.7357033817176337,-1.7357033817176337,-1.7357033817176337,-1.7357033817176337,False,2025-11
2025-11-10,NTRA,3.1235428141150265,3.1235428141150265,3.1235428141150265,3.1235428141150265,False,2025-11
2025-11-10,PBF,-1.3179736224426377,-1.3179736224426377,-1.3179736224426377,-1.3179736224426377,False,2025-11
2025-11-10,W,-1.2325280259445666,-1.2325280259445666,-1.2325280259445666,-1.2325280259445666,False,2025-11
2025-11-11,LYFT,-2.3418557287684125,-2.3418557287684125,-2.3418557287684125,-2.3418557287684125,False,2025-11
2025-11-12,ALB,11.279607498045582,11.279607498045582,11.279607498045582,11.279607498045582,False,2025-11
2025-11-17,AXSM,-0.5426162508305221,-0.5426162508305221,-0.5426162508305221,-0.5426162508305221,False,2025-11
2025-11-17,MDGL,-0.04558563904624089,-0.04558563904624089,-0.04558563904624089,-0.04558563904624089,False,2025-11
2025-11-18,AXSM,-1.1356288684010725,-1.1356288684010725,-1.1356288684010725,-1.1356288684010725,False,2025-11
2025-11-18,INSM,-0.8623693188487193,-0.8623693188487193,-0.8623693188487193,-0.8623693188487193,False,2025-11
2025-11-19,NTRA,1.632326547992917,1.632326547992917,1.632326547992917,1.632326547992917,False,2025-11
2025-11-20,NTRA,0.4726152079180728,0.4726152079180728,0.4726152079180728,0.4726152079180728,False,2025-11
2025-11-21,BBIO,1.4160099677090794,1.4160099677090794,1.4160099677090794,1.4160099677090794,False,2025-11
2025-11-21,NTRA,-0.3498615096436414,-0.3498615096436414,-0.3498615096436414,-0.3498615096436414,False,2025-11
2025-11-24,BBIO,0.7680115770481981,0.7680115770481981,0.7680115770481981,0.7680115770481981,False,2025-11
2025-11-24,COMP,3.2716835345398243,3.2716835345398243,3.2716835345398243,3.2716835345398243,False,2025-11
2025-11-24,MDGL,-0.8392409488894331,-0.8392409488894331,-0.8392409488894331,-0.8392409488894331,False,2025-11
2025-11-24,NTRA,-0.9580039199804585,-0.9580039199804585,-0.9580039199804585,-0.9580039199804585,False,2025-11
2025-11-25,AEO,9.850380943708258,6.038225677910211,9.850380943708258,6.038225677910211,True,2025-11
2025-11-25,CPRI,-0.022567839493678285,-0.022567839493678285,-0.022567839493678285,-0.022567839493678285,False,2025-11
2025-11-25,IBP,-0.5773261054543999,-0.5773261054543999,-0.5773261054543999,-0.5773261054543999,False,2025-11
2025-11-25,OPCH,-1.154324449762557,-1.154324449762557,-1.154324449762557,-1.154324449762557,False,2025-11
2025-11-26,AA,8.593874193946204,8.593874193946204,8.593874193946204,8.593874193946204,False,2025-11
2025-11-26,CPRI,-0.8665822000141914,-0.8665822000141914,-0.8665822000141914,-0.8665822000141914,False,2025-11
2025-11-26,GAP,-1.2174675954572274,-1.2174675954572274,-1.2174675954572274,-1.2174675954572274,False,2025-11
2025-11-26,KSS,-1.1644000056191575,-1.1644000056191575,-1.1644000056191575,-1.1644000056191575,False,2025-11
2025-12-01,AEO,4.488993424792718,2.0410882458699704,4.488993424792718,2.0410882458699704,True,2025-12
2025-12-01,HL,-2.302674725496914,-2.302674725496914,-2.302674725496914,-2.302674725496914,False,2025-12
2025-12-01,TMDX,-1.0459078558235584,-1.0459078558235584,-1.0459078558235584,-1.0459078558235584,False,2025-12
2025-12-03,AA,8.089151636059297,7.870158915626742,8.089151636059297,7.870158915626742,True,2025-12
2025-12-03,MTSI,-1.0489172594777887,-1.0489172594777887,-1.0489172594777887,-1.0489172594777887,False,2025-12
2025-12-03,VAL,-1.90038295205354,-1.90038295205354,-1.90038295205354,-1.90038295205354,False,2025-12
2025-12-03,YETI,4.919698627416386,4.919698627416386,4.919698627416386,4.919698627416386,False,2025-12
2025-12-04,FIVE,2.401293784391002,2.401293784391002,2.401293784391002,2.401293784391002,False,2025-12
2025-12-04,MTSI,-1.7026162846277428,-1.7026162846277428,-1.7026162846277428,-1.7026162846277428,False,2025-12
2025-12-05,FIVE,3.1853256135541907,3.1853256135541907,3.1853256135541907,3.1853256135541907,False,2025-12
2025-12-05,FROG,-0.8726525073944879,-0.8726525073944879,-0.8726525073944879,-0.8726525073944879,False,2025-12
2025-12-08,CIEN,-0.9303545404534901,-0.9303545404534901,-0.9303545404534901,-0.9303545404534901,False,2025-12
2025-12-08,U,-1.2486695329243949,-1.2486695329243949,-1.2486695329243949,-1.2486695329243949,False,2025-12
2025-12-09,FROG,-1.1383768557904557,-1.1383768557904557,-1.1383768557904557,-1.1383768557904557,False,2025-12
2025-12-10,AMKR,-1.5670203560400586,-1.5670203560400586,-1.5670203560400586,-1.5670203560400586,False,2025-12
2025-12-10,AVGO,-3.984075707150528,-3.984075707150528,-3.984075707150528,-3.984075707150528,False,2025-12
2025-12-10,CIEN,-1.641051642211675,-1.641051642211675,-1.641051642211675,-1.641051642211675,False,2025-12
2025-12-10,DDS,-2.2359435876120055,-2.2359435876120055,-2.2359435876120055,-2.2359435876120055,False,2025-12
2025-12-10,EGO,4.375922804199351,4.375922804199351,4.375922804199351,4.375922804199351,False,2025-12
2025-12-10,FN,-1.4813765748922665,-1.4813765748922665,-1.4813765748922665,-1.4813765748922665,False,2025-12
2025-12-10,HBM,7.804666684258313,7.804666684258313,7.804666684258313,7.804666684258313,False,2025-12
2025-12-10,IESC,-2.990762163571757,-2.990762163571757,-2.990762163571757,-2.990762163571757,False,2025-12
2025-12-10,WFRD,-1.0573345121016686,-1.0573345121016686,-1.0573345121016686,-1.0573345121016686,False,2025-12
2025-12-11,AA,4.108428818243175,4.619122496649171,4.108428818243175,4.619122496649171,True,2025-12
