date,sym,R,adr,stack,off52
2026-05-08,FLEX,-1.834808950024081,4.36996839366831,36,1.9944033226700242
2026-05-08,FTNT,5.537837149576311,3.455607586938334,13,1.494795190229814
2026-05-08,HNGE,-1.0439025297965183,5.407048457741376,6,-9.90672212476551
2026-05-08,KRYS,-1.0182348764271039,4.26095132693404,14,0.8943866188376726
2026-05-08,MTSI,-0.6005904871970819,4.634541256453266,21,1.3746492627640938
2026-05-08,OSCR,-0.11564636442313057,5.154029660313932,17,-10.462184247639893
2026-05-08,PANW,8.148782043429962,3.899435142810294,21,-7.034567185995022
2026-05-08,PRMB,-0.08209747711631321,4.007264822475883,6,-29.71377622385849
2026-05-08,SANM,-1.035596677929706,6.054624340682682,16,2.9174127123400506
2026-05-08,STM,5.401492122111063,3.478614835803795,27,1.999656407571715
2026-05-08,TWLO,-1.270654236485003,5.023386057718219,38,0.1489588186939006
2026-05-08,VSH,20.209767386820392,4.836270046702666,20,0.08761907688141779
2026-05-11,AMAT,-1.3998431494984933,3.293328542792142,34,1.2738445155688227
2026-05-11,ARW,1.7559274132621683,3.661622928737059,21,1.5491032831908003
2026-05-11,BWA,-1.122218780020987,3.0692272336120032,9,-9.621826097209185
2026-05-11,COIN,-0.8898699379514619,5.4859697965161285,18,-51.287527476287195
2026-05-11,DDOG,2.2576402192200695,5.367999829374994,15,0.31236297049255235
2026-05-11,EXEL,-0.7748340857474162,3.4015459383815805,22,0.18137878783801575
2026-05-11,FCFS,-1.3177730593678292,3.0569126892931333,108,0.9882101259312437
2026-05-11,FLEX,-2.101370573124058,4.499254570114766,37,1.7392601514985229
2026-05-11,FSLR,2.380244969312903,4.705635140514358,6,-18.43420670727283
2026-05-11,KRYS,-1.053118805140463,4.418668219051818,15,2.2149619876205007
2026-05-11,LSCC,-1.0048910154173312,4.88754420840419,33,0.7893784991910291
2026-05-11,MIAX,-1.2016129404399516,3.1254889137387623,18,0.10549593736739471
2026-05-11,MTSI,-0.9166030401887971,4.630347317054304,22,0.5164848579155112
2026-05-11,MXL,-1.717608322888323,12.586621347627478,22,0.957545470964094
2026-05-11,NXPI,-0.676333222503027,3.6007181150171728,11,0.6844011786363291
2026-05-11,OSCR,-0.6830818735333195,5.3786712851631595,18,-7.5630222468984325
2026-05-11,PANW,13.978759639123412,3.738986317832175,22,-4.449710174448063
2026-05-11,Q,-1.3722108919100429,3.7278194680659107,32,1.2420743457381311
2026-05-11,STX,-2.1403606303333023,5.269180128499078,29,3.9744160914489957
2026-05-11,TXN,-0.5205476228121267,3.259146212497066,16,1.7495857338851728
2026-05-11,VSAT,-1.1005304247434666,5.038266320556994,89,3.866384192891914
2026-05-11,WDC,-1.214876488212789,5.473350134206038,38,6.605088833938022
2026-05-12,BWA,-1.4883690597424026,3.186295567687897,10,-8.777437947902333
2026-05-12,CNC,0.37676969943881844,4.230446802451393,11,-7.544816893940953
2026-05-12,COCO,-0.3813564801344842,5.70717980901434,7,2.233484760813065
2026-05-12,FCEL,0.09411755026143764,13.951188712067589,15,1.4845605566196074
2026-05-12,FIGR,-1.1554764459445617,6.292141942493269,18,-49.358974358974365
2026-05-12,GTX,6.0415819653908285,4.146101784707278,15,0.47571029983111135
2026-05-12,HUM,4.056795170240253,4.272156183970668,21,-5.214360407136676
2026-05-12,ILMN,-1.2544931244003839,4.1767295265947375,23,-6.320325280143447
2026-05-12,LNTH,1.7762761218891252,3.0921820740970563,24,0.38598241625931173
2026-05-12,LQDA,-0.24032235438308933,6.502577073876566,6,4.9508588055562575
2026-05-12,MIAX,-2.2638865341414824,3.2507285821966345,19,0.0953892665098044
2026-05-13,ALKS,-1.5888865341414826,3.3055200924348425,23,1.1700488134466225
2026-05-13,ARW,0.5336512244922912,3.395183191777736,23,2.790313871806327
2026-05-13,AVT,-1.3209481580036568,3.0765355958215457,21,1.7345183644657203
2026-05-13,AXSM,-1.1374239698675375,4.625970030595135,20,0.4396321087550614
2026-05-13,BWA,-1.2577330838850693,3.2239679547223377,11,-4.297873493614079
2026-05-13,EBAY,-0.7817142482319341,3.569329377418516,28,1.463466681482295
2026-05-13,EXEL,-1.5688620565990758,3.502747120954769,24,1.604598614572672
2026-05-13,GTX,1.2973336150824015,4.24842284858382,16,4.8845763003026565
2026-05-13,HPE,6.193622858758003,3.4588632005578877,36,1.3590401495379156
2026-05-13,HUM,6.681417737537261,4.5814254076339616,22,-2.165561816848649
2026-05-13,JOBY,-1.2045457747356534,7.228669758859428,5,-47.207637151107704
2026-05-13,LFUS,-1.1722386549306834,3.655839073892727,27,1.2673651456962087
2026-05-13,LQDA,-0.647519153157532,6.917380520366848,7,1.035087986996297
2026-05-13,MSGS,0.5982369722276745,3.189341721233948,33,0.0
2026-05-13,MTSI,-1.476942536721805,4.921323143936544,24,3.4150901664334876
2026-05-13,PANW,5.748535531843554,3.6057399803846457,24,1.8693227782173416
2026-05-13,TDC,0.27819470158596765,4.908766940152208,6,-21.732882435738144
2026-05-14,ARW,-1.2844641068447413,3.4001233944056497,24,0.8472994874184625
2026-05-14,AVT,-1.50571548743661,3.0759619926771986,22,0.3473409640974978
2026-05-14,CORT,-1.5000008996932046,4.353813368995245,26,-35.93406677246094
2026-05-14,FFIV,2.4926349018299336,3.1782637109263114,96,0.7154686016272338
2026-05-14,FIGR,-1.0642198945183858,7.099837102371012,20,-44.589742024739586
2026-05-14,LQDA,-1.4805659235415511,7.100421675327887,8,2.595155743597699
2026-05-14,NBIS,-1.588806192793749,8.509254765206531,25,1.753012617461569
2026-05-14,NVDA,-1.6180099618703883,3.2268986287543746,19,3.467350418166504
2026-05-14,ON,-1.5255975273473406,5.07594978026547,21,2.051905273425225
2026-05-14,PANW,6.813716733644377,3.925175032072664,25,4.09001545148211
2026-05-14,TSEM,-1.7453178628227695,7.177850036044004,40,3.225209098484605
2026-05-14,WCC,-1.0944153050621384,3.661142293791668,21,0.10222978151686046
2026-05-15,ALAB,6.74798108896781,7.724886309369085,22,-11.494865698856616
2026-05-15,CRWD,1.5229096519224512,3.954613433054617,19,1.7643611079629418
2026-05-15,PANW,6.587108576478414,4.071567943980687,26,1.538786547560278
2026-05-15,VAL,-0.9301310989322183,4.164155802720718,11,0.08068639564071667
2026-05-18,CRWD,0.8296235650637027,4.153008093710623,20,3.440036287479109
2026-05-18,FFIV,0.5711127387152778,3.156220477734141,98,3.802313690149517
2026-05-18,HRB,-1.9245907382837073,5.0354436302672445,27,-32.06670095597451
2026-05-18,MDB,-1.09951394104776,4.777294773679452,7,-25.79600667966596
2026-05-18,NTNX,-1.4277300409151674,3.609291323276975,16,-43.07821447274899
2026-05-18,OKTA,12.56960607260471,3.9458902155101296,6,-31.76918795664857
2026-05-18,PANW,6.650763653945383,4.2914363334574865,27,0.7119609350173528
2026-05-18,RIG,-1.1515150420483773,4.240621399170479,12,6.162465902636405
2026-05-18,TENB,1.6947351196810112,5.485224479683624,13,-35.219944721624884
2026-05-18,VAL,-1.202416359019473,4.151072413370292,12,7.486734057243738
2026-05-19,DDOG,0.975157516434025,5.140411768615592,21,1.8316902402248258
2026-05-19,FTNT,7.064438934322271,3.750596513497997,20,0.813520870651252
2026-05-19,LQDA,-1.2423472466047232,6.63286706757705,11,0.38493647236206296
2026-05-19,VRNS,9.801797374389993,5.368443963312932,17,-53.41158099079685
2026-05-20,ACMR,0.9873689350328947,7.910227864562786,15,-0.06978792839209547
2026-05-20,CRWD,-0.1437052238742789,4.149750489135998,22,2.5022066349557948
2026-05-20,EBAY,-1.5140851540593294,3.493378953867906,33,1.8231579099077466
2026-05-20,FROG,0.6901716124593873,5.848877029408653,16,1.9011973258367787
2026-05-20,GEN,-0.2857142813619322,3.739597201895537,7,-20.893267983597564
2026-05-20,GTLB,0.8542700611692899,5.26363359695586,9,-49.026345516452686
2026-05-20,HQY,-0.6358705905524055,3.6129527942468287,39,-24.946419282870934
2026-05-20,HRB,-1.562215250028583,5.111730699162837,29,-30.153822214157834
2026-05-20,LQDA,-1.480391716874792,6.789360299626805,12,2.0148657903803935
2026-05-20,NXPI,-0.9131268772968721,3.913231207203468,18,1.1512560289204776
2026-05-20,TENB,-1.3636345621275099,5.981816002080511,15,-28.55141221295311
2026-05-20,VOYG,0.47230285357124585,9.661432907644574,5,-46.00405415415649
2026-05-20,VSAT,-1.259777042304848,5.203139705652983,96,0.17300672674196438
2026-05-20,XMTR,-1.0195190963869223,6.444581453909268,19,0.602809145807992
2026-05-21,AAL,-0.3085104224369003,3.6854807682334547,18,-17.63636271158854
2026-05-21,ALAB,5.338986655019023,9.677491016139664,26,3.524499026980421
2026-05-21,BB,3.1454534893197184,6.959282720507527,29,0.1506058596824733
2026-05-21,FSLR,1.0972788294135998,4.984908589239226,14,-12.975973502132032
2026-05-21,GH,4.414094315377195,6.186464123265121,11,-2.261053317740913
2026-05-21,NVTS,0.048077108239287895,14.57966455727004,29,2.350963363211389
2026-05-21,SIRI,-0.7185625232679581,3.4942056590674673,67,1.778720068983053
2026-05-21,TXG,19.839750870839442,6.519513949652538,5,-6.674227302010072
2026-05-21,VSH,7.303952364424027,5.63211422189292,29,4.926591186970941
2026-05-22,ACMR,0.8189430196281782,7.97252221465037,17,0.9079598439233116
2026-05-22,AMBA,-4.507327343183669,5.353361674749752,18,-9.45288981162995
2026-05-22,ENPH,-2.1114053363257286,10.109375852166288,5,1.1852086195762945
2026-05-22,FSLR,0.2827358053555843,5.19806290173213,15,-9.839499664935147
2026-05-22,LSTR,2.947812465837866,3.4228060520157646,5,-0.7126971116481307
2026-05-22,NAVN,0.050506218150642046,6.073398473906034,34,-12.615388304322629
2026-05-22,OUST,0.8418086401793122,12.179162242980505,29,-11.092443162844612
2026-05-26,AAL,-1.6428560480787735,3.784027219629471,20,-9.999997688062267
2026-05-26,ALAB,2.273919583697861,9.5684653390461,28,0.9214412731089805
2026-05-26,AMAT,8.164586553213478,3.857397102395784,44,1.5621551473798734
2026-05-26,AVT,-0.9283859856485235,3.20077096815242,29,1.8980079591180754
2026-05-26,BC,-1.7812160546044826,3.960519769969316,6,-6.635193528550043
2026-05-26,CLF,0.7049189298204747,4.609551145212313,19,-28.263479072274798
2026-05-26,CLSK,-1.8333359824341906,7.685511015377204,29,-27.446002888893915
2026-05-26,CORZ,-1.1724144734894948,5.925476838362147,31,2.8872481572280506
2026-05-26,CSTM,-1.7770257208620188,4.319690096363852,37,0.9730972122248049
2026-05-26,DELL,14.60560372600783,5.692324559623315,61,2.2660227467641514
2026-05-26,ENPH,-3.3529382586574643,10.229582090430297,6,3.0181690957605367
2026-05-26,F,-1.8888888448657988,4.554223418727386,8,2.474919202610204
2026-05-26,GFS,-1.244725698073856,5.507602076912765,31,0.06673655378683918
2026-05-26,H,2.493378622766734,3.3081285093876827,23,-0.4670176431537554
2026-05-26,JOBY,-4.477267899794961,7.4825539425161995,13,-45.011932991703986
2026-05-26,KLAC,3.5453290988974278,3.9599582035894665,46,3.846483974545589
2026-05-26,LSCC,-1.368290794870077,5.283296017774257,43,3.42574888463989
2026-05-26,MOG.A,2.804660801141913,3.10351763806865,13,-3.1793665377743308
2026-05-26,MT,-1.5165542221227855,3.084457123732578,9,1.7253951541202461
2026-05-26,MTSI,-1.5389086922142194,5.618426793021078,32,2.10093275408878
2026-05-26,NEU,0.2629166280742814,3.172083967470718,30,-12.185518719807698
2026-05-26,NXPI,-1.4512605822196118,4.177594689605733,21,5.0061663936188605
2026-05-26,OKTA,-1.2279214540648868,4.171456101178162,11,-26.436226514792725
2026-05-26,PENG,1.889854787222868,9.140092572011454,32,1.2343441391124754
2026-05-26,QCOM,-1.1843323246981698,8.536860654830589,19,0.371123840674481
2026-05-26,QRVO,-1.161289859471521,4.138355781460973,24,1.6626003077987006
2026-05-26,RKLB,-4.48491385688964,9.20507999595265,27,2.4613641790304897
2026-05-26,SIRI,-1.4333353843032257,3.379175556817978,69,0.101348889548869
2026-05-26,SRRK,-1.1195659948439343,4.732656306626346,10,-0.22276354182430014
2026-05-26,ST,-2.7622918317106224,4.073976949472378,31,2.086707355055206
2026-05-26,STM,-1.8967722017499253,4.143334070240662,38,3.7422929728208265
2026-05-26,SWKS,-1.3859650296921917,5.5677188771508455,23,-5.253683523534458
2026-05-26,TKR,2.0461545130455896,3.4936293062458623,25,3.362349515521057
2026-05-26,TXN,-2.013625913102944,3.1349983500234746,26,2.953381313397263
2026-05-27,ACMR,-1.250474484943156,8.463633815555921,19,2.4739877336976246
2026-05-27,BB,-0.3670885770333484,7.892538745858276,32,0.8139499037121745
2026-05-27,BRKR,3.8061776696263183,4.565160643962423,13,-13.388463012579098
2026-05-27,BTDR,0.4590166369229783,8.36617355363619,31,-44.10071802758739
2026-05-27,BWA,-0.0662914045655883,4.0385975996094965,20,0.7395924746128824
2026-05-27,CLF,-0.4421054322303837,4.568081082111568,20,-23.173656661272034
2026-05-27,CLSK,-1.7625888322783465,7.74583653973148,30,-23.591696530419014
2026-05-27,CMC,-1.0520832492015249,3.0312387840522903,19,-9.486697785460418
2026-05-27,COLD,-1.5319139350747852,3.976651325948201,23,-9.06646934117653
2026-05-27,CORZ,-1.1440678240067241,5.932741902078935,32,1.3790564304343444
2026-05-27,ENPH,-1.5835354600823532,10.355575223542832,7,2.002898726932023
2026-05-27,F,-1.1020408013610845,4.705664074620368,9,2.122182577004428
2026-05-27,GH,2.3632177436822945,6.146755100992339,14,5.371456809563924
2026-05-27,H,1.9323095038725044,3.3489651893695296,24,1.5455936030289052
2026-05-27,NTAP,2.987616336111748,3.8912826862534904,26,0.22469387261279117
2026-05-27,POWI,-1.5282881010802316,6.367197229556409,45,2.3557124733938783
2026-05-27,PRMB,-2.824702389933316,4.424931588015673,18,-24.896955548025034
2026-05-27,QS,-2.2153852699780217,8.230368387942862,22,-52.228632394001615
2026-05-27,SEZL,7.163688073054166,8.102031622400299,31,-37.854771533673315
2026-05-27,TXG,22.12848170864252,6.655952920909038,8,-3.53563802886101
2026-05-27,UAL,-1.0497238034821204,3.754658398687166,12,-5.528056697006544
2026-05-27,UCTT,-1.0506994499367774,7.744254437725324,46,3.4802280576889055
2026-05-27,VIK,-1.1399426572088875,3.6483879023128685,30,0.5978294040845711
2026-05-27,VSAT,-1.9553844745342548,5.628041868911339,100,2.786786420209264
2026-05-27,WULF,-1.5054946321750904,7.09666904110387,46,3.1237927358631845
2026-05-28,ACHR,-1.0617286712364573,6.397720261823124,15,-53.41997266698939
2026-05-28,ACMR,-1.0767399224411984,8.445007210179044,20,3.4306102393988125
2026-05-28,ALKS,4.934581488374083,3.4080757227068235,33,0.9605592523425077
2026-05-28,APP,-1.041063381885269,6.66214548031202,23,-19.543725750187825
2026-05-28,CLF,-1.0864193315570667,4.727508451007257,21,-20.419165540721895
2026-05-28,CMC,-1.422106829120989,3.1204342889817873,20,-9.0020319093282
2026-05-28,COLD,-1.1527778211006672,3.9665294710825605,24,-6.219233741283913
2026-05-28,CORZ,-1.181817281063755,6.015987204750367,33,0.2166045642231884
2026-05-28,F,-1.189873709556667,4.808958231282055,10,3.673729171577267
2026-05-28,GH,1.7227379781756902,6.257523325764032,15,4.078125953674316
2026-05-28,H,-1.0268047374177434,3.3482097696532485,25,0.952581714574996
2026-05-28,ILMN,3.4023303389406485,4.33950630676946,34,2.038190827380948
2026-05-28,JOBY,-1.1372542419788547,7.390220548109193,15,-41.28878404389579
2026-05-28,KNX,-0.8177935663874855,4.2547859006278514,8,0.5899528136070309
2026-05-28,MT,-1.1801492932292332,3.147598570592232,11,1.017142099398738
2026-05-28,RBRK,-0.49191601678818486,4.589188760004279,22,-31.728155636092993
2026-05-28,RDW,-1.6893200827134964,13.160489228078887,12,3.932582420690234
2026-05-28,VNO,4.784109135361487,3.0779807591647645,24,-20.22452382335579
2026-05-28,VOYG,-1.3727067421147454,10.74200036149356,10,-29.99323516673349
2026-05-28,VSH,0.8176462835252231,6.1938480786658845,33,2.956246413843533
2026-05-28,WAT,-0.5966795198919871,3.5453484197757996,14,-11.464440702277901
2026-05-29,AFRM,-1.6708837532714613,5.9079069646315245,29,-26.349998474121094
2026-05-29,ALKS,3.2588250429714556,3.684175727008485,34,3.4322080896269647
2026-05-29,APP,-1.2975130568730593,6.856985629103271,24,-17.77336155625776
2026-05-29,ATI,3.009300757616082,4.184256618171051,15,2.1877369581020156
2026-05-29,AVGO,-1.8209161056727692,3.645173873654791,34,0.9969298810084126
2026-05-29,BOX,-0.8010899437461801,3.6696410756836753,17,-30.515464910830957
2026-05-29,CACC,-2.093790061841373,3.483958544488898,26,1.5040520543015745
2026-05-29,CLF,-2.090906726430185,4.928753591191868,22,-18.56287568770194
2026-05-29,CPAY,-1.0590397427061797,3.5381683173387954,12,-0.0524883136363008
2026-05-29,CRDO,-1.8586292232971162,9.280230895661141,31,0.997005503415016
2026-05-29,DNTH,-1.194631267681358,5.704241174672156,12,-3.6165780971704975
2026-05-29,DOCU,-1.961224344659849,4.138294510649197,27,-44.52307861669331
2026-05-29,F,-1.3064523094784948,4.99069173083691,11,4.119402922421211
2026-05-29,FIVN,-2.1106698330129294,7.962848359101953,19,-19.848581125321907
2026-05-29,FLEX,-2.3868929141732664,5.417827864033539,50,2.043857867307386
2026-05-29,FRSH,-0.7903223573602906,5.077958371484209,33,-39.501554518919114
2026-05-29,FTNT,1.9041248056503441,3.843918592311877,27,2.268176914632436
2026-05-29,GEN,-0.8666669262985939,3.6875977702864917,13,-18.393493040472265
2026-05-29,ILMN,-1.0123483147831274,4.280649726232973,35,2.6261185238670492
2026-05-29,JBHT,-1.4943111091824604,3.107572445597997,9,0.8721379430256082
2026-05-29,KLAR,-1.4725248007243719,5.895921883161344,23,-61.47851497079885
2026-05-29,LSTR,0.2557209850339535,3.570812673645496,9,0.22767652642550207
2026-05-29,MOG.A,4.44898213004211,3.222463581973319,16,0.2646188796927351
2026-05-29,MRCY,-1.264151459446854,5.264165426516091,15,3.0442761770399507
2026-05-29,MU,-3.5090211821162365,7.32088260065461,28,1.552046264723228
2026-05-29,NAVN,-1.0746271418526332,5.981116611081372,38,-6.065930376996054
2026-05-29,NTNX,-0.9727897776445661,4.112413231421217,24,-36.82358547486179
2026-05-29,RUN,-1.5405401922298716,6.546942877316356,16,-25.49020091163443
2026-05-29,RVMD,-1.4332192023591794,3.93822705997869,34,0.7904257089484945
2026-05-29,RVTY,-1.4013588278267233,4.088540359054442,15,-11.553843784660867
2026-05-29,SNOW,-1.0772588945413475,4.810442723111027,5,-8.950015738836436
2026-05-29,TXG,36.415000915527344,6.909323172882711,10,0.4792340380412208
2026-05-29,WAT,-1.0364265442027047,3.562263511127001,15,-7.383795007349203
2026-06-01,AVGO,-2.3132389131760305,3.6721336639807234,35,2.4660258966773707
2026-06-01,BOX,-1.1532120633184915,3.951448958658419,18,-25.79896525351466
2026-06-01,BTDR,-1.2617801256253807,9.633420551466092,34,-33.41726353644676
2026-06-01,CLSK,-1.4926475847473673,7.786383416519213,33,-20.33037280949781
2026-06-01,CORZ,-1.2558136440212595,6.087273866691919,35,1.2770439736884631
2026-06-01,CRS,3.062068609785522,4.1569064207555,18,2.362881835021313
2026-06-01,CRWD,-1.309528304636114,4.742739150624989,29,6.928323470228626
2026-06-01,ESTC,-1.2718054982748734,5.47319261223671,9,-29.15582619465701
2026-06-01,FIG,-1.5988695998879299,7.6813241135904455,5,-81.0243484559978
2026-06-01,FIVN,-1.04524815802851,8.013853830705463,20,-13.561550512501075
2026-06-01,FTNT,-1.269956571134975,4.0284119980908395,28,6.538265686330069
2026-06-01,GEN,-1.0674152343271146,3.8154383150951707,14,-12.159883488698487
2026-06-01,HBM,-2.7087921718175254,5.1075770948872545,13,4.509737574579331
2026-06-01,IBKR,-1.16893493814328,3.1718289926893033,31,0.38425172928746587
