date,sym,R,cnt5,cnt5_pct,cnt10,cnt10_pct,cnt20,cnt20_pct,breadth
2025-05-12,LOAR,-2.092037922454514,5.0,69.7211155378486,16.0,96.01593625498009,17.0,66.13545816733067,75.06750675067508
2025-05-13,DAVE,2.5348887441999213,6.0,78.08764940239044,16.0,95.61752988047809,18.0,72.50996015936255,82.70270270270271
2025-05-13,GEV,16.166649358027595,6.0,78.08764940239044,16.0,95.61752988047809,18.0,72.50996015936255,82.70270270270271
2025-05-13,RBRK,1.034283960739365,6.0,78.08764940239044,16.0,95.61752988047809,18.0,72.50996015936255,82.70270270270271
2025-05-14,ACHR,-1.1854374636206069,8.0,90.0398406374502,17.0,97.21115537848605,21.0,82.07171314741036,79.96389891696751
2025-05-14,CRS,8.30058722983203,8.0,90.0398406374502,17.0,97.21115537848605,21.0,82.07171314741036,79.96389891696751
2025-05-14,CVNA,-1.553031338530348,8.0,90.0398406374502,17.0,97.21115537848605,21.0,82.07171314741036,79.96389891696751
2025-05-15,ACHR,-1.1596992260249606,8.0,89.64143426294821,18.0,98.00796812749005,23.0,86.45418326693228,74.5716862037872
2025-05-15,ALNY,1.8142181377544262,8.0,89.64143426294821,18.0,98.00796812749005,23.0,86.45418326693228,74.5716862037872
2025-05-15,THC,-1.1508733935705966,8.0,89.64143426294821,18.0,98.00796812749005,23.0,86.45418326693228,74.5716862037872
2025-05-16,AGX,2.2265135907563214,10.0,96.41434262948208,19.0,98.00796812749005,26.0,94.02390438247012,81.19349005424955
2025-05-16,ALNY,5.140002126422001,10.0,96.41434262948208,19.0,98.00796812749005,26.0,94.02390438247012,81.19349005424955
2025-05-16,NRG,-2.0685947055216474,10.0,96.41434262948208,19.0,98.00796812749005,26.0,94.02390438247012,81.19349005424955
2025-05-19,RIVN,-1.2446382963286748,13.0,99.20318725099602,18.0,97.21115537848605,29.0,98.40637450199203,87.18411552346569
2025-05-20,RIVN,-1.4663058716301223,13.0,98.80478087649402,19.0,97.60956175298804,30.0,100.0,86.0633484162896
2025-05-21,AGX,2.766163467002696,11.0,96.81274900398407,19.0,97.21115537848605,31.0,100.0,84.46866485013625
2025-05-27,AGX,-0.5885601083710919,3.0,47.01195219123506,16.0,92.03187250996015,32.0,99.20318725099602,53.193430656934304
2025-05-30,ALNY,0.5800842960910741,1.0,15.53784860557769,10.0,68.12749003984064,28.0,93.62549800796812,65.18181818181819
2025-06-02,CDE,0.1927812907734756,2.0,32.669322709163346,8.0,58.964143426294825,27.0,93.22709163346613,63.0
2025-06-03,AGX,-1.3339406548787784,3.0,48.20717131474104,6.0,45.0199203187251,24.0,83.66533864541833,61.874431301182895
2025-06-03,VST,-1.2810348196635026,3.0,48.20717131474104,6.0,45.0199203187251,24.0,83.66533864541833,61.874431301182895
2025-06-05,IAG,-1.3029457710830896,4.0,58.964143426294825,6.0,45.0199203187251,25.0,86.45418326693228,67.31123388581952
2025-06-10,JOBY,-2.1060199925093097,3.0,47.808764940239044,6.0,45.0199203187251,22.0,77.29083665338645,73.16176470588235
2025-06-11,CLS,10.050131887343841,2.0,32.27091633466135,6.0,45.0199203187251,22.0,76.89243027888446,74.05703771849126
2025-06-16,INSM,-1.0709482877007952,2.0,31.872509960159363,6.0,45.0199203187251,14.0,51.79282868525896,48.708487084870846
2025-06-18,CRDO,4.131076260341351,2.0,31.872509960159363,4.0,28.68525896414343,11.0,36.65338645418327,46.09665427509294
2025-06-20,BBIO,1.9719026138091984,2.0,31.872509960159363,5.0,34.66135458167331,11.0,36.65338645418327,49.8134328358209
2025-06-20,INSM,-1.409874971858814,2.0,31.872509960159363,5.0,34.66135458167331,11.0,36.65338645418327,49.8134328358209
2025-06-23,OLLI,-0.9201141460859938,4.0,59.36254980079681,6.0,44.6215139442231,12.0,43.02788844621514,50.69637883008357
2025-06-24,BBIO,0.14600492201945897,5.0,69.32270916334662,7.0,57.37051792828686,13.0,49.800796812749006,63.03538175046555
2025-06-24,INSM,-2.0131367329405685,5.0,69.32270916334662,7.0,57.37051792828686,13.0,49.800796812749006,63.03538175046555
2025-06-24,OLLI,-1.5512663281651113,5.0,69.32270916334662,7.0,57.37051792828686,13.0,49.800796812749006,63.03538175046555
2025-06-25,CLS,10.120562119888191,7.0,82.86852589641434,10.0,69.7211155378486,16.0,60.95617529880478,71.94780987884435
2025-06-26,CBRL,0.3519478567969995,8.0,87.25099601593625,10.0,69.32270916334662,16.0,60.55776892430279,60.333642261353106
2025-06-26,COIN,-1.071287998751958,8.0,87.25099601593625,10.0,69.32270916334662,16.0,60.55776892430279,60.333642261353106
2025-06-26,SOFI,18.333367358863118,8.0,87.25099601593625,10.0,69.32270916334662,16.0,60.55776892430279,60.333642261353106
2025-06-26,WBD,1.746239261616962,8.0,87.25099601593625,10.0,69.32270916334662,16.0,60.55776892430279,60.333642261353106
2025-06-27,DAVE,-1.870283345977283,11.0,96.41434262948208,13.0,83.26693227091634,20.0,73.70517928286853,67.56255792400371
2025-06-27,IREN,1.950665120351625,11.0,96.41434262948208,13.0,83.26693227091634,20.0,73.70517928286853,67.56255792400371
2025-06-27,SOFI,20.0,11.0,96.41434262948208,13.0,83.26693227091634,20.0,73.70517928286853,67.56255792400371
2025-07-02,SYM,2.7088198014978446,8.0,85.65737051792829,15.0,89.2430278884462,21.0,73.70517928286853,79.98180163785258
2025-07-07,SOFI,8.520439291828831,4.0,56.97211155378486,15.0,88.44621513944223,20.0,71.71314741035857,82.86744815148782
2025-07-08,CRSP,0.7639651251262928,2.0,30.278884462151396,14.0,86.05577689243027,20.0,71.31474103585657,73.86980108499095
2025-07-09,CRDO,-1.3686795623493584,3.0,46.613545816733065,14.0,85.65737051792829,21.0,73.30677290836654,72.85067873303167
2025-07-10,COIN,-0.8968034405679061,4.0,56.97211155378486,12.0,75.69721115537848,22.0,75.69721115537848,73.73646209386283
2025-07-10,SOFI,7.433300227314298,4.0,56.97211155378486,12.0,75.69721115537848,22.0,75.69721115537848,73.73646209386283
2025-07-10,TRIP,-1.0600563622271808,4.0,56.97211155378486,12.0,75.69721115537848,22.0,75.69721115537848,73.73646209386283
2025-07-11,AG,-1.2779105823652919,6.0,74.5019920318725,14.0,85.2589641434263,24.0,82.47011952191235,74.17040358744394
2025-07-16,ACHR,-1.0104909054180802,5.0,66.13545816733067,8.0,56.573705179282875,24.0,81.27490039840637,49.187725631768956
2025-07-17,COIN,-1.1834365449360644,5.0,65.73705179282868,9.0,62.15139442231076,24.0,80.87649402390437,55.09467989179441
2025-07-17,TOST,-0.004228716657833384,5.0,65.73705179282868,9.0,62.15139442231076,24.0,80.87649402390437,55.09467989179441
2025-07-18,GENI,-2.284409262272607,4.0,54.581673306772906,10.0,64.5418326693227,26.0,89.2430278884462,63.0963096309631
2025-07-23,UPST,-1.2360392041487942,4.0,53.38645418326693,9.0,60.55776892430279,23.0,76.49402390438247,69.38958707360861
2025-07-25,AGX,-1.1688805200827483,2.0,29.482071713147413,6.0,37.84860557768924,20.0,66.13545816733067,68.25112107623318
2025-07-25,BE,20.0,2.0,29.482071713147413,6.0,37.84860557768924,20.0,66.13545816733067,68.25112107623318
2025-07-25,NNE,-1.0580119981882692,2.0,29.482071713147413,6.0,37.84860557768924,20.0,66.13545816733067,68.25112107623318
2025-07-28,BE,20.0,4.0,52.589641434262944,8.0,53.78486055776892,19.0,63.34661354581673,71.25
2025-08-05,CDE,13.618562694961463,0.0,0.0,5.0,29.880478087649404,15.0,47.410358565737056,47.095070422535215
2025-08-05,MOD,-1.1400424010321089,0.0,0.0,5.0,29.880478087649404,15.0,47.410358565737056,47.095070422535215
2025-08-05,RKT,-0.64318489311945,0.0,0.0,5.0,29.880478087649404,15.0,47.410358565737056,47.095070422535215
2025-08-06,AFRM,-1.6861775680117927,3.0,41.832669322709165,8.0,52.191235059760956,17.0,54.18326693227091,46.50959860383944
2025-08-08,CDE,15.144307532210693,4.0,50.199203187250994,8.0,51.39442231075697,14.0,41.43426294820717,47.00260642919201
2025-08-08,HL,11.601102544177865,4.0,50.199203187250994,8.0,51.39442231075697,14.0,41.43426294820717,47.00260642919201
2025-08-11,GENI,0.10170338836378595,6.0,73.30677290836654,7.0,46.613545816733065,15.0,46.21513944223107,48.18652849740933
2025-08-12,LMND,-0.757456956980696,7.0,79.6812749003984,7.0,46.21513944223107,16.0,49.00398406374502,44.5980985306828
2025-08-12,LSCC,2.1835276884373656,7.0,79.6812749003984,7.0,46.21513944223107,16.0,49.00398406374502,44.5980985306828
2025-08-12,MPWR,-0.4723649632833119,7.0,79.6812749003984,7.0,46.21513944223107,16.0,49.00398406374502,44.5980985306828
2025-08-13,COMP,-1.4076619183991752,7.0,79.2828685258964,10.0,63.34661354581673,19.0,62.94820717131474,58.37651122625216
2025-08-13,FSM,-1.9138001815158878,7.0,79.2828685258964,10.0,63.34661354581673,19.0,62.94820717131474,58.37651122625216
2025-08-13,GENI,-0.750479831667207,7.0,79.2828685258964,10.0,63.34661354581673,19.0,62.94820717131474,58.37651122625216
2025-08-13,LSCC,-1.1738438164847196,7.0,79.2828685258964,10.0,63.34661354581673,19.0,62.94820717131474,58.37651122625216
2025-08-13,RKT,-1.6149326433958948,7.0,79.2828685258964,10.0,63.34661354581673,19.0,62.94820717131474,58.37651122625216
2025-08-18,MDGL,0.638134613687342,9.0,89.64143426294821,15.0,87.25099601593625,20.0,64.9402390438247,56.078767123287676
2025-08-21,MDGL,0.703097717880891,1.0,12.350597609561753,12.0,72.90836653386454,20.0,63.745019920318725,57.388316151202744
2025-08-22,FROG,0.8211624989640256,2.0,25.49800796812749,13.0,77.68924302788844,21.0,66.93227091633466,53.402239448751075
2025-08-22,MDGL,0.22185812212266443,2.0,25.49800796812749,13.0,77.68924302788844,21.0,66.93227091633466,53.402239448751075
2025-08-22,ROAD,-1.0700940272271833,2.0,25.49800796812749,13.0,77.68924302788844,21.0,66.93227091633466,53.402239448751075
2025-08-22,WGS,-0.7881318104524093,2.0,25.49800796812749,13.0,77.68924302788844,21.0,66.93227091633466,53.402239448751075
2025-08-25,COMP,-1.5735587738057353,6.0,70.1195219123506,15.0,86.45418326693228,22.0,71.31474103585657,76.07204116638079
2025-08-25,FROG,-1.428259339583539,6.0,70.1195219123506,15.0,86.45418326693228,22.0,71.31474103585657,76.07204116638079
2025-08-25,MGNI,-0.7094559563946635,6.0,70.1195219123506,15.0,86.45418326693228,22.0,71.31474103585657,76.07204116638079
2025-08-26,MDGL,-0.6196644242117639,8.0,83.26693227091634,17.0,94.42231075697211,24.0,79.2828685258964,67.95201371036846
2025-08-27,FROG,-0.454990733526471,9.0,88.84462151394422,15.0,85.65737051792829,25.0,85.2589641434263,68.1468830059778
2025-08-28,FROG,-2.0731275365134225,10.0,92.82868525896414,11.0,64.9402390438247,26.0,88.44621513944223,72.17021276595744
2025-08-28,MGNI,-1.060919219645686,10.0,92.82868525896414,11.0,64.9402390438247,26.0,88.44621513944223,72.17021276595744
2025-08-28,SNDK,20.0,10.0,92.82868525896414,11.0,64.9402390438247,26.0,88.44621513944223,72.17021276595744
2025-08-29,CDE,8.711783676863348,12.0,97.21115537848605,14.0,82.07171314741036,29.0,95.2191235059761,70.12765957446808
2025-08-29,EXK,-1.0458850181811226,12.0,97.21115537848605,14.0,82.07171314741036,29.0,95.2191235059761,70.12765957446808
2025-08-29,FSM,4.132503941857609,12.0,97.21115537848605,14.0,82.07171314741036,29.0,95.2191235059761,70.12765957446808
2025-08-29,GH,-2.227050021084869,12.0,97.21115537848605,14.0,82.07171314741036,29.0,95.2191235059761,70.12765957446808
2025-08-29,SNDK,20.0,12.0,97.21115537848605,14.0,82.07171314741036,29.0,95.2191235059761,70.12765957446808
2025-09-02,AG,5.12921693111866,13.0,98.40637450199203,19.0,96.81274900398407,34.0,100.0,67.34867860187553
2025-09-02,ASND,-0.762335103516446,13.0,98.40637450199203,19.0,96.81274900398407,34.0,100.0,67.34867860187553
2025-09-02,CDE,6.491799308216073,13.0,98.40637450199203,19.0,96.81274900398407,34.0,100.0,67.34867860187553
2025-09-02,ECHO,1.4358322788957538,13.0,98.40637450199203,19.0,96.81274900398407,34.0,100.0,67.34867860187553
2025-09-02,EXK,-1.181678067947768,13.0,98.40637450199203,19.0,96.81274900398407,34.0,100.0,67.34867860187553
2025-09-02,IAG,9.81850904796289,13.0,98.40637450199203,19.0,96.81274900398407,34.0,100.0,67.34867860187553
2025-09-03,CDE,13.216975813974383,16.0,100.0,24.0,100.0,40.0,100.0,54.99139414802065
2025-09-03,PTCT,9.817022836228391,16.0,100.0,24.0,100.0,40.0,100.0,54.99139414802065
2025-09-03,UI,3.2350250940718532,16.0,100.0,24.0,100.0,40.0,100.0,54.99139414802065
2025-09-04,DDS,1.1957632062778347,18.0,100.0,27.0,100.0,40.0,99.60159362549801,54.373927958833626
2025-09-04,PTCT,9.724045271966755,18.0,100.0,27.0,100.0,40.0,99.60159362549801,54.373927958833626
2025-09-04,UI,2.9208839776669797,18.0,100.0,27.0,100.0,40.0,99.60159362549801,54.373927958833626
2025-09-05,CYTK,-1.149595976036417,20.0,100.0,30.0,100.0,42.0,100.0,61.762189905902474
2025-09-05,DDS,1.6926464822771463,20.0,100.0,30.0,100.0,42.0,100.0,61.762189905902474
2025-09-05,RKT,-0.5055391331413404,20.0,100.0,30.0,100.0,42.0,100.0,61.762189905902474
2025-09-05,SIG,-0.039755041506878634,20.0,100.0,30.0,100.0,42.0,100.0,61.762189905902474
2025-09-08,IAG,9.540282315431739,21.0,100.0,33.0,100.0,46.0,100.0,63.61301369863014
2025-09-08,RBRK,-4.608665966327373,21.0,100.0,33.0,100.0,46.0,100.0,63.61301369863014
2025-09-08,SNDK,20.0,21.0,100.0,33.0,100.0,46.0,100.0,63.61301369863014
2025-09-09,APP,2.133117861306033,19.0,99.20318725099602,32.0,99.60159362549801,47.0,100.0,61.14432109308283
2025-09-09,LYFT,1.7249270125659122,19.0,99.20318725099602,32.0,99.60159362549801,47.0,100.0,61.14432109308283
2025-09-09,PBF,-1.0274163493981852,19.0,99.20318725099602,32.0,99.60159362549801,47.0,100.0,61.14432109308283
2025-09-09,RBRK,-5.240348853130956,19.0,99.20318725099602,32.0,99.60159362549801,47.0,100.0,61.14432109308283
2025-09-10,AEO,-1.2443236086155272,17.0,98.40637450199203,33.0,99.60159362549801,50.0,100.0,56.85936151855048
2025-09-10,EQX,0.3755439505062328,17.0,98.40637450199203,33.0,99.60159362549801,50.0,100.0,56.85936151855048
2025-09-10,LYFT,-1.330587495472446,17.0,98.40637450199203,33.0,99.60159362549801,50.0,100.0,56.85936151855048
2025-09-10,SNDK,20.0,17.0,98.40637450199203,33.0,99.60159362549801,50.0,100.0,56.85936151855048
2025-09-10,STRL,3.472961800325364,17.0,98.40637450199203,33.0,99.60159362549801,50.0,100.0,56.85936151855048
2025-09-11,ARWR,4.548438041665955,19.0,98.80478087649402,37.0,100.0,52.0,100.0,53.39055793991416
2025-09-11,EQX,-1.3349121262377517,19.0,98.80478087649402,37.0,100.0,52.0,100.0,53.39055793991416
2025-09-11,PTCT,4.2150636776312425,19.0,98.80478087649402,37.0,100.0,52.0,100.0,53.39055793991416
2025-09-11,SITM,1.884955497286139,19.0,98.80478087649402,37.0,100.0,52.0,100.0,53.39055793991416
2025-09-11,STRL,1.4628629112507385,19.0,98.80478087649402,37.0,100.0,52.0,100.0,53.39055793991416
2025-09-12,APP,0.3793384879725147,21.0,99.60159362549801,41.0,100.0,52.0,99.60159362549801,70.06861063464837
2025-09-12,SNDK,20.0,21.0,99.60159362549801,41.0,100.0,52.0,99.60159362549801,70.06861063464837
2025-09-15,IAG,-1.581574063749399,19.0,98.00796812749005,40.0,99.60159362549801,54.0,100.0,59.21165381319623
2025-09-15,SITM,-0.10573664879287502,19.0,98.00796812749005,40.0,99.60159362549801,54.0,100.0,59.21165381319623
2025-09-15,SNDK,20.0,19.0,98.00796812749005,40.0,99.60159362549801,54.0,100.0,59.21165381319623
2025-09-16,APP,-1.1980328863574223,19.0,97.60956175298804,38.0,99.20318725099602,57.0,100.0,56.666666666666664
2025-09-16,SITM,-1.2185512646226335,19.0,97.60956175298804,38.0,99.20318725099602,57.0,100.0,56.666666666666664
2025-09-17,APP,-1.0425533076166704,17.0,96.41434262948208,34.0,98.40637450199203,58.0,100.0,53.407155025553664
2025-09-17,SNDK,20.0,17.0,96.41434262948208,34.0,98.40637450199203,58.0,100.0,53.407155025553664
2025-09-18,CVI,0.01992541267025574,14.0,94.82071713147411,33.0,97.21115537848605,60.0,100.0,53.62937660119555
2025-09-18,TTMI,0.2524968269306298,14.0,94.82071713147411,33.0,97.21115537848605,60.0,100.0,53.62937660119555
2025-09-19,APP,-1.9734081815236837,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,CVI,-0.35349146588602026,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,FN,-1.3027769347872253,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,HOOD,2.6561207442900643,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,NXE,-0.7931011019787716,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,PLTR,-1.6721363232181008,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,SAIL,-1.082686152842881,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,SITM,-2.010670288530048,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,STRL,-1.9047361968576326,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-19,UI,-1.603455752584225,11.0,88.84462151394422,32.0,96.41434262948208,62.0,100.0,61.51877133105802
2025-09-22,CVI,-1.1611383961842494,19.0,97.21115537848605,38.0,98.80478087649402,71.0,100.0,55.639730639730644
2025-09-22,NBIS,0.8329186190232504,19.0,97.21115537848605,38.0,98.80478087649402,71.0,100.0,55.639730639730644
2025-09-22,NXE,-1.3936410690537184,19.0,97.21115537848605,38.0,98.80478087649402,71.0,100.0,55.639730639730644
2025-09-22,RIVN,-1.5260043037714,19.0,97.21115537848605,38.0,98.80478087649402,71.0,100.0,55.639730639730644
2025-09-22,SSRM,-1.505424192750947,19.0,97.21115537848605,38.0,98.80478087649402,71.0,100.0,55.639730639730644
2025-09-22,TTMI,-0.28442599265633306,19.0,97.21115537848605,38.0,98.80478087649402,71.0,100.0,55.639730639730644
2025-09-23,NXE,-1.5726125334702727,22.0,100.0,41.0,99.60159362549801,73.0,100.0,54.16316232127838
2025-09-23,PSKY,-1.235314001401688,22.0,100.0,41.0,99.60159362549801,73.0,100.0,54.16316232127838
2025-09-23,RIVN,-1.6020453498660396,22.0,100.0,41.0,99.60159362549801,73.0,100.0,54.16316232127838
2025-09-23,STRL,-3.007264699649171,22.0,100.0,41.0,99.60159362549801,73.0,100.0,54.16316232127838
2025-09-24,NBIS,0.01153508654532561,24.0,100.0,41.0,99.20318725099602,74.0,100.0,55.256518082422204
2025-09-25,SSRM,-1.2971464547175033,23.0,99.60159362549801,37.0,97.21115537848605,74.0,99.60159362549801,51.05130361648445
2025-09-26,CLF,1.9913425096444388,22.0,98.80478087649402,33.0,95.2191235059761,74.0,99.20318725099602,42.857142857142854
2025-09-26,IAG,-0.4751086019514769,22.0,98.80478087649402,33.0,95.2191235059761,74.0,99.20318725099602,42.857142857142854
2025-09-29,CLF,0.18617703093405993,14.0,92.43027888446214,33.0,94.82071713147411,73.0,98.40637450199203,52.85714285714286
2025-09-29,EQX,-1.5631011314359942,14.0,92.43027888446214,33.0,94.82071713147411,73.0,98.40637450199203,52.85714285714286
2025-09-29,EYE,-1.3350182039024325,14.0,92.43027888446214,33.0,94.82071713147411,73.0,98.40637450199203,52.85714285714286
2025-09-30,BTSG,1.3623639000669103,11.0,86.05577689243027,33.0,94.42231075697211,71.0,97.60956175298804,53.109243697478995
2025-09-30,HOOD,-1.0997472840907256,11.0,86.05577689243027,33.0,94.42231075697211,71.0,97.60956175298804,53.109243697478995
2025-10-01,BTSG,-1.0866935985348558,9.0,80.0796812749004,33.0,94.02390438247012,67.0,97.21115537848605,54.072208228379516
2025-10-01,SNDK,8.18875454731018,9.0,80.0796812749004,33.0,94.02390438247012,67.0,97.21115537848605,54.072208228379516
2025-10-01,SPHR,-1.7203761930907666,9.0,80.0796812749004,33.0,94.02390438247012,67.0,97.21115537848605,54.072208228379516
2025-10-01,TTMI,-1.143770014623009,9.0,80.0796812749004,33.0,94.02390438247012,67.0,97.21115537848605,54.072208228379516
2025-10-01,VRT,1.2668056705346653,9.0,80.0796812749004,33.0,94.02390438247012,67.0,97.21115537848605,54.072208228379516
2025-10-02,AVAV,-0.9503718522453575,13.0,90.83665338645417,36.0,96.81274900398407,69.0,97.21115537848605,53.31654072208229
2025-10-02,IAG,-1.4836538416544585,13.0,90.83665338645417,36.0,96.81274900398407,69.0,97.21115537848605,53.31654072208229
