sym,date,expiry,cw,credit,width,roc,win,iv,stock_roc,S,ST,month,rank,n_quotes
MSFT,2025-11-07,2025-12-05,0.19369999999999998,1.9369999999999998,10.0,0.2402331638348009,True,0.2427,-0.16203611210999236,498.84045673495905,483.4154606081247,2025-11,0.35,20
MSFT,2025-11-14,2025-12-12,0.20869999999999997,2.0869999999999997,10.0,-1.0,False,0.236,-0.37357402794529243,511.15193017488593,478.4518053614888,2025-11,0.55,20
MSFT,2025-11-21,2025-12-19,0.18246666666666667,2.737,15.0,0.22319171491478432,True,0.285,0.11274200805549277,473.490055943386,486.18569639136126,2025-11,0.2777777777777778,18
MSFT,2025-11-28,2025-12-26,0.20870000000000005,2.0870000000000006,10.0,0.2637432073802604,True,0.2124,-0.06469867167602301,493.3573020032149,488.40603905377225,2025-11,0.55,20
MSFT,2025-12-05,2026-01-02,0.20370000000000005,2.0370000000000004,10.0,0.25580811252040697,True,0.2066,-0.1284387325993291,483.4154606081247,473.7485643161733,2025-12,0.55,20
MSFT,2025-12-12,2026-01-09,0.2037,2.037,10.0,0.25580811252040686,True,0.21,0.022841496959361687,478.4518053614888,480.192349287684,2025-12,0.55,20
MSFT,2025-12-19,2026-01-16,0.21870000000000003,2.1870000000000003,10.0,-1.0,False,0.2018,-0.3660665521722927,486.18569639136126,460.8752718593071,2025-12,0.6470588235294118,17
MSFT,2025-12-26,2026-01-23,0.17970000000000005,1.7970000000000006,10.0,-0.8108826650804292,False,0.1876,-0.28986863338174546,488.40603905377225,466.55132949834524,2025-12,0.45,20
MSFT,2026-01-02,2026-01-30,0.19870000000000002,1.987,10.0,-1.0,False,0.2835,-0.4462454225935623,473.7485643161733,430.8222189231095,2026-01,0.5,20
MSFT,2026-01-09,2026-02-06,0.21870000000000003,2.1870000000000003,10.0,-1.0,False,0.2985,-0.7871324214752011,480.192349287684,401.9497842878654,2026-01,0.6,20
MSFT,2026-01-16,2026-02-13,0.23870000000000005,2.3870000000000005,10.0,-1.0,False,0.3168,-0.803592883245617,460.8752718593071,383.63092059480095,2026-01,0.6842105263157895,19
MSFT,2026-01-23,2026-02-20,0.26696,3.3369999999999997,12.5,-1.0,False,0.327,-0.7417451818783052,466.55132949834524,397.96796823143393,2026-01,0.95,20
NFLX,2018-01-05,2018-02-02,0.20493333333333333,1.537,7.5,0.2577561630051987,True,0.43525,0.8797008333249953,210.0149750058607,267.59627104446605,2018-01,0.8421052631578947,19
NFLX,2018-01-12,2018-02-09,0.2449333333333333,1.8369999999999997,7.5,0.3243863676496556,True,0.4291,0.4787748331175503,221.43384630802035,250.00393987961874,2018-01,0.8333333333333334,18
NFLX,2018-01-19,2018-02-16,0.2637,2.637,10.0,0.3581420616596496,True,0.4298499999999999,1.0049511075245259,220.3507993118014,279.0300618391851,2018-01,0.7692307692307693,13
NFLX,2018-01-26,2018-02-23,0.2182666666666666,1.6369999999999996,7.5,0.2792085962817669,True,0.3445,0.17389160818348548,274.65590031095326,285.8594882096321,2018-01,0.5789473684210527,19
NFLX,2018-02-02,2018-03-02,0.21160000000000004,1.5870000000000002,7.5,0.2683916793505835,True,0.3633,0.49539713438173927,267.59627104446605,301.1120977675693,2018-02,0.6842105263157895,19
NFLX,2018-02-09,2018-03-09,0.1537,1.537,10.0,0.18161408483989125,True,0.4733,0.8798478241942145,250.00393987961874,331.38265175017216,2018-02,0.6153846153846154,13
NFLX,2018-02-16,2018-03-16,0.21869999999999998,2.187,10.0,0.2799180852425444,True,0.3685,0.5460377742639988,279.0300618391851,319.12586193622104,2018-02,0.7333333333333333,15
NFLX,2018-02-23,2018-03-23,0.21160000000000004,1.5870000000000002,7.5,0.2683916793505835,True,0.34985,0.23300192051602356,285.8594882096321,302.3003039138236,2018-02,0.8888888888888888,18
NFLX,2018-03-09,2018-04-06,0.21370000000000006,2.1370000000000005,10.0,-1.0,False,0.3801,-0.47872134004377936,331.38265175017216,289.4652141470069,2018-03,1.0,17
NFLX,2018-03-16,2018-04-13,0.18869999999999995,1.8869999999999996,10.0,0.23258967089855784,True,0.33995,-0.09626112310682769,319.12586193622104,311.46932770322405,2018-03,0.875,16
NFLX,2018-03-23,2018-04-20,0.2558,3.8370000000000006,15.0,0.3437248051599033,True,0.5682,0.22956694903871777,302.3003039138236,327.22886278657853,2018-03,1.0,18
NFLX,2018-04-06,2018-05-04,0.25246666666666673,3.787000000000001,15.0,0.3377329884954964,True,0.6212,0.26778962239081505,289.4652141470069,320.0740320457654,2018-04,1.0,16
NFLX,2018-04-13,2018-05-11,0.23579999999999998,3.537,15.0,0.3085579691180319,True,0.5792,0.13099545678567284,311.46932770322405,326.65235016160796,2018-04,0.9411764705882353,17
NFLX,2018-04-20,2018-05-18,0.22870000000000004,2.2870000000000004,10.0,0.29651238169324523,True,0.3679,-0.02810030817017167,327.22886278657853,324.90584374138524,2018-04,0.5333333333333333,15
NFLX,2018-04-27,2018-05-25,0.23096000000000003,2.8870000000000005,12.5,0.30032247997503386,True,0.3775,0.4801407566614746,311.75054000455054,350.66785108201054,2018-04,0.8823529411764706,17
NFLX,2018-05-04,2018-06-01,0.2137,2.137,10.0,0.2717792191275595,True,0.3147,0.5431486350438239,320.0740320457654,359.50872934354555,2018-05,0.8235294117647058,17
NFLX,2018-05-11,2018-06-08,0.21570000000000006,2.1570000000000005,10.0,0.27502231289047563,True,0.28535,0.5042045459008623,326.65235016160796,360.80154060634425,2018-05,0.8333333333333334,18
NFLX,2018-05-18,2018-06-15,0.2177,2.177,10.0,0.27828198900677487,True,0.2653999999999999,1.0828106271198208,324.90584374138524,392.6724640290521,2018-05,0.8333333333333334,12
NFLX,2018-05-25,2018-06-22,0.21869999999999998,2.187,10.0,0.2799180852425444,True,0.28595,0.8506909702588601,350.66785108201054,411.2001693937817,2018-05,0.8888888888888888,18
NFLX,2018-06-01,2018-06-29,0.2037,2.037,10.0,0.25580811252040686,True,0.2613,0.46652789416921914,359.50872934354555,391.84085833631747,2018-06,0.8888888888888888,18
NFLX,2018-06-08,2018-07-06,0.18493333333333334,1.387,7.5,0.22689350564371014,True,0.25775,0.6670038716405419,360.80154060634425,408.0482922556911,2018-06,0.3888888888888889,18
NFLX,2018-06-15,2018-07-13,0.21870000000000003,2.1870000000000003,10.0,0.2799180852425445,True,0.32375,0.046941093643048465,392.6724640290521,396.8118631784103,2018-06,0.8888888888888888,18
NFLX,2018-06-22,2018-07-20,0.27185,5.436999999999999,20.0,-1.0,False,0.5341,-0.3759178495935165,411.2001693937817,361.38677864191294,2018-06,1.0,18
NFLX,2018-06-29,2018-07-27,0.23685,4.737,20.0,-0.2910151920890192,False,0.59065,-0.24071293767565755,391.84085833631747,355.8212351231453,2018-06,0.9444444444444444,18
NFLX,2018-07-06,2018-08-03,0.2621142857142857,4.587,17.5,-1.0,False,0.5507500000000001,-0.47246189411192935,408.0482922556911,343.00670975390705,2018-07,1.0,18
NFLX,2018-07-13,2018-08-10,0.25925714285714285,4.537,17.5,-1.0,False,0.5162500000000001,-0.4064730572685762,396.8118631784103,345.80401960268375,2018-07,1.0,18
NFLX,2018-07-20,2018-08-17,0.23369999999999996,2.3369999999999997,10.0,-1.0,False,0.33565,-0.5398674522656194,361.38677864191294,317.51610752090085,2018-07,0.6666666666666666,12
NFLX,2018-07-27,2018-08-24,0.23870000000000005,2.3870000000000005,10.0,0.3135426244581637,True,0.30865,0.024888233742716596,355.8212351231453,357.6240336339284,2018-07,1.0,17
NFLX,2018-08-03,2018-08-31,0.2237,2.237,10.0,0.28816179312121604,True,0.30645,0.34153959971922715,343.00670975390705,367.62483336226694,2018-08,0.7222222222222222,18
NFLX,2018-08-10,2018-09-07,0.21826666666666672,1.6370000000000005,7.5,0.2792085962817671,True,0.28105,0.04930023219949048,345.80401960268375,349.1074168756622,2018-08,0.9444444444444444,18
NFLX,2018-08-17,2018-09-14,0.19826666666666662,1.4869999999999997,7.5,0.2472975220355895,True,0.33365,0.6033915611587918,317.51610752090085,365.13019488635774,2018-08,0.8823529411764706,17
NFLX,2018-08-24,2018-09-21,0.24369999999999997,2.437,10.0,0.32222662964432097,True,0.3198,0.061774187597140866,357.6240336339284,362.2451828010617,2018-08,0.9444444444444444,18
NFLX,2018-08-31,2018-09-28,0.25096,3.137,12.5,0.33504218733311975,True,0.3383,0.0940094026555321,367.62483336226694,375.1096125889995,2018-08,1.0,18
