date,ticker,close,k,ext21,adr20,rv20,breach,model
2023-06-27,AAL,17.350000381469727,15.868217670380039,3.6516208846958755,2.557235305861254,0.23726811700454115,0.0,0.044721038750960576
2024-12-11,AAL,17.579999923706055,15.431904449716134,3.9847394617577083,3.4932858418573867,0.5841790372023046,0.0,0.16888265926962487
2026-06-25,AAL,17.56999969482422,15.1426961006066,3.7458163037933714,4.279316584143698,0.5458610018868796,0.0,0.11730160393287714
2020-07-27,AAMI,13.726122856140137,12.005211827547015,3.2974330992898246,4.3472297920442715,0.6689271658111664,0.0,0.19913232420849392
2020-10-12,AAMI,15.058956146240234,13.494523416016651,3.2107007959373193,3.610767347949372,0.34459500899023865,1.0,0.07764475129698631
2020-11-12,AAMI,17.032608032226562,14.983618401538587,3.4477743123732894,3.9662878258342062,0.5032854139708948,0.0,0.1330399374412073
2020-12-03,AAMI,18.937183380126953,17.190842104702995,3.0096349613756836,3.3753448039321796,0.49634908483640733,0.0,0.20070665803317128
2021-04-12,AAMI,23.095251083374023,20.376708170379455,3.112553969398775,4.286326770903731,0.5309968160571085,0.0,0.1531882772073817
2021-08-05,AAMI,25.872772216796875,24.205659815927078,3.040373795223952,2.2652752284032265,0.203841596744342,0.0,0.07009245973430334
2021-10-28,AAMI,28.522035598754883,26.5637537034736,3.662019433247286,2.013098935986755,0.2928872949949627,0.0,0.1398602101638246
2023-02-08,AAMI,25.577606201171875,23.1787330084311,3.500132829432369,2.956875727476589,0.2824346484146502,0.0,0.05854794049339217
2024-07-16,AAMI,24.794300079345703,22.808282956643442,3.4083378917628986,2.5547461512997285,0.3144672800033137,0.0,0.11853389166329198
2024-11-07,AAMI,29.14930534362793,26.71483648302681,3.129830612245094,2.911594360852919,0.3944978240336898,0.0,0.16601552248896823
2025-06-24,AAMI,32.892547607421875,30.8889383654067,3.3148456383047886,1.9568013290239883,0.218972078281738,0.0,0.09828770277689158
2025-07-15,AAMI,38.565391540527344,35.77211647394198,3.213906310597223,2.4296060270116535,0.23099327058238717,0.0,0.07127099654206115
2025-07-31,AAMI,41.59090805053711,38.561646850246156,3.0912129567059408,2.5412782777150666,0.27015719596828663,0.0,0.1050491649146651
2026-04-09,AAMI,61.71327209472656,54.66851993171013,3.542778709576105,3.6373440050645356,0.39699377688871534,0.0,0.08757407370853815
2020-08-03,AAOI,16.059999465942383,12.859411408705382,3.0837701083176903,8.070987879540384,0.9012717703190594,0.0,0.15109765257367802
2023-07-05,AAOI,7.03000020980835,4.535896513872751,3.440769691274684,15.980698734717706,1.4325458090229084,0.0,0.10650326924702719
2023-08-07,AAOI,12.380000114440918,7.9930520502906175,3.018210492419863,18.1844565838882,2.4922193372712766,0.0,0.2971730239700674
2023-12-08,AAOI,19.760000228881836,14.468536749793937,3.153295181553517,11.598092393543972,1.30664200381583,0.0,0.1709163209292161
2024-11-13,AAOI,27.260000228881836,20.20295094152416,3.5388957771984346,9.870532181296642,1.7069235880615186,0.0,0.26826361298576545
2025-12-22,AAOI,39.095001220703125,29.608124607013345,3.1614458221526687,10.135066641192735,1.2655863930082067,0.0,0.19260678547048193
2021-02-08,AAON,52.15080261230469,47.734501135147006,3.0017544036860406,3.0821315282982553,0.22544156617743896,0.0,0.03802747515514678
2021-12-08,AAON,54.206058502197266,50.719557478820946,3.3464591589625305,2.0541341942630087,0.16185373317346552,0.0,0.03111705500261808
2022-11-14,AAON,50.87220764160156,43.828617066493656,3.970540103339216,4.04749899256393,0.5748581750241016,0.0,0.13023241829634136
2023-03-01,AAON,59.39594650268555,52.78814527961414,3.792990699241139,3.300188821913699,0.4702489000115104,0.0,0.1360999436665445
2023-07-17,AAON,68.25977325439453,63.32449689474972,3.0614826922460305,2.5457040892329905,0.29820976723421866,0.0,0.1312019393744588
2024-02-09,AAON,80.478271484375,72.37563763374467,3.4762026473342154,3.2205402044953617,0.387128050983782,0.0,0.11239063720847359
2024-07-16,AAON,93.74439239501953,84.55775835934064,3.233517197181825,3.359911046573213,0.37628385365865236,0.0,0.11218323859991741
2024-09-19,AAON,101.59481811523438,92.19462131034119,3.3636849555050206,3.031210164775911,0.3800591508550634,0.0,0.12940527633044907
2024-10-29,AAON,118.21491241455078,108.88717294405212,3.5337441927061852,2.424178400826496,0.39742489451269675,0.0,0.1829005279280697
2026-05-14,AAON,139.72312927246094,111.54581840090813,3.576444643175751,7.0630900274474016,1.1396160638546415,0.0,0.21730348745093547
2021-01-12,AAP,155.56224060058594,142.88730220501714,3.657902247380511,2.4250468054513794,0.24854485400382145,1.0,0.061793684891206305
2021-09-27,AAP,194.55068969726562,184.57479899478227,3.0247017899766315,1.7868854593955905,0.17810378075704697,0.0,0.0909493866941839
2021-10-21,AAP,208.1316375732422,192.5134135783515,3.790573252730281,2.140256173948812,0.2528992208271114,0.0,0.08289353282068518
2025-07-10,AAP,58.18147659301758,49.807356088512336,3.49472072282718,4.810976572776556,0.5721787778253147,0.0,0.11856268707769829
2019-12-31,AAPL,70.65933227539062,67.10693055997301,3.659105582871004,1.446704242692678,0.16092953639249188,0.0,0.07334850299124555
2020-01-17,AAPL,76.69422912597656,72.20589033535411,3.8520516207765705,1.6136929634107022,0.17114942938589306,0.0,0.05524376342886067
2020-05-08,AAPL,75.00444793701172,69.11418285472307,3.421929991553722,2.490557324011684,0.33148692195991364,0.0,0.13687085304451768
2020-06-09,AAPL,83.19342803955078,77.07354406627854,3.741575210381972,2.122185678370799,0.2041095820587821,0.0,0.04520740461789875
2020-08-07,AAPL,107.68331909179688,97.8664307601507,3.4722737205609153,2.888857686493512,0.4581029702500676,0.0,0.182401670981016
2020-08-25,AAPL,120.97261047363281,109.47116539594052,3.847977429808709,2.7303615059142237,0.43528559921555543,1.0,0.1576267806990383
2020-12-28,AAPL,132.6999969482422,122.68751017704078,3.517836949687331,2.3198820047652324,0.28079301277987234,0.0,0.1057078085519294
2021-04-13,AAPL,130.70098876953125,122.8733849697461,3.1660504571220063,2.012116770978065,0.26157999688977757,0.0,0.14608277555617089
2021-07-02,AAPL,136.3087158203125,129.29890106125424,3.642001791685273,1.4885778507525849,0.14649734715090118,0.0,0.05097120337067837
2021-11-18,AAPL,154.20660400390625,146.73144367228022,3.1578452620863073,1.61326783970529,0.19154907817689346,0.0,0.1214325848761002
2021-12-07,AAPL,167.20770263671875,155.68424489309353,3.1704928488851736,2.334594032418403,0.26972276414700613,0.0,0.11825204970967462
2023-05-05,AAPL,170.78659057617188,163.3756550532295,3.00518072030816,1.5094373737737843,0.251756380288408,0.0,0.21768436287317017
2023-06-01,AAPL,177.44711303710938,170.65248943385916,3.0075213712886693,1.3238660753186904,0.2074266577222305,0.0,0.20047284892442685
2023-06-30,AAPL,191.12347412109375,181.75723556707413,3.3482051004144777,1.5390809139501882,0.14918195670252937,0.0,0.06335130569016521
2023-11-16,AAPL,187.42498779296875,178.36891920956558,3.158623289712328,1.6073952802519422,0.2020528378892665,0.0,0.1354093772467551
2023-12-13,AAPL,195.5756378173828,188.39204071128077,3.1653871784809837,1.2046269565907919,0.13729637656732693,1.0,0.10858914500586575
2024-06-14,AAPL,210.4835968017578,195.12505370564693,3.875648069376908,2.030919227705764,0.30074260886379395,0.0,0.13099721901584171
2024-07-10,AAPL,230.7801055908203,213.2686201644129,3.143029078758474,2.612447844719379,0.3219953911921688,0.0,0.13831090499418286
2024-12-03,AAPL,240.90174865722656,230.24904112640394,3.077560586942639,1.5033342844134612,0.14036846127586577,0.0,0.07197738598293447
2024-12-24,AAPL,256.33978271484375,244.48148418864915,3.118209423365133,1.5555039783873537,0.1401585349471092,1.0,0.06259934184785829
2025-09-23,AAPL,253.49359130859375,236.77065251601744,3.844358775270611,1.837218532937993,0.281298302158234,0.0,0.13982641763051484
2026-05-08,AAPL,292.7974853515625,273.9851690885686,3.2324368150126643,2.124149951458515,0.26172024367092983,0.0,0.12835588771747192
2020-02-07,ABBV,71.24755096435547,66.44082028736057,3.686462681017505,1.9624787446646408,0.3025322850220845,0.0,0.15267721991260536
2020-11-05,ABBV,75.31486511230469,69.69800074496959,3.58186153536369,2.2499083264318487,0.39065211250599086,0.0,0.1930900857385795
2020-11-24,ABBV,83.57063293457031,77.09196105097348,3.336273588375541,2.5189249880521816,0.3792424416786833,0.0,0.17523524270698293
2021-05-03,ABBV,94.4003677368164,90.10476780852754,3.075494451828788,1.5501049627679508,0.14805346701711858,0.0,0.07702846969221278
2021-10-29,ABBV,96.60157012939453,91.90518288648299,3.45304240846945,1.4798646082003608,0.21249418600435815,0.0,0.14649277347602274
2021-12-09,ABBV,104.58782196044922,99.4855943701069,3.1843709626717103,1.6105565294331103,0.18016454129136136,0.0,0.10519742326822218
2021-12-28,ABBV,113.21430969238281,107.0602752799808,3.133360136671069,1.8345149308296158,0.16812926154431332,0.0,0.06615897406870162
2022-03-17,ABBV,134.9875030517578,127.25750170120102,3.03914437447615,1.9986872641032876,0.19582464349898493,0.0,0.08713567289657714
2022-04-06,ABBV,143.77163696289062,135.50224111400834,3.49724956954278,1.7450210819986487,0.17175514801635794,1.0,0.05916977614984049
2024-01-02,ABBV,145.53390502929688,138.29676832455178,3.4311021576381875,1.5251799785448683,0.14719051813327272,0.0,0.05797758628154135
2024-01-22,ABBV,152.04493713378906,146.18474019860668,3.0202422582697133,1.3272978501042987,0.1354190452018588,0.0,0.09420409467938906
2024-02-07,ABBV,160.88870239257812,152.15812900668985,3.263432928202089,1.7582187880759723,0.14891547427067509,0.0,0.04450384192576186
