name,status,date,expiry,credit,width,cw,roc,win,iv,month,q
UVXY bear call,retired,2021-02-05,2021-02-26,0.14700000000000002,1.0,0.14700000000000002,0.17233294255568585,True,1.25945,2021-02,2
UVXY bear call,retired,2021-02-12,2021-03-05,0.19700000000000006,1.5,0.13133333333333339,0.15118956254796628,True,1.48495,2021-02,1
UVXY bear call,retired,2021-02-19,2021-03-12,0.09699999999999999,1.0,0.09699999999999999,0.10741971207087485,True,1.473,2021-02,1
UVXY bear call,retired,2021-02-26,2021-03-19,0.18700000000000006,1.5,0.1246666666666667,0.14242193450114246,True,1.72455,2021-02,1
UVXY bear call,retired,2021-03-05,2021-03-26,0.1269999999999999,1.0,0.1269999999999999,0.14547537227949583,True,1.5329,2021-03,1
UVXY bear call,retired,2021-03-19,2021-04-09,0.07699999999999997,0.5,0.15399999999999994,0.18203309692671385,True,1.1607500000000002,2021-03,2
UVXY bear call,retired,2021-03-26,2021-04-16,0.06700000000000007,0.5,0.13400000000000015,0.15473441108545052,True,1.28225,2021-03,2
UVXY bear call,retired,2021-04-09,2021-04-30,0.06699999999999996,0.5,0.13399999999999992,0.15473441108545025,True,1.2256,2021-04,1
UVXY bear call,retired,2021-04-16,2021-05-07,0.06700000000000002,0.5,0.13400000000000004,0.15473441108545039,True,1.49495,2021-04,1
UVXY bear call,retired,2021-04-23,2021-05-14,0.047,0.5,0.094,0.10375275938189846,True,1.35515,2021-04,1
UVXY bear call,retired,2021-04-30,2021-05-21,0.06700000000000002,0.5,0.13400000000000004,0.15473441108545039,True,1.31915,2021-04,1
UVXY bear call,retired,2021-05-14,2021-06-04,0.06700000000000002,0.5,0.13400000000000004,-1.0,False,1.3728,2021-05,1
UVXY bear call,retired,2021-05-21,2021-06-11,0.12700000000000006,1.0,0.12700000000000006,-1.0,False,1.46065,2021-05,1
UVXY bear call,retired,2021-06-04,2021-06-25,0.6769999999999999,4.0,0.16924999999999998,0.2037315678603671,True,1.2534999999999998,2021-06,2
UVXY bear call,retired,2021-06-11,2021-07-02,0.47699999999999976,3.0,0.15899999999999992,0.18906064209274662,True,1.2042,2021-06,2
UVXY bear call,retired,2021-06-18,2021-07-09,0.737,5.0,0.1474,0.17288294628196108,True,1.6777,2021-06,2
UVXY bear call,retired,2021-06-25,2021-07-16,0.3670000000000003,2.0,0.18350000000000016,0.22473974280465428,True,1.1238,2021-06,2
UVXY bear call,retired,2021-07-02,2021-07-23,0.41700000000000015,2.5,0.16680000000000006,0.2001920307249161,True,1.1863,2021-07,2
UVXY bear call,retired,2021-07-09,2021-07-30,0.527,3.0,0.17566666666666667,0.21310149615851195,True,1.2838,2021-07,2
UVXY bear call,retired,2021-07-16,2021-08-06,0.6569999999999999,4.5,0.146,0.17096018735362994,True,1.60345,2021-07,2
UVXY bear call,retired,2021-07-23,2021-08-13,0.237,2.0,0.1185,0.1344299489506523,True,1.40985,2021-07,1
UVXY bear call,retired,2021-07-30,2021-08-20,0.5369999999999998,3.0,0.17899999999999994,0.2180267965895249,True,1.3577499999999998,2021-07,2
UVXY bear call,retired,2021-08-06,2021-08-27,0.4970000000000002,3.0,0.16566666666666674,0.19856172592888546,True,1.1949,2021-08,2
UVXY bear call,retired,2021-08-13,2021-09-03,0.42700000000000016,2.5,0.17080000000000006,0.20598166907863008,True,1.1537000000000002,2021-08,2
UVXY bear call,retired,2021-08-20,2021-09-10,0.30699999999999983,2.0,0.15349999999999991,0.18133490844654448,True,1.22105,2021-08,2
UVXY bear call,retired,2021-08-27,2021-09-17,0.267,2.0,0.1335,0.15406809001731103,True,1.1868,2021-08,1
UVXY bear call,retired,2021-09-03,2021-09-24,0.17699999999999994,1.5,0.11799999999999995,0.1337868480725623,True,1.14515,2021-09,1
UVXY bear call,retired,2021-09-10,2021-10-01,0.2669999999999998,3.0,0.08899999999999993,0.097694840834248,True,1.56025,2021-09,1
UVXY bear call,retired,2021-09-17,2021-10-08,0.15700000000000036,2.0,0.07850000000000018,0.08518719479110168,True,1.47195,2021-09,1
UVXY bear call,retired,2021-09-24,2021-10-15,0.15700000000000014,1.5,0.10466666666666676,0.11690245718540591,True,1.15315,2021-09,1
UVXY bear call,retired,2021-10-01,2021-10-22,0.34699999999999986,3.0,0.11566666666666663,0.13079532604598562,True,1.4039,2021-10,1
UVXY bear call,retired,2021-10-08,2021-10-29,0.13700000000000012,1.5,0.09133333333333342,0.10051357300073377,True,1.16265,2021-10,1
UVXY bear call,retired,2021-10-15,2021-11-05,0.19700000000000017,1.5,0.13133333333333344,0.15118956254796637,True,1.04465,2021-10,1
UVXY bear call,retired,2021-10-22,2021-11-12,0.16699999999999993,1.5,0.11133333333333328,0.12528132033008244,True,1.1473,2021-10,1
UVXY bear call,retired,2021-10-29,2021-11-19,0.21699999999999997,1.5,0.14466666666666664,0.1691348402182385,True,1.0884,2021-10,2
UVXY bear call,retired,2021-11-05,2021-11-26,0.22699999999999998,1.5,0.15133333333333332,-1.0,False,1.20945,2021-11,2
UVXY bear call,retired,2021-11-12,2021-12-03,0.22699999999999998,1.5,0.15133333333333332,-1.0,False,1.15075,2021-11,2
UVXY bear call,retired,2021-11-19,2021-12-10,0.21699999999999997,1.5,0.14466666666666664,0.1691348402182385,True,1.20465,2021-11,2
UVXY bear call,retired,2021-11-26,2021-12-17,0.6070000000000001,5.0,0.12140000000000002,0.1381743683132256,True,2.26045,2021-11,1
UVXY bear call,retired,2021-12-10,2021-12-31,0.237,2.0,0.1185,0.1344299489506523,True,1.4166,2021-12,1
UVXY bear call,retired,2021-12-17,2022-01-07,0.257,3.0,0.08566666666666667,0.09369303682099892,True,1.7544499999999998,2021-12,1
UVXY bear call,retired,2021-12-31,2022-01-21,0.0970000000000001,1.0,0.0970000000000001,-1.0,False,1.18225,2021-12,1
UVXY bear call,retired,2022-01-07,2022-01-28,0.06700000000000007,1.0,0.06700000000000007,-1.0,False,1.36055,2022-01,0
UVXY bear call,retired,2022-01-14,2022-02-04,0.08700000000000009,1.0,0.08700000000000009,-1.0,False,1.44635,2022-01,1
UVXY bear call,retired,2022-01-21,2022-02-11,0.2669999999999998,4.0,0.06674999999999995,0.07152424323600316,True,2.2729,2022-01,0
UVXY bear call,retired,2022-01-28,2022-02-18,0.43700000000000017,3.5,0.1248571428571429,0.14267058439438465,True,2.15685,2022-01,1
UVXY bear call,retired,2022-02-04,2022-02-25,0.30699999999999983,2.0,0.15349999999999991,-0.6407557291668717,False,1.45545,2022-02,2
UVXY bear call,retired,2022-02-11,2022-03-04,0.3370000000000001,3.0,0.11233333333333335,-0.19220177581004602,False,2.1577,2022-02,1
UVXY bear call,retired,2022-02-18,2022-03-11,0.257,3.0,0.08566666666666667,-0.09864942239364222,False,2.0594,2022-02,1
UVXY bear call,retired,2022-02-25,2022-03-18,0.32699999999999985,2.0,0.16349999999999992,0.195457262402869,True,1.5258500000000002,2022-02,2
UVXY bear call,retired,2022-03-04,2022-03-25,0.39700000000000013,3.0,0.13233333333333339,0.15251632731463702,True,1.89125,2022-03,1
UVXY bear call,retired,2022-03-11,2022-04-01,0.477,3.0,0.159,0.1890606420927467,True,1.64975,2022-03,2
UVXY bear call,retired,2022-03-18,2022-04-08,0.10699999999999989,1.5,0.07133333333333326,0.07681263460157925,True,1.24155,2022-03,0
UVXY bear call,retired,2022-04-01,2022-04-22,0.257,1.5,0.17133333333333334,-0.8012321834731779,False,1.16435,2022-04,2
UVXY bear call,retired,2022-04-08,2022-04-29,0.16699999999999993,1.0,0.16699999999999993,-1.0,False,1.1934,2022-04,2
UVXY bear call,retired,2022-04-22,2022-05-13,0.22699999999999998,2.0,0.11349999999999999,0.001045551308599932,True,1.7445499999999998,2022-04,1
UVXY bear call,retired,2022-04-29,2022-05-20,0.527,2.5,0.21080000000000002,0.26710593005575267,True,1.83465,2022-04,3
UVXY bear call,retired,2022-05-06,2022-05-27,0.5969999999999999,3.0,0.19899999999999995,0.24843945068664164,True,1.7494,2022-05,3
UVXY bear call,retired,2022-05-13,2022-06-03,0.3670000000000001,2.0,0.18350000000000005,0.22473974280465409,True,1.36425,2022-05,2
UVXY bear call,retired,2022-05-20,2022-06-10,0.3570000000000001,2.5,0.14280000000000004,0.16658889407372848,True,1.6489,2022-05,2
UVXY bear call,retired,2022-05-27,2022-06-17,0.20699999999999996,1.0,0.20699999999999996,-1.0,False,1.14045,2022-05,3
UVXY bear call,retired,2022-06-03,2022-06-24,0.2470000000000001,1.0,0.2470000000000001,0.03679970960478899,True,0.99795,2022-06,4
UVXY bear call,retired,2022-06-10,2022-07-01,0.20699999999999996,1.5,0.13799999999999998,0.16009280742459392,True,1.2778,2022-06,2
UVXY bear call,retired,2022-06-17,2022-07-08,0.237,1.5,0.158,0.18764845605700714,True,1.3373,2022-06,2
UVXY bear call,retired,2022-06-24,2022-07-15,0.3570000000000001,1.5,0.23800000000000007,0.3123359580052495,True,1.0630000000000002,2022-06,4
UVXY bear call,retired,2022-07-01,2022-07-22,0.056999999999999953,0.5,0.11399999999999991,0.12866817155756197,True,0.95555,2022-07,1
UVXY bear call,retired,2022-07-08,2022-07-29,0.057000000000000065,0.5,0.11400000000000013,0.12866817155756224,True,0.94395,2022-07,1
UVXY bear call,retired,2022-07-15,2022-08-05,0.03700000000000005,0.5,0.0740000000000001,0.0799136069114472,True,0.9527,2022-07,0
UVXY bear call,retired,2022-07-22,2022-08-12,0.16700000000000004,1.0,0.16700000000000004,0.2004801920768308,True,1.01835,2022-07,2
UVXY bear call,retired,2022-07-29,2022-08-19,0.20699999999999996,1.0,0.20699999999999996,0.26103404791929374,True,0.9746,2022-07,3
UVXY bear call,retired,2022-08-05,2022-08-26,0.08699999999999998,0.5,0.17399999999999996,0.2106537530266343,True,1.15875,2022-08,2
UVXY bear call,retired,2022-08-12,2022-09-02,0.21700000000000008,1.0,0.21700000000000008,-1.0,False,0.98175,2022-08,3
UVXY bear call,retired,2022-08-19,2022-09-09,0.21699999999999997,1.0,0.21699999999999997,0.27713920817369087,True,0.9757,2022-08,3
UVXY bear call,retired,2022-08-26,2022-09-16,0.247,1.0,0.247,0.3280212483399734,True,1.03455,2022-08,4
UVXY bear call,retired,2022-09-02,2022-09-23,0.21700000000000008,1.0,0.21700000000000008,-1.0,False,0.9992,2022-09,3
UVXY bear call,retired,2022-09-09,2022-09-30,0.117,0.5,0.234,-1.0,False,0.9191,2022-09,3
UVXY bear call,retired,2022-09-16,2022-10-07,0.237,1.0,0.237,-1.0,False,0.99045,2022-09,3
UVXY bear call,retired,2022-09-23,2022-10-14,0.247,1.5,0.16466666666666666,-0.756475434423987,False,1.2271,2022-09,2
UVXY bear call,retired,2022-09-30,2022-10-21,0.15699999999999992,1.0,0.15699999999999992,0.18623962040332134,True,1.29345,2022-09,2
UVXY bear call,retired,2022-10-07,2022-10-28,0.2869999999999999,1.5,0.19133333333333327,0.23660346248969488,True,1.13805,2022-10,3
UVXY bear call,retired,2022-10-14,2022-11-04,0.31699999999999995,1.5,0.2113333333333333,0.26796280642434483,True,1.1014499999999998,2022-10,3
UVXY bear call,retired,2022-10-21,2022-11-11,0.16700000000000004,1.0,0.16700000000000004,0.2004801920768308,True,0.98695,2022-10,2
UVXY bear call,retired,2022-10-28,2022-11-18,0.127,0.5,0.254,0.34048257372654156,True,0.71085,2022-10,4
UVXY bear call,retired,2022-11-04,2022-11-25,0.07699999999999997,0.5,0.15399999999999994,0.18203309692671385,True,0.8564,2022-11,2
UVXY bear call,retired,2022-11-11,2022-12-02,0.09700000000000004,0.5,0.1940000000000001,0.240694789081886,True,0.7537,2022-11,3
UVXY bear call,retired,2022-11-18,2022-12-09,0.08700000000000004,0.5,0.17400000000000007,0.21065375302663447,True,0.7953,2022-11,2
UVXY bear call,retired,2022-11-25,2022-12-16,0.107,0.5,0.214,0.272264631043257,True,0.9156,2022-11,3
UVXY bear call,retired,2022-12-09,2022-12-30,0.107,0.5,0.214,0.272264631043257,True,1.02415,2022-12,3
UVXY bear call,retired,2022-12-16,2023-01-06,0.09700000000000004,0.5,0.1940000000000001,0.240694789081886,True,0.74795,2022-12,3
UVXY bear call,retired,2022-12-23,2023-01-13,0.08700000000000004,0.5,0.17400000000000007,0.21065375302663447,True,0.8145,2022-12,2
UVXY bear call,retired,2022-12-30,2023-01-20,0.09700000000000004,0.5,0.1940000000000001,0.240694789081886,True,0.867,2022-12,3
UVXY bear call,retired,2023-01-06,2023-01-27,0.06699999999999996,0.5,0.13399999999999992,0.15473441108545025,True,0.75815,2023-01,1
UVXY bear call,retired,2023-01-13,2023-02-03,0.08699999999999998,0.5,0.17399999999999996,0.2106537530266343,True,0.91485,2023-01,2
UVXY bear call,retired,2023-01-20,2023-02-10,0.08699999999999998,0.5,0.17399999999999996,0.2106537530266343,True,0.8845000000000001,2023-01,2
UVXY bear call,retired,2023-01-27,2023-02-17,0.09699999999999999,0.5,0.19399999999999998,-0.0509251543696218,False,0.99505,2023-01,3
UVXY bear call,retired,2023-02-03,2023-02-24,0.09700000000000004,0.5,0.1940000000000001,-0.9920055502515946,False,0.94135,2023-02,3
UVXY bear call,retired,2023-02-10,2023-03-03,0.127,0.5,0.254,0.34048257372654156,True,1.1345999999999998,2023-02,4
UVXY bear call,retired,2023-02-24,2023-03-17,0.13699999999999996,0.5,0.2739999999999999,-1.0,False,1.0973,2023-02,4
UVXY bear call,retired,2023-03-03,2023-03-24,0.11699999999999995,0.5,0.2339999999999999,-1.0,False,0.86145,2023-03,3
UVXY bear call,retired,2023-03-10,2023-03-31,0.08699999999999998,1.0,0.08699999999999998,0.09529025191675791,True,1.54385,2023-03,1
UVXY bear call,retired,2023-03-24,2023-04-14,0.03700000000000005,0.5,0.0740000000000001,0.0799136069114472,True,1.4291,2023-03,0
UVXY bear call,retired,2023-04-14,2023-05-05,0.08700000000000004,0.5,0.17400000000000007,0.21065375302663447,True,0.88245,2023-04,2
UVXY bear call,retired,2023-04-21,2023-05-12,0.06700000000000002,0.5,0.13400000000000004,0.15473441108545039,True,1.18095,2023-04,1
UVXY bear call,retired,2023-05-12,2023-06-02,0.09700000000000002,0.5,0.19400000000000003,0.2406947890818859,True,1.0136,2023-05,3
UVXY bear call,retired,2023-06-30,2023-07-21,0.17699999999999994,1.0,0.17699999999999994,0.21506682867557705,True,0.8035,2023-06,2
UVXY bear call,retired,2023-07-07,2023-07-28,0.28700000000000003,1.5,0.19133333333333336,0.236603462489695,True,1.0489000000000002,2023-07,3
UVXY bear call,retired,2023-07-14,2023-08-04,0.267,1.5,0.17800000000000002,-0.8410350399696886,False,0.94855,2023-07,2
UVXY bear call,retired,2023-07-21,2023-08-11,0.2669999999999998,1.5,0.17799999999999985,0.21654501216544994,True,0.95475,2023-07,2
UVXY bear call,retired,2023-07-28,2023-08-18,0.18700000000000006,1.0,0.18700000000000006,-1.0,False,0.84075,2023-07,2
UVXY bear call,retired,2023-08-04,2023-08-25,0.277,2.5,0.11080000000000001,0.12460638776428253,True,1.357,2023-08,1
UVXY bear call,retired,2023-08-11,2023-09-01,0.247,1.5,0.16466666666666666,0.19712689545091777,True,1.1711,2023-08,2
UVXY bear call,retired,2023-08-18,2023-09-08,0.3370000000000001,2.0,0.16850000000000004,0.20264582080577276,True,1.13595,2023-08,2
UVXY bear call,retired,2023-08-25,2023-09-15,0.22699999999999998,1.0,0.22699999999999998,0.29366106080206983,True,0.8532500000000001,2023-08,3
UVXY bear call,retired,2023-09-01,2023-09-22,0.20699999999999996,1.0,0.20699999999999996,-0.9609691917533345,False,0.8321000000000001,2023-09,3
UVXY bear call,retired,2023-09-08,2023-09-29,0.17699999999999994,1.0,0.17699999999999994,-0.9847360403295636,False,0.83185,2023-09,2
UVXY bear call,retired,2023-09-15,2023-10-06,0.18699999999999994,1.0,0.18699999999999994,-1.0,False,0.9194,2023-09,2
UVXY bear call,retired,2023-09-22,2023-10-13,0.28700000000000003,1.5,0.19133333333333336,-1.0,False,1.16365,2023-09,3
UVXY bear call,retired,2023-09-29,2023-10-20,0.30700000000000005,1.5,0.2046666666666667,-1.0,False,1.2046,2023-09,3
UVXY bear call,retired,2023-10-06,2023-10-27,0.31700000000000006,1.5,0.21133333333333337,-1.0,False,1.06435,2023-10,3
UVXY bear call,retired,2023-10-13,2023-11-03,0.3869999999999999,2.5,0.15479999999999997,0.183151916706105,True,1.71595,2023-10,2
UVXY bear call,retired,2023-10-20,2023-11-10,0.2869999999999998,3.5,0.08199999999999995,0.08932461873638338,True,1.71575,2023-10,1
UVXY bear call,retired,2023-10-27,2023-11-17,0.46699999999999997,2.5,0.1868,0.22970978848991638,True,1.5277500000000002,2023-10,2
UVXY bear call,retired,2023-11-03,2023-11-24,0.06700000000000007,0.5,0.13400000000000015,0.15473441108545052,True,0.87025,2023-11,2
UVXY bear call,retired,2023-11-10,2023-12-01,0.18699999999999994,1.0,0.18699999999999994,0.23001230012300114,True,0.8565,2023-11,2
UVXY bear call,retired,2023-11-17,2023-12-08,0.08700000000000009,0.5,0.17400000000000018,0.21065375302663464,True,0.8926,2023-11,2
UVXY bear call,retired,2023-11-24,2023-12-15,0.22699999999999998,1.0,0.22699999999999998,0.29366106080206983,True,0.7878000000000001,2023-11,3
UVXY bear call,retired,2023-12-01,2023-12-22,0.08699999999999998,0.5,0.17399999999999996,0.2106537530266343,True,0.8855500000000001,2023-12,2
UVXY bear call,retired,2023-12-08,2023-12-29,0.20699999999999996,1.0,0.20699999999999996,0.26103404791929374,True,0.75195,2023-12,3
UVXY bear call,retired,2023-12-15,2024-01-05,0.107,0.5,0.214,0.272264631043257,True,0.8382000000000001,2023-12,3
UVXY bear call,retired,2023-12-22,2024-01-12,0.09699999999999999,0.5,0.19399999999999998,0.24069478908188582,True,0.8400000000000001,2023-12,3
UVXY bear call,retired,2023-12-29,2024-01-19,0.08700000000000004,0.5,0.17400000000000007,0.21065375302663447,True,0.7456499999999999,2023-12,2
UVXY bear call,retired,2024-01-05,2024-01-26,0.08699999999999998,0.5,0.17399999999999996,0.2106537530266343,True,0.7845,2024-01,2
UVXY bear call,retired,2024-01-12,2024-02-02,0.05700000000000001,0.5,0.11400000000000002,0.1286681715575621,True,0.8363,2024-01,1
UVXY bear call,retired,2024-01-19,2024-02-09,0.09699999999999999,0.5,0.19399999999999998,0.24069478908188582,True,0.85135,2024-01,3
UVXY bear call,retired,2024-01-26,2024-02-16,0.08700000000000004,0.5,0.17400000000000007,0.21065375302663447,True,0.75605,2024-01,2
UVXY bear call,retired,2024-02-02,2024-02-23,0.07699999999999997,0.5,0.15399999999999994,0.18203309692671385,True,0.88805,2024-02,2
UVXY bear call,retired,2024-02-16,2024-03-08,0.09700000000000004,0.5,0.1940000000000001,0.240694789081886,True,0.8574,2024-02,3
UVXY bear call,retired,2024-02-23,2024-03-15,0.09700000000000004,0.5,0.1940000000000001,0.20782932211607458,True,0.7679,2024-02,3
UVXY bear call,retired,2024-03-01,2024-03-22,0.05700000000000001,0.5,0.11400000000000002,0.1286681715575621,True,0.8153,2024-03,1
UVXY bear call,retired,2024-03-15,2024-04-05,0.047000000000000056,0.5,0.09400000000000011,0.10375275938189858,True,1.02415,2024-03,1
UVXY bear call,retired,2024-03-22,2024-04-12,0.06700000000000002,0.5,0.13400000000000004,-1.0,False,0.7556499999999999,2024-03,1
UVXY bear call,retired,2024-04-05,2024-04-26,0.046999999999999945,0.5,0.09399999999999989,-1.0,False,1.1571,2024-04,1
UVXY bear call,retired,2024-04-19,2024-05-10,0.33699999999999963,4.5,0.07488888888888881,0.08095123708863791,True,1.3027000000000002,2024-04,0
UVXY bear call,retired,2024-04-26,2024-05-17,0.006999999999999796,1.5,0.004666666666666531,0.004688546550569187,True,0.7533,2024-04,0
UVXY bear call,retired,2024-05-03,2024-05-24,0.247,1.5,0.16466666666666666,0.19712689545091777,True,0.82065,2024-05,2
UVXY bear call,retired,2024-05-10,2024-05-31,0.16699999999999993,1.0,0.16699999999999993,0.20048019207683063,True,0.6589,2024-05,2
UVXY bear call,retired,2024-05-17,2024-06-07,0.10699999999999989,1.0,0.10699999999999989,0.11982082866741307,True,0.73975,2024-05,1
UVXY bear call,retired,2024-05-24,2024-06-14,0.247,2.0,0.1235,0.14090131203650882,True,0.7991,2024-05,1
UVXY bear call,retired,2024-06-07,2024-06-28,0.29700000000000004,1.5,0.19800000000000004,0.24688279301745641,True,0.7066,2024-06,3
UVXY bear call,retired,2024-06-14,2024-07-05,0.17699999999999994,1.5,0.11799999999999995,0.1337868480725623,True,0.7297,2024-06,1
UVXY bear call,retired,2024-06-21,2024-07-12,0.1469999999999999,1.0,0.1469999999999999,0.17233294255568568,True,0.76685,2024-06,2
UVXY bear call,retired,2024-06-28,2024-07-19,0.007000000000000018,1.0,0.007000000000000018,-1.0,False,0.7397,2024-06,0
UVXY bear call,retired,2024-07-05,2024-07-26,0.19699999999999995,1.0,0.19699999999999995,-1.0,False,0.63985,2024-07,3
