date,sym,t,signal,post,xname
2026-04-06,MSFT,09:51,0.15068493150685036,0.14668683387104586,1.131668610367953
2026-04-06,ORCL,10:00,-0.8448017441068378,0.6305804673944962,-0.20104859074203305
2026-04-06,ANET,10:53,-0.38655727358789527,-0.013049751924350724,0.6825151564460508
2026-04-06,NUE,10:57,0.13582944546151055,0.6171546757938037,1.5077109440545966
2026-04-06,HALO,11:08,-1.5332580950229047,-1.5355784510133752,0.14220923003662364
2026-04-06,CNH,11:29,1.7999829385503485,1.545528204696171,0.555000063947834
2026-04-06,ASML,11:46,0.24369056679198753,0.011452153652158348,0.748411363055231
2026-04-06,NOW,12:22,-0.019521717911175074,-0.05355944534553014,0.5216978894948987
2026-04-06,DDS,12:24,0.32573289902280145,0.7611947845419372,0.5381459615234915
2026-04-06,NTRA,12:53,-0.49654650208956763,-0.12162912624958573,0.5043169148870671
2026-04-07,GLW,09:42,2.7346585998271555,0.9044078127739811,2.332691574605983
2026-04-07,WT,09:42,1.2056262558606923,0.8038189418862585,1.3914974949881698
2026-04-07,DDS,09:43,1.0931458699472874,0.8021733231046158,1.5579112965948754
2026-04-07,IOVA,09:58,2.7906976744185963,0.6275053327076267,3.4390666373425987
2026-04-07,RVMD,09:58,1.646785601182299,1.274065729856666,2.676543968277656
2026-04-07,CNH,10:02,0.6582040432534075,1.293418194088125,2.3397783821076157
2026-04-07,HALO,10:06,0.8240887480190029,0.6264373230316441,1.819533932884454
2026-04-07,TXG,10:15,0.5298318359824972,0.7785960940266919,2.5595891689700334
2026-04-07,HPE,10:31,0.9830022527135052,1.1353897259002377,1.6485688067084874
2026-04-07,QBTS,10:33,0.9544787077826689,1.4901554921550246,3.1383540823234726
2026-04-07,TGTX,10:33,-0.1345090419967221,-0.0792197978723393,2.01688862838482
2026-04-07,UNH,10:36,0.8951113151250967,0.1288419286490002,2.1859267657233636
2026-04-07,IREN,10:45,5.11614231108497,3.638512296289346,3.1578121549499607
2026-04-07,MRVL,10:45,1.6448285475327618,1.5998507864391314,2.9784248723867464
2026-04-07,CRCL,10:46,5.276690888764679,3.8139953109715887,1.8605721695412858
2026-04-07,HOOD,10:46,3.018197958277846,1.768190814950284,1.621954837625202
2026-04-07,ANF,11:15,2.0314616105844285,1.9512011284721205,2.786572587334516
2026-04-07,ASML,11:29,1.5359489831628936,1.0975083254203784,2.2156996958378805
2026-04-07,MU,11:32,1.8869176604260351,1.1549895240132353,0.607030791085672
2026-04-07,ALAB,11:36,1.8746789933230756,2.3291735655269985,2.818521714121358
2026-04-07,SNDK,11:55,-0.3351750360858996,0.598036899029534,1.214902449098047
2026-04-07,AMD,12:03,1.3734377145996346,1.1328843715139019,1.5981314762014476
2026-04-08,DINO,09:40,-0.4702864471996526,0.0899463973825861,3.3793317284805577
2026-04-08,MRVL,09:42,2.1174832912454145,0.08651649461257627,1.9094163341962493
2026-04-08,CHRD,09:44,2.8665091103148743,2.1347196394513768,-2.061210383842949
2026-04-08,DK,09:48,3.0885543229866697,0.07809694060149457,3.2424545616171065
2026-04-08,PARR,09:50,4.258973037952951,0.7272655985309647,-1.4452562147274748
2026-04-08,PTEN,09:53,5.623721881390598,3.6322845749532746,0.5025351232651354
2026-04-08,FTI,09:59,1.0193321616871698,-0.2797655554555023,1.5490620072821981
2026-04-08,TIGO,09:59,-0.20458772473652687,0.43508976239362934,2.6135493659989497
2026-04-08,TEAM,11:07,-3.466741018343966,-1.883872744895939,-0.012957762347098889
2026-04-08,GOOGL,11:38,-0.15892747557080256,0.06327623326721395,0.2583154905650716
2026-04-08,AMZN,12:13,-0.2569651068433876,-0.3567356095018015,0.3027288386020399
2026-04-08,NFLX,15:12,0.35816980275438226,0.04025071876989639,0.5655480994779379
2026-04-09,CDW,09:40,0.1896933291179348,-0.26749066831978824,-0.1508826745665585
2026-04-09,ORCL,09:41,-2.4034908633357666,-0.7694345990480134,-0.8902189772686087
2026-04-09,BBY,09:51,0.48271566490190043,0.06611079429154805,0.3530159878482375
2026-04-09,ADBE,10:19,-0.5858319462158645,0.3031710956211316,1.8001424809291677
2026-04-09,TSLA,10:42,1.283666949972151,0.21984586046374469,-0.7699906916058633
2026-04-09,MSFT,11:15,1.0798726373552059,1.195185388348478,-2.366810289537206
2026-04-09,WT,11:25,0.3799873337555493,0.1715706238059167,0.7230141822547295
2026-04-09,ILMN,11:26,-0.8023106546854897,-0.44217873364231036,0.4205681724799885
2026-04-09,ZETA,11:32,2.958977807666452,2.7155321643828056,-1.4700868059414434
2026-04-09,TXG,12:52,0.6999125109361293,0.9543333554964543,-0.17452869994784384
2026-04-09,CRM,14:20,0.7520127399805343,1.1390658402796516,-0.19941267232617874
2026-04-10,GH,09:40,-3.079071826362989,-0.9244401237439229,0.2921448689948221
2026-04-10,IOVA,09:41,-2.5032938076416267,-2.7744442586710605,-0.367300974570887
2026-04-10,AAOI,09:57,9.011943539630817,0.44881182367849287,-1.0679476012653917
2026-04-10,SMTC,09:57,-4.238499003814066,-1.8996694144772122,-1.4673300107815646
2026-04-10,LITE,10:02,-0.7978253182461148,-1.2290390106077316,-0.08704644429054682
2026-04-10,MSFT,10:13,-0.7413553152767371,-0.09696037826189736,-0.5293319251943096
2026-04-10,ORCL,10:13,1.4693997502020384,0.3981966594228152,0.3145880551090219
2026-04-10,TEAM,10:14,-0.07866445240800601,0.7335976111457346,3.517700222713375
2026-04-10,HOOD,10:24,-0.3664912422124189,0.3141192216931395,0.7890949026177522
2026-04-10,ANF,10:29,-1.5604681404421394,-1.2689083847928773,0.212006701857174
2026-04-10,PLTR,10:32,0.6838547398207773,0.8330917352210365,-0.24661500462879182
2026-04-10,ZETA,10:32,-2.208835341365467,-0.8333087607312365,-0.4712829662424441
2026-04-10,SNDK,10:57,-0.5103172842245374,-0.3747634069983204,-0.9887643725977132
2026-04-10,HNGE,10:59,-0.1973498731322243,-0.1307636054518002,-0.3685409105248468
2026-04-10,NET,11:49,-2.68080890494784,-1.8982783241533907,-0.5179016324361204
2026-04-10,AXTI,12:17,1.1670083583031232,-0.06149869559758381,0.22574673948815663
2026-04-13,OSCR,09:40,9.54738330975955,3.6760391863781177,1.028304260024071
2026-04-13,RVMD,09:40,-2.0064024497902233,1.3777054374283413,2.3813000651323004
2026-04-13,TER,09:40,1.2482549067915016,1.1457784545652123,3.170206380910745
2026-04-13,ANET,09:42,3.7057257899406393,1.1170087588239823,2.7104551359346716
2026-04-13,FCX,09:43,0.8001185360794194,0.23548089758658927,3.1337675390321547
2026-04-13,HOOD,09:45,5.063419167496086,3.0991380658470518,2.085219480725442
2026-04-13,BMNR,09:46,2.9341997441021395,-0.2222542996121938,1.0515765759372908
2026-04-13,NVDA,09:48,1.301050059455,0.5648955337486402,4.899161260325702
2026-04-13,QBTS,09:48,4.428571428571426,0.8392416323987018,1.3608057609052555
2026-04-13,MSFT,09:53,3.0482573726541506,1.053653396315779,1.6569629495647442
2026-04-13,QCOM,09:57,2.946831469491862,1.9585774274729628,4.099458676272771
2026-04-13,HPE,09:58,2.648458514380314,0.9871239145965327,1.5567542766417253
2026-04-13,TSM,09:59,-0.018927871290475018,-0.13808141026486384,2.454128482566017
2026-04-13,TIGO,10:41,1.143969818668622,1.1199063455706575,3.0821058040095166
2026-04-13,LITE,10:44,0.060874758798123985,1.620168808261598,1.6543210268927577
2026-04-13,MU,10:52,2.7945095598725267,3.0615879578360725,0.38718152591004085
2026-04-13,BBY,11:16,0.5204460966542923,0.4280710510486285,1.4548342929891749
2026-04-13,ASML,11:35,1.6673276320829267,1.195015170048171,1.336202071234031
2026-04-13,AAPL,12:31,0.4806760476024241,0.5548014169400947,1.7850847890373611
2026-04-13,CHEF,12:47,2.0517676767676685,2.4750571870509885,1.0300368368857244
2026-04-14,ADM,09:40,-1.0778959471112404,-0.5799764738067833,3.5615701110872684
2026-04-14,DE,09:46,-0.5919922624109897,-0.5155084862198142,0.988255726970196
2026-04-14,WDC,09:55,5.027244049326085,4.286666751435046,-0.5589589439543315
2026-04-14,DK,09:56,-3.368246073608372,-1.3506698227651306,0.9778572092966916
2026-04-14,INTC,09:59,-0.09394081728509862,2.015471315227487,1.7525292889151685
2026-04-14,COHR,10:10,1.657046501070103,0.8530541009898288,0.09598125648656956
2026-04-14,GLW,10:11,1.9709665997875714,1.5281748730223477,-0.4586353258995701
2026-04-14,CF,10:12,0.2781758408497037,0.41933125253426073,1.2501607406367559
2026-04-14,LRCX,10:14,0.9374536831184388,0.8906416799275249,3.911988254741653
2026-04-14,AXTI,10:30,4.519335300512495,2.537134413497196,-0.7295376062944651
2026-04-14,ALAB,10:33,5.515706158792977,3.7657366060713797,-0.021421652324589886
2026-04-14,TIGO,10:54,-1.9408801105591067,-0.5053853872695968,1.3679427708900036
2026-04-14,ASML,11:34,0.21583588552116506,0.3385393253417875,1.2666094971204818
2026-04-14,DELL,11:35,0.6241312583467273,0.751187109410186,2.4518074143988247
2026-04-14,AAOI,12:11,-0.8281257938322351,-1.0879776989525396,0.8153990078329065
2026-04-14,LITE,12:17,-1.143440294093756,-1.497662655305528,0.2699256590819858
2026-04-15,WDC,10:04,1.9581552557333959,1.129705437643384,-0.37201482671547953
2026-04-15,NBIS,10:05,4.283391695847949,3.4233445830693134,0.23727105630578782
2026-04-15,TIGO,10:06,-1.9926193561051964,0.815870281093356,2.92468835947877
2026-04-15,DINO,10:07,2.9409167181842166,0.7645608586760296,-0.32628165791683816
2026-04-15,PTEN,10:08,0.7099391480730244,-1.439141222704891,3.012549215611571
2026-04-15,ASML,10:11,-2.025160296012618,2.1105024691544516,1.8484411144706558
2026-04-15,FTI,10:14,0.7059481372754695,0.2672239683152111,-0.3292687156804197
2026-04-15,IBIT,10:20,1.0691375623663513,1.1220316281316627,1.2446763924613375
2026-04-15,AAOI,10:22,2.4727895386460252,2.204538653219997,2.719093125295391
2026-04-15,ANET,10:29,0.5539985661213498,0.7276086666080964,2.6232369112872522
2026-04-15,CDW,10:29,-0.2463812750230887,0.26602190669060555,0.49647156249192914
2026-04-15,DELL,10:29,-1.3630041724617459,-1.2785171140120344,1.6847927047634677
2026-04-15,LRCX,10:29,-2.9508903179920387,-0.29289010394992393,2.124558035139209
2026-04-15,GLW,10:35,-0.40255742363247693,0.645096364608233,0.27475820007981655
2026-04-15,TER,10:35,0.7036035538877661,2.354355633531998,-0.12352650824770291
2026-04-15,SNDK,10:41,-1.2558030183613567,0.17228003363746933,-0.5685045010411375
2026-04-15,NUE,10:43,0.1266436475905408,0.10959227718738696,0.6366012653156838
2026-04-15,WPM,11:42,-0.3577455281808972,-0.014946871528305946,-0.8986462733845587
2026-04-15,QBTS,12:57,4.180225281601979,-1.993716532251599,1.905194323784835
2026-04-15,CHRD,15:32,-0.1959353029313604,0.4494413694341004,0.28233496361784
2026-04-16,GLW,09:40,1.88973991303234,1.2338283488991946,0.7079824316493011
2026-04-16,NVDA,09:40,0.41790137527544235,0.39345691446149483,0.29835532642766466
2026-04-16,TSM,09:40,-1.918854854146268,-0.5020797288732911,-0.7931324076570823
2026-04-16,MRVL,09:49,2.0584634220997877,0.6458034397309964,-0.5040686388605072
2026-04-16,ILMN,10:00,2.2655467365338744,0.9127427615639153,1.9164361125811322
2026-04-16,TXG,10:04,1.6498993963782738,0.767136368185913,2.454922060379842
2026-04-16,QBTS,10:26,2.526817640047674,-0.3856363070268746,0.5952582329894485
2026-04-16,TSLA,10:30,0.5638757404102357,0.29897192475500933,-0.43770257989326583
2026-04-16,PLTR,10:34,0.4645270270270174,0.17593139940379107,0.6355247164345953
2026-04-16,IBIT,10:45,1.7865650309671244,1.4441718767803424,0.07463868657934247
2026-04-16,ALAB,10:46,3.609341825902357,2.9872188582955297,0.5222844396358636
2026-04-16,ASML,11:05,-1.2843651626442742,-1.2822286613780858,1.9331327606096351
2026-04-16,HOOD,11:05,0.9300162752848173,0.9658567809597877,-0.6679294214011292
2026-04-16,AMZN,11:08,1.184422194037782,0.6891487566147289,-0.4584948391718117
2026-04-16,MSFT,11:15,0.8487191183885301,0.535258894381648,2.028378091803303
2026-04-16,ZETA,11:21,-0.9858818986177242,-0.9836184924872741,0.9715389510571789
2026-04-16,CRM,12:04,0.13812154696133394,0.4666842827223923,-0.29396426421595123
2026-04-16,TEAM,12:11,-0.3696455751250216,0.4029832492523237,-0.6071117158681213
2026-04-16,GH,13:54,0.2280301701455878,0.648581231840543,-0.23447377352181498
2026-04-16,QCOM,14:44,0.034592165804347985,-0.33837181056292076,-0.09043789799868159
2026-04-17,AMD,09:40,0.3461704889658135,0.01992233929444624,1.8331827639218812
2026-04-17,NFLX,09:42,0.9338036937123873,0.16167498601428557,-0.38464941775874967
2026-04-17,CF,09:43,0.8146821844225549,0.19659238689363848,1.1627999759095269
2026-04-17,DINO,09:43,-2.35933851034007,1.2095532095801904,1.2016107199375181
2026-04-17,PTEN,09:47,-2.8485643168243757,1.5845210983673752,1.4212617114967168
2026-04-17,PARR,09:48,-3.5683329834771627,3.176578790783347,-1.208591663010276
2026-04-17,FCX,09:49,2.0639534883720945,-0.16034859241142266,0.8890616423713545
2026-04-17,NBIS,09:51,-1.4497301368143645,-0.41930887179187176,1.925678875422565
2026-04-17,ILMN,09:56,1.1811616009629988,0.7760999345818161,1.7697583666428522
2026-04-17,ADM,10:05,0.14940983116689122,0.4622482842816744,0.7530423724988614
2026-04-17,NET,10:29,2.5111536010197666,1.7859760492908716,1.065700587157677
2026-04-17,TIGO,10:49,2.300150829562586,0.005764479209062016,-0.8096657743195937
2026-04-17,GH,11:14,1.7111336260272392,0.7428717163818285,1.5141884676819428
2026-04-17,PARR,11:24,2.4673699266940963,2.679694596507794,0.10584232026523699
2026-04-17,QCOM,14:47,-0.05869836378309401,-0.09089935747485327,0.41663198521857403
2026-04-20,PANW,09:40,1.1995703031749683,0.3372795168864018,3.3749150454490673
2026-04-20,CRWD,09:41,1.4426567366917276,1.0092124526420498,3.401820013272635
2026-04-20,NVDA,09:41,1.1409127301841515,1.0248623979875287,4.2415037412872785
2026-04-20,QBTS,09:42,3.362747436203195,2.5819731704547952,0.8010426366421908
2026-04-20,AXTI,09:44,3.5765943458251126,3.7820671298055992,1.597651836808785
2026-04-20,BMNR,09:44,1.5775402275012285,0.21797059806225963,4.993940074636368
2026-04-20,IBIT,09:45,1.3234949636917515,0.7660798928668111,1.8737131459020155
2026-04-20,WPM,09:45,-1.133050622846532,0.57084440198966,0.43242653889397076
2026-04-20,ZETA,09:45,1.1135857461024523,-0.8493428763724276,-0.6929691868552338
2026-04-20,TXG,09:53,-3.1006351952306277,-1.9622585308383789,1.7021247049270662
2026-04-20,GOOGL,09:55,-0.7706562343736234,-0.3322285949352762,0.9334238183975015
2026-04-20,LITE,09:56,1.8524418551727262,1.1359921585918957,1.589919369244323
2026-04-20,HOOD,10:04,-3.1973463703097726,1.9059185134287688,2.106481845524505
2026-04-20,IOVA,10:04,1.749663526244949,-0.8234536738174906,0.3514149533095516
2026-04-20,GLW,10:16,-0.02418087292951343,-0.17583626670635288,1.1509728783914468
2026-04-20,TSM,10:19,-0.6239995659133357,-0.2119952654869602,-0.00447690281270378
2026-04-20,MSFT,10:26,-0.7207057454614585,-0.22510107140388072,1.5791143316651028
2026-04-20,RVMD,10:28,-2.4804732716772193,-2.3031631742299976,-1.4235060523252019
2026-04-20,AAOI,11:18,5.225033803361034,4.856053213342985,2.4895714164712146
2026-04-21,AXTI,09:40,0.5610900564313237,-1.072150133834741,-0.9583551725950231
2026-04-21,QBTS,09:40,-4.920565843838032,-1.3235220260050122,1.008556393911375
2026-04-21,TXG,09:40,-3.198224337727762,-2.708159254640137,0.7689501705749002
2026-04-21,HOOD,09:41,-3.188526797462332,-1.1066888137808168,-0.7253568248767439
2026-04-21,NFLX,09:41,-1.81528581359649,-0.43170194249916305,-0.11185173587501263
2026-04-21,IREN,09:42,-4.936619283526456,-2.8713127551257878,-2.12997513329413
2026-04-21,AMZN,09:59,-1.500208902104927,-0.6554193587643161,-2.666615650375696
2026-04-21,LRCX,10:04,-1.760657109175967,-0.9901583148731204,-2.012778361530835
2026-04-21,DINO,10:05,2.2313765877102654,1.9038919812391992,-3.0102691013689564
2026-04-21,RVMD,10:12,2.6187030528564526,0.7898963812612125,-3.075552412337979
2026-04-21,CHEF,10:15,-0.7970244420828942,0.536137963271995,-2.541741972222633
2026-04-21,UNH,12:12,-1.5958505310773141,-1.0444824857857953,-0.980024137411147
2026-04-22,ILMN,10:01,-1.293396868618113,0.1319329458192723,4.651676754191826
2026-04-22,TXG,10:14,-3.30635514135037,0.06677014847232081,2.7231122689042078
2026-04-22,LRCX,10:15,2.031958208496598,0.9779198250565502,-1.213099755477846
2026-04-22,BBY,10:19,-0.2982965695894513,0.0379877306970459,-0.04724286710453551
2026-04-22,TER,10:36,0.5849480336345136,0.4355093148902552,-0.2730702724615397
2026-04-22,OSCR,10:40,0.6987006619269431,1.3482154093240089,-0.5659538029369434
2026-04-22,SNDK,11:11,6.513601741022845,1.8999131002958543,0.9066156047450388
2026-04-22,RVMD,11:26,-2.173160772371796,-2.1010565394732894,1.1101633905481096
2026-04-22,NBIS,11:31,-2.8629438467757007,-1.9719758339983777,0.2207893008998633
2026-04-22,WDC,12:27,-0.40699311439322816,0.2665647190499665,-0.3651259965250249
2026-04-22,GLW,12:55,0.6927248969265998,1.5427029917930657,0.892748518966735
2026-04-22,COHR,13:00,0.4527638192394656,1.7782661941532736,1.1103200372824196
2026-04-22,AAOI,13:23,2.3599931495118964,2.8952065516449763,-0.28990574027102367
2026-04-23,LRCX,09:40,-2.4869883270048465,-0.8317798613881081,-1.6016575572996554
2026-04-23,SNDK,09:40,-1.8493269671142953,-3.2010169158094697,-1.0753751822408193
2026-04-23,ORCL,09:41,-2.655594994493271,-1.0085701224326615,-2.2981314161148494
2026-04-23,PLTR,09:41,-2.8962422465123483,-0.532918924920737,-1.5429509854355203
2026-04-23,NOW,09:42,-3.1869665384360424,-1.258235407214255,-1.2871980242765702
2026-04-23,HOOD,09:45,-3.206509740159025,-0.9593329196229053,-1.5327072065129475
2026-04-23,BMNR,09:46,-3.542274915873278,-0.6821602589218009,-0.26373600319101004
2026-04-23,MSFT,09:48,-1.4025314576484926,-0.3647131499475746,-1.0319732563305577
2026-04-23,FCX,09:51,-2.000352498880009,-1.533439075813592,-2.198951532921249
2026-04-23,OKTA,10:01,0.6285147204763364,0.5998877899809832,-1.168786818186529
2026-04-23,TXG,10:14,-3.31986543625149,-1.8685928626120472,0.4233781701366161
2026-04-23,IBIT,10:30,-0.15855039637598933,-0.5601320016066355,-1.6131142356163974
2026-04-23,RVMD,10:30,-2.668978558828683,-2.115594073427344,-0.9930691581923797
2026-04-23,CRWD,10:35,-0.6448158147214333,1.1432637486995967,-2.2980835313793135
2026-04-23,HNGE,10:37,0.746268656716409,1.0022761132188363,0.22711532944044524
2026-04-23,WT,10:37,-1.515151515151525,-0.8386899922951015,0.13275089590063147
2026-04-23,QBTS,10:55,-4.970751368731275,-3.2454156138204056,-1.3200216105187512
2026-04-23,PLTR,11:09,-2.8962442253619214,-0.2713548375934627,-1.4261000490500126
2026-04-23,NUE,11:17,-1.4256275704468413,-0.4556372966988816,-1.916322375438347
2026-04-23,NOW,11:19,-3.1869665384360535,-2.2033303937107154,-1.7300278157887112
2026-04-23,ZETA,11:32,-3.4776110115614434,-1.4323559212517638,-2.55194292397077
2026-04-23,ORCL,11:49,-2.655575743679306,-1.138469030646394,-0.9320883592572771
2026-04-23,PANW,11:55,0.17061392093924432,0.29770552820157503,-1.027772280873381
2026-04-23,CDW,12:19,-1.5618882215061913,-0.539634418796627,-0.5119104486601245
2026-04-23,HPE,12:25,0.017892288423682068,0.2845948931915476,-1.0166651830051017
2026-04-23,MU,13:09,-0.28033226096761954,-0.1167517410217404,0.07183937621590974
2026-04-24,HOOD,09:40,0.6296780325531603,0.3464794953659552,-0.2634715969973371
2026-04-24,NFLX,09:40,-0.18909719595872065,-0.25216360524785336,5.1077385384884035
2026-04-24,AAPL,09:41,-0.26495685298518756,0.27102547052107645,-1.4160572688938629
2026-04-24,FTI,09:43,2.480811403508776,1.418804694974159,-3.7376096487983532
2026-04-24,DELL,09:48,1.1303533816990452,0.3263955423539744,0.5246277151876422
2026-04-24,RVMD,09:50,1.166878599745691,-0.4150703549715917,0.32127903736357544
2026-04-24,CHEF,09:51,1.3642264684102345,-0.21587590798860892,-0.024685129822018165
2026-04-24,FCX,10:04,0.5683222139856614,-0.43825775630600045,-0.9585929756120326
2026-04-24,SMTC,10:09,1.8505635174620672,1.8075175447896201,-0.43620058913347676
2026-04-24,NUE,10:14,1.025822426600631,0.6307860881344829,0.698409615258544
2026-04-24,TGTX,10:25,-0.31330881351313566,-0.4198655115817962,1.8037269653706482
