d,r,g,ctrl,yr
2020-02-04,0.024741340530814115,-16.68129938542706,14.534243558685933,2020
2020-02-05,0.004001407088206843,-3.503700783953345,23.292607893117268,2020
2020-02-06,0.005914567360350453,24.825783972124427,10.011752927350237,2020
2020-02-07,-0.005300430116870092,-9.609084953046132,-10.051129659571778,2020
2020-02-10,0.010385303486494912,17.706758799396205,22.090353878805313,2020
2020-02-11,-0.0003017761683049569,-3.881150545517187,16.738915833296453,2020
2020-02-12,0.008707647210966618,12.393162393162793,-11.112535795186895,2020
2020-02-13,-0.0004268214605830378,10.675092873307923,-20.04948383243721,2020
2020-02-14,8.549200649743405e-05,25.645409471704017,-13.683400324979722,2020
2020-02-18,0.0014921555252387364,-7.236814099016442,5.117489018722221,2020
2020-02-19,0.010053676407940637,-4.639392661324182,4.217451815613504,2020
2020-02-20,-0.010717751803873687,-11.94284495628084,-27.01196244051074,2020
2020-02-21,-0.021556682145443706,-27.86606870727626,9.94981830766517,2020
2020-02-24,-0.032608223698493255,63.28545780969641,-51.867219917012264,2020
2020-02-25,-0.024707529698721697,21.767321230085066,-43.045591298309645,2020
2020-02-26,0.006451612903225934,-18.907950562626617,16.07790895309824,2020
2020-02-27,-0.035715935868410154,148.53857211308053,49.69759482394864,2020
2020-02-28,-0.0207684824902723,-266.7262703024864,-69.42034015966713,2020
2020-03-02,0.02704402515723281,197.84257383767655,9.938946471674814,2020
2020-03-03,-0.019631391750196348,124.38748586505955,-127.34584450402097,2020
2020-03-04,0.03411259541984735,66.89734717416407,71.7881782584362,2020
2020-03-05,-0.03556370302474787,-54.17221060634914,70.73924857116221,2020
2020-03-06,-0.03431326212307406,-184.51448707909267,-15.158924205378455,2020
2020-03-09,-0.05512038060454605,152.06998270776205,23.456223548009582,2020
2020-03-10,0.03873366730362027,155.12355193158635,24.405125076265577,2020
2020-03-11,-0.04925336597307217,-58.70539162675881,-7.705743347374838,2020
2020-03-12,-0.08186146521271698,116.53841864614711,143.52761405806547,2020
2020-03-13,0.04101551480959098,511.5976587903748,-86.90899152773879,2020
2020-03-16,-0.08702825324809238,417.3255025976963,-37.83173348390845,2020
2020-03-17,0.05568978725911955,160.20989170481226,51.319239136498055,2020
2020-03-18,-0.07082028459974721,-432.2374645222338,163.93442622950727,2020
2020-03-19,0.02845321090517472,-204.4640396803521,66.59950749944076,2020
2020-03-20,-0.01800382581298532,221.15274435659416,77.69208797486549,2020
2020-03-23,-0.0168736817436137,-167.46126340881906,19.2386171515202,2020
2020-03-24,0.07027724049000628,65.7174151150075,88.79516066374381,2020
2020-03-25,0.017682263329706238,-263.5658914728689,35.78868650178979,2020
2020-03-26,0.04129145618273666,133.4106728538287,52.133205660178646,2020
2020-03-27,-0.01212468127179056,258.11209439528085,-50.04574073077528,2020
2020-03-30,0.033037741970368906,55.48285789060525,-2.6182122846529765,2020
2020-03-31,-0.013585966373432012,-50.65963060685963,16.138268519965138,2020
2020-04-01,-0.04630893625958221,-41.29046465536135,14.68668407310747,2020
2020-04-02,0.011568616700477152,82.38482384823831,67.7299541184162,2020
2020-04-03,-0.01843887754004947,-50.93378607809784,-16.413174307912115,2020
2020-04-06,0.060865300784655574,96.05013097745197,15.52312946289991,2020
2020-04-07,0.00035612535612528085,-20.851345166047473,7.970112079700442,2020
2020-04-08,0.020996840281316986,6.988120195665637,-45.09695846069084,2020
2020-04-09,-0.0013467677573821835,-29.968533040307666,-36.62097293017141,2020
2020-04-13,0.006672974453463487,44.026712837001995,32.886541432058934,2020
2020-04-14,0.04275019700551619,6.1401851501985405,-12.744866650931108,2020
2020-04-15,-0.008827000236016125,25.24049909515158,2.3912003825909967,2020
2020-04-16,0.014752924325614813,38.110473322667815,-37.776833356943925,2020
2020-04-17,0.0021092102179518513,65.9494855004672,-40.910373365936614,2020
2020-04-20,-0.007527531248547992,45.414111147525915,-19.23257341214013,2020
2020-04-21,-0.03047690715831064,66.45968759095622,71.67764432390533,2020
2020-04-22,0.03315915417297455,-23.161278124409492,12.77441332323992,2020
2020-04-23,9.475529445213127e-05,-25.581505518972314,17.94653820723413,2020
2020-04-24,0.01443837568273576,22.004775504471663,20.674748613851435,2020
2020-04-27,0.006166495375128367,-1.3928869904356045,11.60577503365623,2020
2020-04-28,-0.01123752031576497,67.15822101160063,11.727729042547708,2020
2020-04-29,0.039101654846335654,-46.41215816535538,24.75134069762186,2020
2020-04-30,0.0006857142857144005,11.877569666514098,28.85011677428162,2020
2020-05-01,-0.028563606497535976,12.212306247064708,-25.49213992352417,2020
2020-05-04,0.010063957863055029,20.486078778285677,34.68479025076299,2020
2020-05-05,0.014822042561100313,-34.339087038138814,11.83809133542768,2020
2020-05-06,0.011761462831939795,-57.21551176096629,-3.1753232025399925,2020
2020-05-07,0.012970405553525799,4.057709648330743,12.149574764883653,2020
2020-05-08,0.01117670918022462,17.827695324688086,-16.012098029623,2020
2020-05-11,0.011567379988432602,-31.666446760786336,-12.304987914744103,2020
2020-05-12,-0.007765276858592629,121.83734270087565,3.515865342358371,2020
2020-05-13,-0.020256583389601568,-82.24213186308171,51.53463766133237,2020
2020-05-14,0.0053773240977033065,54.84543559060917,-23.92014352086136,2020
2020-05-15,0.003245728711175122,32.35228038642957,-14.497349703257445,2020
2020-05-18,0.020244546961078358,-13.170025023047094,5.711524098237497,2020
2020-05-19,0.005978284759769581,-92.20013109023317,19.20474881061507,2020
2020-05-20,0.02028755402663851,1.2967925996365537,13.437947028480668,2020
2020-05-21,-0.008384838138047246,24.408316262041208,28.723126468795932,2020
2020-05-22,0.000961244374535708,22.26199310314758,-9.574375489598275,2020
2020-05-26,0.0018728222996515775,-38.25587966786892,-14.273973787792826,2020
2020-05-27,0.0017455814968361238,32.23698540622877,-8.819508753361571,2020
2020-05-28,0.003256763211602731,-53.67036011080239,8.156256707447795,2020
2020-05-29,0.010313315926892885,30.58103975535298,41.715552079260036,2020
2020-06-01,0.005754036413603503,-1.7077960891465072,-10.668715059958256,2020
2020-06-02,0.0006832351182850527,56.75514210121912,-3.4094783498117565,2020
2020-06-03,0.005982942249756151,-16.87194196052011,17.776272908112123,2020
2020-06-04,-0.009802264661145865,-27.308414405187165,30.925651345055094,2020
2020-06-05,0.0220425531914894,-24.14855525022963,-3.750312526044075,2020
2020-06-08,0.004549248747913293,36.56155220407964,-14.62721497826891,2020
2020-06-09,0.009852216748768461,-30.744004919041057,-7.786885245901765,2020
2020-06-10,0.01854440789473699,-60.55468087683202,-20.344224274728706,2020
2020-06-11,-0.04703302059217751,22.16255380812271,14.007980303931689,2020
2020-06-12,-0.0010251591132374172,-81.24171548296033,-110.73725456791195,2020
2020-06-15,0.009755269966492675,24.36258243373901,27.549376960245286,2020
2020-06-16,0.014582023884349482,33.86610498492537,0.41111659266457323,2020
2020-06-17,0.002757769088289841,-2.462851982596437,6.936510527173478,2020
2020-06-18,-0.0006158646740023199,-36.15299289265073,-28.321635266592704,2020
2020-06-19,0.0007368291784355385,-13.089540638933084,-34.05826836274217,2020
2020-06-22,0.006962932623387319,37.82794386821165,-7.719497826351729,2020
2020-06-23,0.009441607909879357,-15.254305326964923,-24.704147906124962,2020
2020-06-24,-0.018333132312145728,15.972478191423889,-18.031308909105537,2020
2020-06-25,0.006850438920337876,26.889386840498464,2.8611133818357004,2020
2020-06-26,-0.020559912234366706,39.825762289981135,-27.705412893355152,2020
2020-06-29,0.005414636178099785,56.75462943783849,-7.020731808043967,2020
2020-06-30,0.015488548360520715,30.017848450429874,8.970804110259856,2020
2020-07-02,0.023659305993690927,-39.50851408478506,-11.035787482264192,2020
2020-07-06,0.022410852405695847,24.441340782122012,11.240310077520466,2020
2020-07-07,-0.0022059677232090236,48.87130556201935,-0.38565368299270375,2020
2020-07-08,0.010952603679451167,22.747426456413145,17.00483091787497,2020
2020-07-09,0.0054239113709801945,26.3993572330401,22.979701263883268,2020
2020-07-10,0.006067312829123095,14.413047600985163,-21.36752136752129,2020
2020-07-13,-0.011097223800325517,98.81271543470072,-2.2408963585429653,2020
2020-07-14,0.0005802259012843702,67.26717439208274,-39.64552238806096,2020
2020-07-15,0.0008448216274334897,5.755285270305777,-46.13833746898166,2020
2020-07-16,-0.005828667842625923,10.7999691429439,0.7730066092082044,2020
2020-07-17,0.003552397868561208,-20.007695267409975,-16.613862916312616,2020
2020-07-20,0.027719947567275804,8.252991709496449,20.36813518406788,2020
2020-07-21,-0.009445631395479714,7.946418435690328,10.146942763725741,2020
2020-07-22,-0.00011361054305847329,-33.70829072454118,17.419623584655763,2020
2020-07-23,-0.02732900498263635,-10.47811238745755,79.55818174796292,2020
2020-07-24,-0.011901531304516322,-22.3634651600757,-69.6384309713971,2020
2020-07-27,0.01929927578782542,-11.1375681695991,8.885798176481163,2020
2020-07-28,-0.009688953823676405,31.836005746010976,25.069423017586303,2020
2020-07-29,0.012190847127556026,-1.9239649068802933,31.726379323686604,2020
2020-07-30,0.007004579917638365,-18.727307471811947,18.030459968541024,2020
2020-07-31,0.012597641292694028,52.561920968046124,-22.11461471003151,2020
2020-08-03,0.013165814023472722,-1.4851117546577086,-15.951921650096956,2020
2020-08-04,-0.00014853323431129883,-43.452425165269034,-13.73167563555433,2020
2020-08-05,0.0017379728580408926,7.751937984497026,5.166432947081301,2020
2020-08-06,0.012983659769097322,-1.4565051159753928,27.778793084545228,2020
2020-08-07,-0.01507702392658139,-38.824181919023815,-23.631932648990883,2020
2020-08-10,-0.006740331491712603,-22.62023955204251,-54.23074065819655,2020
2020-08-11,-0.011617581767056295,72.24676199745429,11.93361924296088,2020
2020-08-12,0.026205648354134636,-7.716049382717749,-8.072209583914747,2020
2020-08-13,0.003530060672918056,-15.75611007291755,-72.69140853302214,2020
2020-08-14,-0.003596594245449225,-26.51933701657505,-5.882569212101174,2020
2020-08-17,0.012049077951656662,-8.348457350272342,0.36317414200182085,2020
2020-08-18,0.010353471137428683,-5.752912411909339,2.161616889433393,2020
2020-08-19,-0.00456900273420624,19.877841627814476,-54.88592337494546,2020
2020-08-20,0.012710943724197898,8.224566422314616,8.595065000178703,2020
2020-08-21,0.007538945262255403,-5.319337565162785,13.874066168622079,2020
2020-08-24,0.0034061879080331536,28.642149929278826,-25.017618040875654,2020
2020-08-25,0.007334015020626916,4.200357030348378,-2.1064457239150514,2020
2020-08-26,0.020048283824918745,11.662207587295192,-10.308924091956273,2020
2020-08-27,0.0007879950664657631,-38.34172058471141,-14.819920730657632,2020
2020-08-28,0.004398776590260667,7.869435795668789,-23.231184448772034,2020
2020-08-31,0.01220512820512809,-36.14010200290396,18.957987745014115,2020
2020-09-01,0.014338983050847576,22.056611970724394,16.728562347352316,2020
2020-09-02,0.009503484611024016,-0.3303164431522898,17.6554848595889,2020
2020-09-03,-0.06011957850229588,-94.54187607633725,6.267409470752661,2020
2020-09-04,-0.003446835178608776,96.42595115815888,-13.603980954426387,2020
2020-09-08,-0.03975729354076285,81.1903012490811,-6.929501440606778,2020
2020-09-09,0.03577910292973807,-67.22689075630228,1.7920504641422141,2020
2020-09-10,-0.021312596752708912,-12.874747103179818,-27.024105502106988,2020
2020-09-11,-0.004996326230712778,14.030423866489006,63.76234704408179,2020
2020-09-14,0.016046735191895367,10.55312954876042,36.87477181453236,2020
2020-09-15,0.013159329673924969,12.199059954793867,-3.212564697482323,2020
2020-09-16,-0.012685898584483102,38.83706580523394,-65.38781113399006,2020
2020-09-17,-0.023065150852645377,-84.29376002387023,3.714296326561284,2020
2020-09-18,-0.013019195916706638,3.7474236462442523,50.238068458742234,2020
2020-09-21,-0.005623242736644829,-86.33364750235684,-4.170616113745584,2020
2020-09-22,0.017193690663078298,11.023737782025478,-19.507526960873545,2020
2020-09-23,-0.027969461165761267,28.321123782191204,17.70511564830768,2020
2020-09-24,0.0006058999507707608,45.03652121258028,-74.59624780873474,2020
2020-09-25,0.024376459950267382,-9.56269079407046,40.974529346622376,2020
2020-09-28,0.01881235504178491,10.479150104789614,25.501839775583512,2020
2020-09-29,-0.003068259755261038,11.586646390034927,-24.272723979277266,2020
2020-09-30,0.006162546219096621,19.094970456836613,24.735615701738656,2020
2020-10-01,0.012909489733539559,20.59074126668614,18.101153504879175,2020
2020-10-02,-0.024445546659108586,37.04241719930445,33.68100825727915,2020
2020-10-05,0.02165196471531683,1.7839303553590646,48.77698873825498,2020
2020-10-06,-0.014233225127528337,45.95787797640472,-39.29273084479546,2020
2020-10-07,0.019049696440905928,-7.134957725375424,5.7069482094429524,2020
2020-10-08,0.004391132055263869,4.62074358427822,-10.641316685584545,2020
2020-10-09,0.013997939389633007,11.211940716864266,2.104820037887034,2020
2020-10-12,0.03412312322822242,-32.489508596184045,32.017439286078364,2020
2020-10-13,0.004549775906560027,-47.995673629419585,-15.238740264137407,2020
2020-10-14,-0.005875560385817158,21.523009121655612,-33.33447884806829,2020
2020-10-15,-0.005854560394412456,12.053586803044691,-4.1490906576280295,2020
2020-10-16,0.001206813323219258,-66.12253331955809,5.496392992097032,2020
2020-10-19,-0.01712601837406824,-5.643539910409334,56.30865484880121,2020
2020-10-20,0.005005816617901004,-21.747518327543958,7.67432936826129,2020
2020-10-21,0.006257250325166108,-71.96506550218307,-13.312313890347927,2020
2020-10-22,0.0011611949751926254,-9.13819766624413,10.201927812567568,2020
2020-10-23,-0.0009498346584112527,-31.69125673439188,0.35290796160381,2020
2020-10-26,-0.018814279195478956,-31.12367187779519,64.55294411355617,2020
2020-10-27,0.008202567760342339,-3.5373187124143612,-21.564676353095223,2020
2020-10-28,-0.029723991507431102,92.26841721371115,39.12534737457896,2020
2020-10-29,0.02525122391136292,-82.57638315441574,10.422656699251576,2020
2020-10-30,-0.03073525685117473,-74.6993351759162,-68.49825031643108,2020
2020-11-02,-0.0018165640987618525,-30.083565459610995,-11.934954497985206,2020
2020-11-03,0.020217729393467998,-31.576655052264478,-5.074486208270779,2020
2020-11-04,0.042745312215547004,15.712839135444412,-17.00621247353706,2020
2020-11-05,0.027402035978245864,-13.91245334238067,22.087056984605447,2020
2020-11-06,-0.0006116415780352824,-18.020468532180534,-4.407526699440334,2020
2020-11-09,-0.009537062177572664,116.16351985745067,-19.61845487755354,2020
2020-11-10,-0.014734433504368316,25.687040360322655,-2.8193832599110458,2020
2020-11-11,0.019826430536936446,26.290300262903354,-3.1073056207697736,2020
2020-11-12,-0.0067968534363785915,-19.10584638899593,-33.64200742205226,2020
2020-11-13,0.007731780042992797,14.450369860656842,-1.7240190331690997,2020
2020-11-16,0.003401243687085609,32.8699582277614,-7.533988562034022,2020
2020-11-17,-0.002969080608832164,1.026869758684601,-9.888835845324184,2020
2020-11-18,0.0012666027659866685,-82.73787138021848,2.04617535722873,2020
2020-11-19,0.007412003999034855,0.6844158510710407,-8.931025006869708,2020
2020-11-20,-0.003148097454147347,32.95345324728749,0.6837606837595267,2020
2020-11-23,0.0016186802589888138,-15.816800192551828,-18.987778775114705,2020
2020-11-24,0.014533181802527606,-2.376183848739055,10.21867974657642,2020
2020-11-25,0.0074358277875865575,-9.773853257387666,5.40540540540535,2020
2020-11-30,0.008164091491801972,18.06987016463646,5.368226807580534,2020
2020-12-02,0.013327543590086144,15.49263275867574,8.900903276851668,2020
2020-12-03,0.00398235913638767,-28.192099655794944,1.6425755584759116,2020
2020-12-04,0.002958677142575361,16.71637877347809,-10.152616755092492,2020
2020-12-07,0.004417539267015602,10.425150676005579,5.216143965571796,2020
2020-12-08,0.0034822794285156444,-4.216125056755171,-0.0,2020
2020-12-09,-0.025761656013756795,-37.965830752324514,15.730999901681919,2020
2020-12-10,0.0036495139510963615,-2.6445406763409007,-2.64760391845531,2020
2020-12-11,-0.003075091756770232,-14.262023217246345,39.027319123386974,2020
2020-12-14,0.010995926208061446,-46.51924651924655,-14.728986645717868,2020
2020-12-15,0.010268900371918521,9.773578758756063,5.873715124815604,2020
2020-12-16,0.007257933279088746,-15.509887553315505,5.187899225056469,2020
2020-12-17,0.003851132686084169,26.11302749927491,13.222820653402412,2020
2020-12-18,-0.008842443729903504,-51.905920519059734,-4.514672686228849,2020
2020-12-21,-0.004098757463288805,-13.934798107460011,-19.116122343183495,2020
2020-12-22,0.00042069835927649457,19.085204114641652,-7.111455908974662,2020
2020-12-23,-0.001388305943886614,36.85741998060044,-0.0,2020
