day,w,gex,credit,maxrisk,width_c,width_p,straddle_mid,pnl_usd,ret_risk,ret_credit,NEG,half,yr
2023-06-30,2.0,-323066303.35397536,2.7965000000000004,3.2034999999999996,6.0,6.0,3.145,-320.34999999999997,-100.0,-114.55390666905056,True,2018-2026,2023
2023-07-06,1.0,1734106847.9524875,1.899,1.101,3.0,3.0,2.55,-110.1,-100.0,-57.97788309636651,False,2018-2026,2023
2023-07-06,2.0,1734106847.9524875,2.309,2.691,5.0,5.0,2.55,-122.09999999999725,-45.37346711259653,-52.88003464703216,False,2018-2026,2023
2023-07-07,1.0,-783479695.4741542,2.1115,0.8885000000000001,3.0,3.0,3.335,136.15,153.23579065841304,64.48022732654512,True,2018-2026,2023
2023-07-07,2.0,-783479695.4741542,3.0715,3.9285,7.0,7.0,3.335,232.14999999999998,59.09380170548555,75.5819632101579,True,2018-2026,2023
2023-07-10,1.0,-338543666.9670314,1.9240000000000002,1.0759999999999998,3.0,3.0,2.64,138.39999999999796,128.62453531598325,71.93347193347087,True,2018-2026,2023
2023-07-10,2.0,-338543666.9670314,2.3640000000000003,2.6359999999999997,5.0,5.0,2.64,182.399999999998,69.19575113808726,77.1573604060905,True,2018-2026,2023
2023-07-11,1.0,-1090080395.4087355,1.9064999999999999,1.0935000000000001,3.0,3.0,2.5749999999999997,-25.350000000002517,-23.182441700962517,-13.296616837137435,True,2018-2026,2023
2023-07-11,2.0,-1090080395.4087355,2.3265,2.6735,5.0,5.0,2.5749999999999997,16.649999999997476,6.227791284831673,7.156673114118838,True,2018-2026,2023
2023-07-12,1.0,772430190.4147044,2.7090000000000005,1.2909999999999995,4.0,4.0,3.84,-129.09999999999994,-100.0,-47.65596160944995,False,2018-2026,2023
2023-07-12,2.0,772430190.4147044,3.579,4.420999999999999,8.0,8.0,3.84,-131.09999999999863,-29.653924451481256,-36.63034367141621,False,2018-2026,2023
2023-07-13,1.0,2441962901.444597,1.9090000000000005,1.0909999999999995,3.0,3.0,2.62,-109.09999999999995,-100.0,-57.15034049240436,False,2018-2026,2023
2023-07-13,2.0,2441962901.444597,2.349,2.651,5.0,5.0,2.62,-265.09999999999997,-100.0,-112.85653469561514,False,2018-2026,2023
2023-07-14,1.0,3007178418.739404,2.0540000000000003,0.9459999999999997,3.0,3.0,3.0500000000000003,115.40000000000231,121.9873150105733,56.18305744888134,False,2018-2026,2023
2023-07-14,2.0,3007178418.739404,2.7740000000000005,3.2259999999999995,6.0,6.0,3.0500000000000003,187.4000000000023,58.09051456912658,67.55587599134905,False,2018-2026,2023
2023-07-17,1.0,2081632217.2778404,2.0515,0.9485000000000001,3.0,3.0,3.01,-94.85000000000001,-100.0,-46.23446258834999,False,2018-2026,2023
2023-07-17,2.0,2081632217.2778404,2.759,3.241,6.0,6.0,3.01,-84.10000000000228,-25.94878124035862,-30.482058716927252,False,2018-2026,2023
2023-07-18,1.0,2613533489.271872,1.9890000000000005,1.0109999999999995,3.0,3.0,2.77,-77.09999999999904,-76.26112759643826,-38.763197586726506,False,2018-2026,2023
2023-07-18,2.0,2613533489.271872,2.559,3.441,6.0,6.0,2.77,-20.099999999999074,-5.841325196163637,-7.854630715122733,False,2018-2026,2023
2023-07-19,1.0,2912563765.7081757,2.0965000000000007,0.9034999999999993,3.0,3.0,3.185,149.6499999999978,165.63364692860864,71.38087288337599,False,2018-2026,2023
2023-07-19,2.0,2912563765.7081757,2.8565,3.1435,6.0,6.0,3.185,225.64999999999773,71.78304437728575,78.99527393663494,False,2018-2026,2023
2023-07-20,1.0,1997047140.4980555,2.129000000000001,0.8709999999999991,3.0,3.0,3.43,-87.09999999999991,-100.0,-40.91122592766551,False,2018-2026,2023
2023-07-20,2.0,1997047140.4980555,3.0890000000000004,3.9109999999999996,7.0,7.0,3.43,-391.09999999999997,-100.0,-126.61055357720943,False,2018-2026,2023
2023-07-21,1.0,-727771032.8428621,2.5165,1.4834999999999998,4.0,4.0,3.525,108.64999999999934,73.2389619143912,43.17504470494708,True,2018-2026,2023
2023-07-21,2.0,-727771032.8428621,3.0965000000000003,3.9034999999999997,7.0,7.0,3.525,166.64999999999935,42.69245548866385,53.818827708703154,True,2018-2026,2023
2023-07-24,1.0,-597688579.5878109,2.1315,0.8685,3.0,3.0,3.365,189.1499999999991,217.78929188255506,88.74032371569275,True,2018-2026,2023
2023-07-24,2.0,-597688579.5878109,3.0915000000000004,3.9084999999999996,7.0,7.0,3.365,285.1499999999991,72.95637712677477,92.23677826297885,True,2018-2026,2023
2023-07-25,1.0,-1511498935.1585543,2.7415,1.2585000000000002,4.0,4.0,3.81,-11.850000000001382,-9.415971394518378,-4.322451212840191,True,2018-2026,2023
2023-07-25,2.0,-1511498935.1585543,3.5789999999999997,4.421,8.0,8.0,3.81,71.89999999999861,16.263288848676456,20.08941044984594,True,2018-2026,2023
2023-07-26,1.0,213638952.1555157,3.609000000000001,1.3909999999999991,5.0,5.0,5.28,215.90000000000123,155.21207764198516,59.822665558326726,False,2018-2026,2023
2023-07-26,2.0,213638952.1555157,5.009,5.991,11.0,11.0,5.28,355.90000000000117,59.40577532966136,71.05210620882436,False,2018-2026,2023
2023-07-27,1.0,-506349082.000575,2.5940000000000003,1.4059999999999997,4.0,4.0,3.54,113.40000000000208,80.65433854907688,43.71626831148884,True,2018-2026,2023
2023-07-27,2.0,-506349082.000575,3.2390000000000003,3.7609999999999997,7.0,7.0,3.54,177.90000000000208,47.30124966764214,54.92435937017661,True,2018-2026,2023
2023-07-28,1.0,-1162761823.2404394,2.759,1.241,4.0,4.0,4.199999999999999,-124.10000000000001,-100.0,-44.980065241029365,True,2018-2026,2023
2023-07-28,2.0,-1162761823.2404394,3.764,4.236000000000001,8.0,8.0,4.199999999999999,-371.60000000000184,-87.72426817752638,-98.72476089266787,True,2018-2026,2023
2023-07-31,1.0,1835696942.1232166,2.0965000000000003,0.9034999999999997,3.0,3.0,3.235,124.64999999999775,137.96347537354487,59.456236584783085,False,2018-2026,2023
2023-07-31,2.0,1835696942.1232166,2.8965,3.1035,6.0,6.0,3.235,204.64999999999773,65.94167874979789,70.65423787329456,False,2018-2026,2023
2023-08-02,1.0,517595682.334011,2.6865,1.3135,4.0,4.0,3.915,-131.35,-100.0,-48.892611204168986,False,2018-2026,2023
2023-08-02,2.0,517595682.334011,3.6014999999999997,4.3985,8.0,8.0,3.915,-439.85,-100.0,-122.12966819380814,False,2018-2026,2023
2023-08-03,1.0,-2758954718.647296,2.761499999999999,1.238500000000001,4.0,4.0,4.209999999999999,154.14999999999716,124.46507872426082,55.82111171464683,True,2018-2026,2023
2023-08-03,2.0,-2758954718.647296,3.8189999999999995,4.181000000000001,8.0,8.0,4.209999999999999,259.89999999999725,62.16216216216148,68.05446451950701,True,2018-2026,2023
2023-08-04,1.0,-2398984779.768748,3.3689999999999998,1.6310000000000002,5.0,5.0,4.75,137.89999999999907,84.54935622317538,40.932027307806194,True,2018-2026,2023
2023-08-04,2.0,-2398984779.768748,4.399,5.601,9.0,10.0,4.75,240.8999999999991,43.01017675415088,54.76244601045671,True,2018-2026,2023
2023-08-07,1.0,-3887038158.9518476,2.5590000000000006,1.4409999999999994,4.0,4.0,3.515,-63.09999999999971,-43.78903539208864,-24.65806955842114,True,2018-2026,2023
2023-08-07,2.0,-3887038158.9518476,3.1965000000000003,3.8034999999999997,7.0,7.0,3.515,0.6500000000002615,0.17089522807946933,0.20334741123111572,True,2018-2026,2023
2023-08-08,1.0,-1548387702.1490948,1.969,1.031,3.0,3.0,2.8,-103.1,-100.0,-52.36160487557135,True,2018-2026,2023
2023-08-08,2.0,-1548387702.1490948,2.5490000000000004,3.4509999999999996,6.0,6.0,2.8,-51.10000000000019,-14.80730223123738,-20.04707728520996,True,2018-2026,2023
2023-08-09,1.0,-3429913635.936129,2.0590000000000006,0.9409999999999994,3.0,3.0,2.915,-94.09999999999994,-100.0,-45.701796988829486,True,2018-2026,2023
2023-08-09,2.0,-3429913635.936129,2.7165000000000004,3.2834999999999996,6.0,6.0,2.915,-141.3499999999995,-43.048576214405216,-52.03386710841137,True,2018-2026,2023
2023-08-10,1.0,-3877708897.0697165,2.9015000000000013,1.0984999999999987,4.0,4.0,4.460000000000001,246.15000000000035,224.07828857533056,84.83542995002593,True,2018-2026,2023
2023-08-10,2.0,-3877708897.0697165,4.159000000000002,4.840999999999998,9.0,9.0,4.460000000000001,371.9000000000004,76.82297046064873,89.42053378215923,True,2018-2026,2023
2023-08-11,1.0,-3734230779.5882626,2.6165,1.3835000000000002,4.0,4.0,3.575,82.64999999999793,59.7397903866989,31.587999235619318,True,2018-2026,2023
2023-08-11,2.0,-3734230779.5882626,3.2365,3.7635,7.0,7.0,3.575,144.64999999999796,38.434967450510946,44.69334157268591,True,2018-2026,2023
2023-08-14,1.0,-4604914229.47411,2.6815,1.3184999999999998,4.0,4.0,3.6849999999999996,-131.84999999999997,-100.0,-49.17024053701285,True,2018-2026,2023
2023-08-14,2.0,-4604914229.47411,3.3815,3.6185,7.0,7.0,3.6849999999999996,-108.85000000000274,-30.081525493989975,-32.189856572527795,True,2018-2026,2023
2023-08-15,1.0,-1332882439.3700893,2.0765000000000002,0.9234999999999998,3.0,3.0,3.085,-92.34999999999998,-100.0,-44.47387430772934,True,2018-2026,2023
2023-08-15,2.0,-1332882439.3700893,2.8365,3.1635,6.0,6.0,3.085,-74.3499999999984,-23.502449818238787,-26.211880839061664,True,2018-2026,2023
2023-08-16,1.0,-3993643450.3966813,2.1815,0.8184999999999998,3.0,3.0,3.3,-81.84999999999998,-100.0,-37.52005500802199,True,2018-2026,2023
2023-08-16,2.0,-3993643450.3966813,3.099,3.901,7.0,7.0,3.3,-42.09999999999816,-10.792104588566563,-13.585027428202052,True,2018-2026,2023
2023-08-17,1.0,-4824007568.441827,2.1214999999999997,0.8785000000000003,3.0,3.0,3.4799999999999995,-87.85000000000002,-100.0,-41.40938015555034,True,2018-2026,2023
2023-08-17,2.0,-4824007568.441827,3.159,3.841,7.0,7.0,3.4799999999999995,-225.10000000000252,-58.60453007029485,-71.25672681228316,True,2018-2026,2023
2023-08-18,1.0,-5662785701.133369,2.6640000000000006,1.3359999999999994,4.0,4.0,3.77,252.40000000000143,188.9221556886239,94.74474474474526,True,2018-2026,2023
2023-08-18,2.0,-5662785701.133369,3.494,4.506,8.0,8.0,3.77,335.4000000000014,74.4340878828232,95.993131081855,True,2018-2026,2023
2023-08-21,1.0,-4660952512.613749,2.6290000000000004,1.3709999999999996,4.0,4.0,3.62,-137.09999999999997,-100.0,-52.1491061240015,True,2018-2026,2023
2023-08-21,2.0,-4660952512.613749,3.3090000000000006,3.6909999999999994,7.0,7.0,3.62,-165.0999999999979,-44.73042535898074,-49.89422786340219,True,2018-2026,2023
2023-08-22,1.0,-1578190981.2441812,2.1015,0.8984999999999999,3.0,3.0,3.23,147.15000000000046,163.77295492487534,70.02141327623148,True,2018-2026,2023
2023-08-22,2.0,-1578190981.2441812,2.9189999999999996,3.0810000000000004,6.0,6.0,3.23,228.9000000000004,74.29406037000986,78.41726618705052,True,2018-2026,2023
2023-08-23,1.0,-2672538699.0786138,2.7815000000000003,1.2184999999999997,4.0,4.0,3.945,-121.84999999999997,-100.0,-43.807298220384666,True,2018-2026,2023
2023-08-23,2.0,-2672538699.0786138,3.6915000000000004,4.3084999999999996,8.0,8.0,3.945,-247.85000000000156,-57.52582105141036,-67.14072870107044,True,2018-2026,2023
2023-08-24,1.0,-23297384.815819338,3.359000000000001,1.6409999999999991,5.0,5.0,4.84,-164.0999999999999,-100.0,-48.853825543316425,True,2018-2026,2023
2023-08-24,2.0,-23297384.815819338,4.469,5.531,10.0,10.0,4.84,-442.0999999999986,-79.93129632977737,-98.92593421347026,True,2018-2026,2023
2023-08-25,1.0,-4321935771.096337,3.2165,1.7835,5.0,4.5,4.535,114.65000000000067,64.28371180263565,35.644333903311264,True,2018-2026,2023
2023-08-25,2.0,-4321935771.096337,4.1965,4.8035,9.0,9.0,4.535,212.65000000000072,44.26980326845024,50.67318003097836,True,2018-2026,2023
2023-08-28,1.0,-1851731679.5748067,2.624,1.376,4.0,4.0,3.7,77.39999999999773,56.24999999999836,29.49695121951133,True,2018-2026,2023
2023-08-28,2.0,-1851731679.5748067,3.3390000000000004,3.6609999999999996,7.0,7.0,3.7,148.89999999999776,40.67194755531215,44.59418987720807,True,2018-2026,2023
2023-08-29,1.0,-519207515.14673,2.0765000000000002,0.9234999999999998,3.0,3.0,3.045,-92.34999999999998,-100.0,-44.47387430772934,True,2018-2026,2023
2023-08-29,2.0,-519207515.14673,2.8065,3.1935,6.0,6.0,3.045,-319.34999999999997,-100.0,-113.7894174238375,True,2018-2026,2023
2023-08-30,1.0,1270921653.7570484,2.0465,0.9535,3.0,3.0,3.135,11.649999999999316,12.218143681173903,5.69264598094274,False,2018-2026,2023
2023-08-30,2.0,1270921653.7570484,2.7965,3.2035,6.0,6.0,3.135,86.64999999999932,27.048540658654385,30.985160021455144,False,2018-2026,2023
2023-08-31,1.0,1940254616.7312524,2.0365,0.9634999999999998,3.0,3.0,3.0149999999999997,113.6500000000023,117.95537104307454,55.80653081266992,False,2018-2026,2023
2023-08-31,2.0,1940254616.7312524,2.7365,3.2635,6.0,6.0,3.0149999999999997,183.65000000000228,56.273939022522526,67.11127352457602,False,2018-2026,2023
2023-09-01,1.0,1899269781.006773,2.2265000000000006,1.2734999999999994,3.5,3.0,3.375,89.65000000000165,70.39654495485017,40.264989894453905,False,2018-2026,2023
2023-09-01,2.0,1899269781.006773,3.0965000000000003,3.9034999999999997,7.0,7.0,3.375,176.65000000000163,45.254258998335246,57.048280316486874,False,2018-2026,2023
2023-09-05,1.0,640329796.4188615,2.0815,0.9184999999999999,3.0,3.0,3.045,102.14999999999978,111.21393576483376,49.07518616382406,False,2018-2026,2023
2023-09-05,2.0,640329796.4188615,2.7815,3.2185,6.0,6.0,3.045,172.14999999999975,53.48764952617672,61.89106597159797,False,2018-2026,2023
2023-09-06,1.0,1092753742.9833775,1.9965,1.0035,3.0,3.0,2.685,-100.35000000000001,-100.0,-50.26296018031555,False,2018-2026,2023
2023-09-06,2.0,1092753742.9833775,2.4565000000000006,2.5434999999999994,5.0,5.0,2.685,-174.3499999999988,-68.5472773736972,-70.97496438021525,False,2018-2026,2023
2023-09-07,1.0,-2119623875.02136,1.9464999999999997,1.0535000000000003,3.0,3.0,2.705,-102.35000000000277,-97.15234931182034,-52.581556640124724,True,2018-2026,2023
2023-09-07,2.0,-2119623875.02136,2.3965,2.6035,5.0,5.0,2.705,-57.35000000000272,-22.02803917803062,-23.930732317964832,True,2018-2026,2023
2023-09-08,1.0,-2345093505.003476,1.7789999999999997,0.7210000000000003,2.5,2.5,2.83,172.89999999999884,239.80582524271674,97.18943226531695,True,2018-2026,2023
2023-09-08,2.0,-2345093505.003476,2.569,2.931,5.5,5.5,2.83,251.89999999999887,85.94336403957654,98.053717399766,True,2018-2026,2023
2023-09-11,1.0,-1322009985.0247831,2.0340000000000003,0.9659999999999997,3.0,3.0,2.9099999999999997,-96.59999999999998,-100.0,-47.492625368731545,True,2018-2026,2023
2023-09-11,2.0,-1322009985.0247831,2.664,3.336,6.0,6.0,2.9099999999999997,-229.59999999999795,-68.82494004796101,-86.18618618618541,True,2018-2026,2023
2023-09-12,1.0,1303742434.4376938,1.8965,1.1035,3.0,3.0,2.5949999999999998,-110.35,-100.0,-58.18613234906406,False,2018-2026,2023
2023-09-12,2.0,1303742434.4376938,2.3265,2.6735,5.0,5.0,2.5949999999999998,-186.3499999999998,-69.70263699270612,-80.0988609499247,False,2018-2026,2023
2023-09-13,1.0,-2785243147.535348,2.1590000000000003,0.8409999999999997,3.0,3.0,3.485,90.90000000000002,108.08561236623073,42.10282538212136,True,2018-2026,2023
2023-09-13,2.0,-2785243147.535348,3.1965000000000003,3.8034999999999997,7.0,7.0,3.485,194.65000000000003,51.17654791639281,60.894728609416546,True,2018-2026,2023
2023-09-14,1.0,-961813596.4334437,1.9915,1.0085,3.0,3.0,2.84,-100.85,-100.0,-50.64022093899071,True,2018-2026,2023
2023-09-14,2.0,-961813596.4334437,2.619,3.381,6.0,6.0,2.84,-66.09999999999725,-19.550428867198242,-25.238640702557174,True,2018-2026,2023
2023-09-15,1.0,1007023026.7127815,1.9489999999999996,1.0510000000000004,3.0,3.0,2.73,-105.10000000000004,-100.0,-53.92508978963574,False,2018-2026,2023
2023-09-15,2.0,1007023026.7127815,2.389,2.611,5.0,5.0,2.73,-261.1,-100.0,-109.29259104227714,False,2018-2026,2023
2023-09-18,1.0,-5008942996.45228,2.0490000000000004,0.9509999999999996,3.0,3.0,3.01,139.9000000000023,147.10830704521806,68.27720839433982,True,2018-2026,2023
2023-09-18,2.0,-5008942996.45228,2.739,3.261,6.0,6.0,3.01,208.90000000000225,64.06010426249685,76.26871120847107,True,2018-2026,2023
2023-09-19,1.0,-2768639235.0417356,1.9390000000000003,1.0609999999999997,3.0,3.0,2.63,180.9000000000005,170.4995287464661,93.29551315110905,True,2018-2026,2023
2023-09-19,2.0,-2768639235.0417356,2.369,2.631,5.0,5.0,2.63,223.9000000000005,85.10072215887514,94.51245251160847,True,2018-2026,2023
2023-09-20,1.0,-2540632755.1790223,2.599,1.4009999999999998,4.0,4.0,3.55,-140.09999999999997,-100.0,-53.90534821085031,True,2018-2026,2023
2023-09-20,2.0,-2540632755.1790223,3.2790000000000004,3.7209999999999996,7.0,7.0,3.55,-218.09999999999792,-58.613276001074425,-66.51418115278985,True,2018-2026,2023
2023-09-21,1.0,-4193658350.7477064,2.1265,0.8734999999999999,3.0,3.0,3.255,-87.35,-100.0,-41.07688690336233,True,2018-2026,2023
2023-09-21,2.0,-4193658350.7477064,3.0465000000000004,3.9534999999999996,7.0,7.0,3.255,-395.34999999999997,-100.0,-129.77186935827996,True,2018-2026,2023
2023-09-22,1.0,-5069779462.71971,2.2890000000000006,1.2109999999999994,3.5,3.0,3.49,122.89999999999984,101.48637489677942,53.691568370467365,True,2018-2026,2023
2023-09-22,2.0,-5069779462.71971,3.1990000000000003,3.8009999999999997,7.0,7.0,3.49,213.8999999999998,56.27466456195733,66.86464520162544,True,2018-2026,2023
2023-09-25,1.0,-4129279070.897646,2.6090000000000004,1.3909999999999996,4.0,4.0,3.63,194.89999999999753,140.1150251617524,74.70295132234477,True,2018-2026,2023
2023-09-25,2.0,-4129279070.897646,3.2690000000000006,3.7309999999999994,7.0,7.0,3.63,260.89999999999753,69.92763334226684,79.81033955337948,True,2018-2026,2023
2023-09-26,1.0,-3797398328.0436783,2.1415000000000006,0.8584999999999994,3.0,3.0,3.4000000000000004,-85.84999999999994,-100.0,-40.088722857809906,True,2018-2026,2023
2023-09-26,2.0,-3797398328.0436783,3.109,3.891,7.0,7.0,3.4000000000000004,-167.09999999999727,-42.945258288357046,-53.74718559022106,True,2018-2026,2023
2023-09-27,1.0,-5008613108.491814,2.7015,1.2985000000000002,4.0,4.0,3.755,157.15000000000043,121.02425876010814,58.17138626688894,True,2018-2026,2023
2023-09-27,2.0,-5008613108.491814,3.5215,4.4785,8.0,8.0,3.755,239.15000000000046,53.399575750809525,67.91140139145263,True,2018-2026,2023
2023-09-28,1.0,-4379136798.950967,2.729,1.271,4.0,4.0,3.83,-127.1,-100.0,-46.57383657017222,True,2018-2026,2023
2023-09-28,2.0,-4379136798.950967,3.5690000000000004,4.430999999999999,8.0,8.0,3.83,-48.100000000001096,-10.855337395622005,-13.477164471841158,True,2018-2026,2023
2023-09-29,1.0,-2253324725.2090573,2.6614999999999998,1.3385000000000002,4.0,4.0,3.9399999999999995,232.15000000000248,173.44041837878405,87.22524891978301,True,2018-2026,2023
2023-09-29,2.0,-2253324725.2090573,3.569,4.431,8.0,8.0,3.9399999999999995,322.9000000000025,72.87294064545306,90.47352199495727,True,2018-2026,2023
2023-10-02,1.0,-2595406501.688233,2.7315000000000005,1.2684999999999995,4.0,4.0,3.9850000000000003,-56.85000000000109,-44.81671265274033,-20.81274025260885,True,2018-2026,2023
2023-10-02,2.0,-2595406501.688233,3.6615000000000006,4.3385,8.0,8.0,3.9850000000000003,36.149999999998926,8.33237293995596,9.873002867676888,True,2018-2026,2023
2023-10-03,1.0,-1977133434.2064466,2.131500000000001,0.8684999999999992,3.0,3.0,3.35,-86.84999999999991,-100.0,-40.74595355383527,True,2018-2026,2023
2023-10-03,2.0,-1977133434.2064466,3.1190000000000007,3.8809999999999993,7.0,7.0,3.35,-199.1000000000013,-51.30121102808589,-63.83456235973108,True,2018-2026,2023
2023-10-04,1.0,-4470492206.82362,2.6665000000000005,1.3334999999999995,4.0,4.0,3.705,-133.34999999999994,-100.0,-50.00937558597409,True,2018-2026,2023
2023-10-04,2.0,-4470492206.82362,3.3765,3.6235,7.0,7.0,3.705,-239.34999999999818,-66.05491927694167,-70.88701317932717,True,2018-2026,2023
2023-10-05,1.0,-1668793094.4271302,2.1415000000000006,0.8584999999999994,3.0,3.0,3.38,80.15000000000256,93.36051252184348,37.42703712351274,True,2018-2026,2023
2023-10-05,2.0,-1668793094.4271302,3.1290000000000004,3.8709999999999996,7.0,7.0,3.38,178.90000000000254,46.21544820459896,57.17481623521973,True,2018-2026,2023
