ticker,edate,year,ivp,credit,pnl,days,exit,mark_cov,roc,win
XLU,2018-05-04,2018,23.52941176470588,1.3050000000000002,-1.3399999999999999,14,stop_loss,0.7142857142857143,-1.0268199233716473,0
XOP,2018-05-04,2018,14.117647058823529,2.125,1.2650000000000001,21,profit_take,0.6666666666666666,0.5952941176470589,1
DIA,2018-05-11,2018,20.0,5.325,3.1,19,profit_take,0.631578947368421,0.5821596244131455,1
EEM,2018-05-11,2018,17.77777777777778,1.375,0.18999999999999995,21,expiry_win,0.5714285714285714,0.13818181818181816,1
EFA,2018-05-11,2018,5.555555555555555,0.99,-1.115,21,stop_loss,0.5238095238095238,-1.1262626262626263,0
FXI,2018-05-11,2018,10.0,1.63,0.9699999999999999,21,expiry_win,0.6190476190476191,0.5950920245398773,1
GDX,2018-05-11,2018,4.444444444444445,0.76,0.025000000000000022,21,expiry_win,0.6666666666666666,0.03289473684210529,1
GLD,2018-05-11,2018,3.3333333333333335,2.2199999999999998,-0.75,21,expiry_loss,0.6666666666666666,-0.3378378378378379,0
IWM,2018-05-11,2018,3.3333333333333335,3.3499999999999996,-0.7599999999999998,21,expiry_loss,0.6666666666666666,-0.226865671641791,0
IYR,2018-05-11,2018,0.0,1.5150000000000001,0.5550000000000002,21,expiry_win,0.6666666666666666,0.3663366336633664,1
QQQ,2018-05-11,2018,11.11111111111111,4.430000000000001,2.6500000000000004,19,profit_take,0.631578947368421,0.5981941309255079,1
SPY,2018-05-11,2018,20.0,4.7700000000000005,2.6650000000000005,13,profit_take,0.6923076923076923,0.5587002096436059,1
TLT,2018-05-11,2018,15.555555555555555,1.9900000000000002,0.5950000000000002,21,expiry_win,0.6666666666666666,0.29899497487437193,1
TQQQ,2018-05-11,2018,11.11111111111111,12.7,4.899999999999999,21,expiry_win,0.6666666666666666,0.38582677165354323,1
UNG,2018-05-11,2018,11.363636363636363,0.8999999999999999,-0.14000000000000012,21,expiry_loss,0.5714285714285714,-0.1555555555555557,0
UPRO,2018-05-11,2018,20.0,8.149999999999999,3.374999999999999,21,expiry_win,0.6666666666666666,0.4141104294478527,1
XBI,2018-05-11,2018,33.33333333333333,4.529999999999999,2.51,18,profit_take,0.6111111111111112,0.5540838852097131,1
XLB,2018-05-11,2018,17.77777777777778,1.5499999999999998,0.8899999999999998,19,profit_take,0.631578947368421,0.5741935483870967,1
XLE,2018-05-11,2018,14.444444444444443,2.525,1.505,19,profit_take,0.631578947368421,0.596039603960396,1
XLF,2018-05-11,2018,13.793103448275861,0.78,-0.835,18,stop_loss,0.6111111111111112,-1.0705128205128205,0
XLP,2018-05-11,2018,37.77777777777778,1.17,0.5900000000000001,18,profit_take,0.6111111111111112,0.5042735042735044,1
XLU,2018-05-11,2018,15.555555555555555,1.24,0.65,14,profit_take,0.7142857142857143,0.5241935483870968,1
XOP,2018-05-11,2018,17.77777777777778,2.025,1.115,20,profit_take,0.65,0.5506172839506173,1
DIA,2018-05-18,2018,22.105263157894736,5.109999999999999,2.6099999999999994,17,profit_take,0.5882352941176471,0.5107632093933463,1
EEM,2018-05-18,2018,46.31578947368421,1.54,0.8500000000000001,18,profit_take,0.6111111111111112,0.551948051948052,1
EFA,2018-05-18,2018,18.947368421052634,1.065,-1.7200000000000002,11,stop_loss,0.5454545454545454,-1.615023474178404,0
FXI,2018-05-18,2018,13.684210526315791,1.7000000000000002,0.8950000000000001,17,profit_take,0.5882352941176471,0.5264705882352941,1
GDX,2018-05-18,2018,12.76595744680851,0.8,0.42500000000000004,17,profit_take,0.5882352941176471,0.53125,1
GLD,2018-05-18,2018,15.789473684210526,2.135,1.1749999999999998,17,profit_take,0.5882352941176471,0.550351288056206,1
IWM,2018-05-18,2018,4.2105263157894735,3.525,-0.5299999999999998,21,expiry_loss,0.6666666666666666,-0.15035460992907795,0
IYR,2018-05-18,2018,0.0,1.57,-1.9949999999999999,17,stop_loss,0.5882352941176471,-1.270700636942675,0
QQQ,2018-05-18,2018,18.947368421052634,4.625,-1.9100000000000001,21,expiry_loss,0.6666666666666666,-0.41297297297297303,0
SLV,2018-05-18,2018,46.590909090909086,0.48,0.2700000000000001,17,profit_take,0.5882352941176471,0.5625000000000002,1
SPY,2018-05-18,2018,22.105263157894736,5.21,-0.8549999999999995,21,expiry_loss,0.6666666666666666,-0.16410748560460645,0
TLT,2018-05-18,2018,51.578947368421055,2.055,-2.6599999999999997,11,stop_loss,0.5454545454545454,-1.2944038929440387,0
TQQQ,2018-05-18,2018,18.947368421052634,13.0,13.0,21,expiry_win,0.42857142857142855,1.0,1
UNG,2018-05-18,2018,15.053763440860216,0.9299999999999999,0.565,19,profit_take,0.631578947368421,0.6075268817204301,1
UPRO,2018-05-18,2018,22.105263157894736,8.15,8.15,21,expiry_win,0.42857142857142855,1.0,1
USO,2018-05-18,2018,34.375,0.62,-0.62,14,stop_loss,0.6428571428571429,-1.0,0
XBI,2018-05-18,2018,17.894736842105264,4.109999999999999,1.0749999999999993,21,expiry_win,0.6666666666666666,0.2615571776155716,1
XLB,2018-05-18,2018,15.789473684210526,1.47,0.905,18,profit_take,0.6111111111111112,0.6156462585034014,1
XLE,2018-05-18,2018,12.631578947368421,2.42,0.7449999999999999,21,expiry_win,0.6190476190476191,0.30785123966942146,1
XLF,2018-05-18,2018,11.956521739130435,0.75,0.465,19,profit_take,0.631578947368421,0.62,1
XLP,2018-05-18,2018,27.368421052631582,1.075,0.625,19,profit_take,0.631578947368421,0.5813953488372093,1
XLU,2018-05-18,2018,12.631578947368421,1.1600000000000001,0.7100000000000002,20,profit_take,0.65,0.6120689655172414,1
XOP,2018-05-18,2018,0.0,2.1,0.5850000000000002,21,expiry_win,0.5714285714285714,0.27857142857142864,1
DIA,2018-05-25,2018,23.0,5.32,2.2450000000000006,21,expiry_win,0.6666666666666666,0.4219924812030076,1
EEM,2018-05-25,2018,32.0,1.48,0.7450000000000001,19,profit_take,0.631578947368421,0.5033783783783785,1
EFA,2018-05-25,2018,36.0,1.4249999999999998,0.7999999999999999,18,profit_take,0.6111111111111112,0.5614035087719298,1
FXI,2018-05-25,2018,20.0,1.73,1.0699999999999998,19,profit_take,0.631578947368421,0.6184971098265896,1
GDX,2018-05-25,2018,33.33333333333333,0.89,0.475,18,profit_take,0.6111111111111112,0.5337078651685393,1
GLD,2018-05-25,2018,21.0,2.185,1.315,19,profit_take,0.631578947368421,0.6018306636155606,1
IWM,2018-05-25,2018,19.0,3.66,-2.01,21,expiry_loss,0.6666666666666666,-0.5491803278688524,0
IYR,2018-05-25,2018,7.042253521126761,1.525,-0.3500000000000001,21,expiry_loss,0.6190476190476191,-0.22950819672131154,0
QQQ,2018-05-25,2018,10.0,4.4399999999999995,-2.5650000000000004,21,expiry_loss,0.6666666666666666,-0.5777027027027029,0
SLV,2018-05-25,2018,11.827956989247312,0.45,0.315,21,profit_take,0.6666666666666666,0.7,1
SPY,2018-05-25,2018,23.0,5.73,0.7350000000000003,21,expiry_win,0.6666666666666666,0.12827225130890058,1
TLT,2018-05-25,2018,35.0,1.935,1.0699999999999998,19,profit_take,0.631578947368421,0.5529715762273901,1
TNA,2018-05-25,2018,8.19672131147541,5.275,-3.0250000000000004,21,expiry_loss,0.5714285714285714,-0.5734597156398105,0
TQQQ,2018-05-25,2018,10.0,4.25,-2.6999999999999993,21,expiry_loss,0.5714285714285714,-0.6352941176470587,0
UNG,2018-05-25,2018,26.53061224489796,0.985,0.6,19,profit_take,0.631578947368421,0.6091370558375634,1
UPRO,2018-05-25,2018,23.0,2.7249999999999996,-0.25000000000000044,21,expiry_loss,0.5714285714285714,-0.09174311926605522,0
XBI,2018-05-25,2018,18.0,4.08,-0.1200000000000001,21,expiry_loss,0.6666666666666666,-0.029411764705882377,0
XLB,2018-05-25,2018,32.0,1.62,0.8550000000000001,21,profit_take,0.6666666666666666,0.5277777777777778,1
XLE,2018-05-25,2018,68.0,2.9400000000000004,2.6450000000000005,21,profit_take,0.6666666666666666,0.8996598639455783,1
XLF,2018-05-25,2018,44.329896907216494,0.8600000000000001,0.4800000000000001,19,profit_take,0.631578947368421,0.5581395348837209,1
XLP,2018-05-25,2018,51.0,1.2349999999999999,-0.7000000000000002,21,expiry_loss,0.5238095238095238,-0.5668016194331986,0
XLU,2018-05-25,2018,34.0,1.32,0.2550000000000001,21,expiry_win,0.6190476190476191,0.19318181818181826,1
XOP,2018-05-25,2018,73.0,2.41,1.6650000000000003,20,profit_take,0.65,0.6908713692946059,1
DIA,2018-06-01,2018,28.846153846153843,5.48,3.3700000000000006,19,profit_take,0.6842105263157895,0.614963503649635,1
GDX,2018-06-01,2018,28.155339805825243,0.865,0.4350000000000001,17,profit_take,0.6470588235294118,0.5028901734104048,1
GLD,2018-06-01,2018,25.0,2.19,-0.015000000000000124,21,expiry_loss,0.7142857142857143,-0.0068493150684932076,0
IWM,2018-06-01,2018,23.076923076923077,3.7800000000000002,0.3200000000000003,21,expiry_win,0.7142857142857143,0.08465608465608472,1
IYR,2018-06-01,2018,85.33333333333334,1.585,-0.605,21,expiry_loss,0.7142857142857143,-0.38170347003154576,0
QQQ,2018-06-01,2018,7.6923076923076925,4.1899999999999995,1.1049999999999995,21,expiry_win,0.7142857142857143,0.26372315035799515,1
SLV,2018-06-01,2018,47.42268041237113,0.45,0.27,20,profit_take,0.7,0.6,1
SPY,2018-06-01,2018,28.846153846153843,5.449999999999999,3.544999999999999,20,profit_take,0.7,0.6504587155963302,1
TLT,2018-06-01,2018,28.846153846153843,2.16,1.165,17,profit_take,0.6470588235294118,0.5393518518518519,1
TNA,2018-06-01,2018,4.615384615384616,5.525,1.2400000000000002,21,expiry_win,0.7142857142857143,0.22443438914027153,1
TQQQ,2018-06-01,2018,7.6923076923076925,4.05,0.7999999999999998,21,expiry_win,0.6190476190476191,0.19753086419753083,1
UNG,2018-06-01,2018,44.11764705882353,1.0350000000000001,0.6100000000000001,19,profit_take,0.6842105263157895,0.5893719806763286,1
USO,2018-06-01,2018,100.0,0.73,0.38000000000000006,20,profit_take,0.7,0.5205479452054795,1
XBI,2018-06-01,2018,3.8461538461538463,3.8299999999999996,2.2249999999999996,21,profit_take,0.7142857142857143,0.5809399477806788,1
XLB,2018-06-01,2018,26.923076923076923,1.575,1.18,21,profit_take,0.7142857142857143,0.7492063492063492,1
XLE,2018-06-01,2018,76.92307692307693,2.9050000000000002,1.5750000000000002,19,profit_take,0.6842105263157895,0.5421686746987951,1
XLF,2018-06-01,2018,40.5940594059406,0.845,0.44499999999999995,18,profit_take,0.6666666666666666,0.5266272189349112,1
XLP,2018-06-01,2018,76.92307692307693,1.205,-0.9749999999999996,21,expiry_loss,0.5714285714285714,-0.8091286307053939,0
XOP,2018-06-01,2018,79.8076923076923,2.6100000000000003,1.4700000000000002,19,profit_take,0.6842105263157895,0.5632183908045977,1
DIA,2018-06-08,2018,17.431192660550458,5.145,-5.35,17,stop_loss,0.6470588235294118,-1.0398445092322643,0
EEM,2018-06-08,2018,35.77981651376147,1.495,-1.5699999999999998,13,stop_loss,0.6923076923076923,-1.0501672240802673,0
FXI,2018-06-08,2018,41.284403669724774,1.7200000000000002,-3.18,21,expiry_loss,0.38095238095238093,-1.8488372093023255,0
GDX,2018-06-08,2018,15.74074074074074,0.825,0.61,21,profit_take,0.7142857142857143,0.7393939393939394,1
GLD,2018-06-08,2018,30.275229357798167,2.215,-2.6950000000000003,20,stop_loss,0.7,-1.216704288939052,0
IWM,2018-06-08,2018,14.678899082568808,3.625,0.33499999999999996,21,expiry_win,0.7142857142857143,0.09241379310344827,1
QQQ,2018-06-08,2018,22.018348623853214,4.805,2.8099999999999996,21,profit_take,0.7142857142857143,0.5848074921956296,1
SPY,2018-06-08,2018,17.431192660550458,4.585,-2.375,19,expiry_loss,0.631578947368421,-0.5179934569247546,0
TLT,2018-06-08,2018,14.678899082568808,2.2350000000000003,1.1200000000000003,18,profit_take,0.6666666666666666,0.5011185682326623,1
TQQQ,2018-06-08,2018,22.018348623853214,4.800000000000001,1.9750000000000005,21,expiry_win,0.6190476190476191,0.41145833333333337,1
UNG,2018-06-08,2018,35.51401869158878,0.985,0.54,20,profit_take,0.7,0.5482233502538072,1
UPRO,2018-06-08,2018,17.431192660550458,2.625,-0.17499999999999982,21,expiry_loss,0.6190476190476191,-0.0666666666666666,0
USO,2018-06-08,2018,96.0,0.725,-0.8250000000000001,21,expiry_loss,0.5714285714285714,-1.1379310344827587,0
XBI,2018-06-08,2018,12.844036697247708,4.04,2.2600000000000002,18,profit_take,0.6666666666666666,0.5594059405940595,1
XLB,2018-06-08,2018,44.95412844036697,1.5899999999999999,-0.5100000000000002,21,expiry_loss,0.42857142857142855,-0.3207547169811322,0
XLE,2018-06-08,2018,44.95412844036697,2.765,1.85,21,profit_take,0.7142857142857143,0.6690777576853526,1
XLF,2018-06-08,2018,40.56603773584906,0.86,-0.4650000000000002,21,expiry_loss,0.6666666666666666,-0.5406976744186048,0
XLP,2018-06-08,2018,69.72477064220183,1.19,-0.004999999999999893,21,expiry_loss,0.6666666666666666,-0.004201680672268818,0
XLU,2018-06-08,2018,82.56880733944955,1.35,-1.6549999999999998,21,expiry_loss,0.47619047619047616,-1.2259259259259256,0
XOP,2018-06-08,2018,83.4862385321101,2.67,1.34,17,profit_take,0.6470588235294118,0.50187265917603,1
DIA,2018-06-15,2018,15.789473684210526,4.949999999999999,-1.5000000000000009,21,expiry_loss,0.5238095238095238,-0.30303030303030326,0
EEM,2018-06-15,2018,57.89473684210527,1.335,-0.31999999999999984,21,expiry_loss,0.42857142857142855,-0.2397003745318351,0
FXI,2018-06-15,2018,27.192982456140353,1.49,-1.8100000000000003,10,stop_loss,0.6,-1.214765100671141,0
GLD,2018-06-15,2018,18.421052631578945,2.095,-0.5299999999999998,21,expiry_loss,0.6666666666666666,-0.2529832935560858,0
IWM,2018-06-15,2018,29.82456140350877,3.6550000000000002,2.29,20,profit_take,0.65,0.6265389876880985,1
QQQ,2018-06-15,2018,9.649122807017543,4.369999999999999,2.8649999999999993,21,expiry_win,0.5714285714285714,0.6556064073226544,1
SPY,2018-06-15,2018,15.789473684210526,4.505,2.2800000000000002,21,profit_take,0.6190476190476191,0.5061043285238624,1
TLT,2018-06-15,2018,21.052631578947366,2.045,-0.11999999999999966,21,expiry_loss,0.6666666666666666,-0.05867970660146683,0
TQQQ,2018-06-15,2018,9.649122807017543,4.625,2.7,21,expiry_win,0.47619047619047616,0.5837837837837838,1
UNG,2018-06-15,2018,25.892857142857146,1.01,-0.3400000000000001,21,expiry_loss,0.5714285714285714,-0.3366336633663367,0
UPRO,2018-06-15,2018,15.789473684210526,2.4749999999999996,1.4499999999999997,21,expiry_win,0.42857142857142855,0.5858585858585859,1
USO,2018-06-15,2018,83.75,0.675,-0.9899999999999998,12,stop_loss,0.6666666666666666,-1.4666666666666661,0
XBI,2018-06-15,2018,0.8771929824561403,3.6799999999999997,2.215,18,profit_take,0.6666666666666666,0.6019021739130435,1
XLB,2018-06-15,2018,14.912280701754385,1.405,-0.11499999999999999,21,expiry_loss,0.5714285714285714,-0.08185053380782917,0
XLE,2018-06-15,2018,28.947368421052634,2.4800000000000004,1.4800000000000004,20,profit_take,0.65,0.5967741935483871,1
XLF,2018-06-15,2018,35.13513513513514,0.81,-0.03499999999999992,21,expiry_loss,0.5714285714285714,-0.04320987654320978,0
XLP,2018-06-15,2018,11.403508771929824,0.98,0.525,18,profit_take,0.6666666666666666,0.5357142857142857,1
XLU,2018-06-15,2018,19.298245614035086,1.22,-1.2750000000000001,12,stop_loss,0.6666666666666666,-1.0450819672131149,0
XOP,2018-06-15,2018,61.40350877192983,2.315,-0.6000000000000001,21,expiry_loss,0.5714285714285714,-0.2591792656587473,0
XRT,2018-06-15,2018,19.672131147540984,1.565,1.1,20,profit_take,0.65,0.7028753993610224,1
DIA,2018-06-22,2018,38.655462184873954,5.569999999999999,2.8799999999999994,17,profit_take,0.5882352941176471,0.5170556552962298,1
EEM,2018-06-22,2018,33.05084745762712,1.415,0.7350000000000001,17,profit_take,0.5882352941176471,0.519434628975265,1
EFA,2018-06-22,2018,39.31623931623932,1.3,0.7250000000000001,18,profit_take,0.6111111111111112,0.5576923076923077,1
FXI,2018-06-22,2018,20.33898305084746,1.6400000000000001,0.5050000000000001,21,expiry_win,0.5714285714285714,0.30792682926829273,1
GLD,2018-06-22,2018,29.411764705882355,2.1450000000000005,-0.7699999999999996,21,expiry_loss,0.6190476190476191,-0.3589743589743587,0
IWM,2018-06-22,2018,52.94117647058824,4.32,2.4250000000000003,18,profit_take,0.6111111111111112,0.5613425925925927,1
QQQ,2018-06-22,2018,43.69747899159664,5.090000000000001,2.565000000000001,17,profit_take,0.5882352941176471,0.5039292730844794,1
SLV,2018-06-22,2018,37.0,0.48,-0.15000000000000002,21,expiry_loss,0.5714285714285714,-0.31250000000000006,0
SPY,2018-06-22,2018,38.655462184873954,5.25,2.8499999999999996,19,profit_take,0.631578947368421,0.5428571428571428,1
TLT,2018-06-22,2018,10.92436974789916,1.9649999999999999,-0.3099999999999996,21,expiry_loss,0.6666666666666666,-0.15776081424936367,0
TNA,2018-06-22,2018,44.285714285714285,5.915,3.04,18,profit_take,0.6111111111111112,0.5139475908706678,1
TQQQ,2018-06-22,2018,43.69747899159664,5.199999999999999,2.749999999999999,17,profit_take,0.5882352941176471,0.5288461538461537,1
UNG,2018-06-22,2018,39.31623931623932,1.0050000000000001,-0.6199999999999999,21,expiry_loss,0.5714285714285714,-0.616915422885572,0
UPRO,2018-06-22,2018,38.655462184873954,2.75,1.45,19,profit_take,0.631578947368421,0.5272727272727272,1
USO,2018-06-22,2018,32.142857142857146,0.615,0.14500000000000002,21,expiry_win,0.5714285714285714,0.23577235772357727,1
XBI,2018-06-22,2018,5.88235294117647,4.0600000000000005,2.3000000000000007,18,profit_take,0.6111111111111112,0.5665024630541873,1
XLB,2018-06-22,2018,40.33613445378151,1.665,1.07,19,profit_take,0.631578947368421,0.6426426426426427,1
XLE,2018-06-22,2018,45.378151260504204,2.67,1.67,19,profit_take,0.631578947368421,0.6254681647940075,1
XLF,2018-06-22,2018,56.896551724137936,0.9,0.46000000000000013,18,profit_take,0.6111111111111112,0.5111111111111113,1
XLP,2018-06-22,2018,5.042016806722689,1.065,0.5399999999999999,17,profit_take,0.5882352941176471,0.5070422535211268,1
XLU,2018-06-22,2018,15.126050420168067,1.205,-0.30499999999999994,21,expiry_loss,0.6666666666666666,-0.2531120331950207,0
XOP,2018-06-22,2018,39.49579831932773,2.31,1.1900000000000002,19,profit_take,0.631578947368421,0.5151515151515152,1
XRT,2018-06-22,2018,31.818181818181817,1.725,0.8750000000000001,17,profit_take,0.5882352941176471,0.5072463768115942,1
DIA,2018-06-29,2018,55.64516129032258,6.5,0.015000000000000568,21,expiry_win,0.6666666666666666,0.002307692307692395,1
EEM,2018-06-29,2018,60.97560975609756,1.545,0.8999999999999999,17,profit_take,0.5882352941176471,0.5825242718446602,1
EFA,2018-06-29,2018,56.557377049180324,1.52,0.3650000000000002,21,expiry_win,0.6666666666666666,0.24013157894736856,1
EWZ,2018-06-29,2018,61.29032258064516,1.995,-1.5549999999999997,21,expiry_loss,0.6190476190476191,-0.7794486215538845,0
FXI,2018-06-29,2018,52.03252032520326,1.825,0.94,14,profit_take,0.6428571428571429,0.5150684931506849,1
GDX,2018-06-29,2018,19.166666666666668,0.81,-0.014999999999999902,21,expiry_loss,0.6190476190476191,-0.018518518518518396,0
GLD,2018-06-29,2018,34.67741935483871,2.125,0.0950000000000002,21,expiry_win,0.6666666666666666,0.04470588235294127,1
IWM,2018-06-29,2018,76.61290322580645,4.83,-0.5099999999999998,21,expiry_loss,0.6666666666666666,-0.10559006211180119,0
IYR,2018-06-29,2018,15.555555555555555,1.815,1.035,17,profit_take,0.5882352941176471,0.5702479338842975,1
QQQ,2018-06-29,2018,67.74193548387096,6.0600000000000005,-0.3899999999999988,21,expiry_loss,0.6666666666666666,-0.06435643564356415,0
SPY,2018-06-29,2018,55.64516129032258,6.444999999999999,-0.9300000000000006,21,expiry_loss,0.6666666666666666,-0.14429790535298692,0
TLT,2018-06-29,2018,38.70967741935484,1.94,1.085,18,profit_take,0.6111111111111112,0.5592783505154639,1
TNA,2018-06-29,2018,16.0,7.15,-0.6099999999999994,21,expiry_loss,0.6666666666666666,-0.08531468531468524,0
TQQQ,2018-06-29,2018,67.74193548387096,5.85,-0.34999999999999964,21,expiry_loss,0.5238095238095238,-0.05982905982905977,0
UNG,2018-06-29,2018,15.573770491803279,0.9400000000000001,-0.16499999999999992,21,expiry_loss,0.5238095238095238,-0.17553191489361694,0
UPRO,2018-06-29,2018,55.64516129032258,3.325,-0.32499999999999973,21,expiry_loss,0.5238095238095238,-0.09774436090225555,0
USO,2018-06-29,2018,60.22727272727273,0.72,-0.13,21,expiry_loss,0.5238095238095238,-0.18055555555555558,0
XBI,2018-06-29,2018,36.29032258064516,4.31,-1.13,21,expiry_loss,0.6666666666666666,-0.26218097447795824,0
XLB,2018-06-29,2018,58.06451612903226,1.8399999999999999,0.9349999999999998,14,profit_take,0.6428571428571429,0.5081521739130435,1
XLE,2018-06-29,2018,29.03225806451613,2.775,1.425,20,profit_take,0.65,0.5135135135135136,1
XLF,2018-06-29,2018,70.24793388429752,0.96,-0.1100000000000001,21,expiry_loss,0.6190476190476191,-0.11458333333333344,0
XLP,2018-06-29,2018,7.258064516129033,1.095,0.21499999999999997,21,expiry_win,0.6190476190476191,0.1963470319634703,1
XLU,2018-06-29,2018,30.64516129032258,1.325,0.815,19,profit_take,0.631578947368421,0.6150943396226415,1
XOP,2018-06-29,2018,52.41935483870967,2.4,1.3499999999999999,18,profit_take,0.6111111111111112,0.5625,1
XRT,2018-06-29,2018,11.267605633802818,1.7999999999999998,0.20499999999999985,21,expiry_win,0.6190476190476191,0.11388888888888882,1
DIA,2018-07-06,2018,30.46875,5.7,-3.575,21,expiry_loss,0.6666666666666666,-0.6271929824561404,0
EEM,2018-07-06,2018,49.60629921259843,1.5,0.78,17,profit_take,0.6470588235294118,0.52,1
EFA,2018-07-06,2018,44.44444444444444,1.405,0.04500000000000015,21,expiry_win,0.7142857142857143,0.032028469750889785,1
EWZ,2018-07-06,2018,54.54545454545454,2.02,-1.705,21,expiry_loss,0.5714285714285714,-0.844059405940594,0
FXI,2018-07-06,2018,59.055118110236215,1.875,0.9949999999999999,17,profit_take,0.6470588235294118,0.5306666666666666,1
GDX,2018-07-06,2018,19.35483870967742,0.815,-0.375,21,expiry_loss,0.6666666666666666,-0.4601226993865031,0
GLD,2018-07-06,2018,26.5625,2.075,-1.0750000000000002,21,expiry_loss,0.6666666666666666,-0.5180722891566265,0
IWM,2018-07-06,2018,28.125,4.1450000000000005,2.3550000000000004,17,profit_take,0.6470588235294118,0.5681544028950544,1
IYR,2018-07-06,2018,30.851063829787233,1.81,-0.28500000000000014,21,expiry_loss,0.5238095238095238,-0.15745856353591167,0
QQQ,2018-07-06,2018,45.3125,5.414999999999999,3.6599999999999993,21,profit_take,0.7142857142857143,0.6759002770083102,1
SLV,2018-07-06,2018,6.481481481481481,0.44499999999999995,-0.010000000000000064,21,expiry_loss,0.6666666666666666,-0.0224719101123597,0
SPY,2018-07-06,2018,30.46875,5.425,-0.54,21,expiry_loss,0.7142857142857143,-0.09953917050691245,0
TLT,2018-07-06,2018,0.78125,2.0,-1.5,21,expiry_loss,0.6190476190476191,-0.75,0
TNA,2018-07-06,2018,20.253164556962027,6.54,3.7,17,profit_take,0.6470588235294118,0.5657492354740061,1
TQQQ,2018-07-06,2018,45.3125,5.55,4.0,21,profit_take,0.7142857142857143,0.7207207207207208,1
UNG,2018-07-06,2018,21.428571428571427,0.935,0.48000000000000004,19,profit_take,0.6842105263157895,0.5133689839572193,1
UPRO,2018-07-06,2018,30.46875,2.825,-0.20000000000000018,21,expiry_loss,0.5714285714285714,-0.0707964601769912,0
USO,2018-07-06,2018,70.65217391304348,0.74,0.03500000000000003,21,expiry_win,0.5714285714285714,0.04729729729729734,1
XBI,2018-07-06,2018,23.4375,4.3,-0.45999999999999996,21,expiry_loss,0.7142857142857143,-0.10697674418604651,0
XLB,2018-07-06,2018,48.4375,1.7650000000000001,0.8850000000000001,14,profit_take,0.7142857142857143,0.5014164305949009,1
XLE,2018-07-06,2018,39.84375,2.6399999999999997,1.5249999999999997,18,profit_take,0.6666666666666666,0.5776515151515151,1
XLF,2018-07-06,2018,55.2,0.8899999999999999,-0.76,21,expiry_loss,0.5714285714285714,-0.853932584269663,0
XLP,2018-07-06,2018,23.4375,1.11,0.5850000000000002,17,profit_take,0.6470588235294118,0.5270270270270272,1
XLU,2018-07-06,2018,32.8125,1.365,0.99,20,profit_take,0.7,0.7252747252747253,1
XOP,2018-07-06,2018,33.59375,2.3,1.2149999999999999,18,profit_take,0.6666666666666666,0.5282608695652173,1
XRT,2018-07-06,2018,34.66666666666667,1.71,0.8999999999999999,17,profit_take,0.6470588235294118,0.5263157894736842,1
DIA,2018-07-13,2018,15.789473684210526,5.075,0.8400000000000007,21,expiry_win,0.7142857142857143,0.16551724137931048,1
EEM,2018-07-13,2018,18.939393939393938,1.305,0.9249999999999999,20,profit_take,0.7,0.7088122605363985,1
EFA,2018-07-13,2018,30.53435114503817,1.2200000000000002,0.8850000000000002,20,profit_take,0.7,0.7254098360655739,1
EWZ,2018-07-13,2018,47.88732394366197,2.005,-1.495,21,expiry_loss,0.6666666666666666,-0.745635910224439,0
FXI,2018-07-13,2018,28.030303030303028,1.62,0.9400000000000001,19,profit_take,0.6842105263157895,0.5802469135802469,1
GDX,2018-07-13,2018,19.379844961240313,0.785,-0.07999999999999996,21,expiry_loss,0.6666666666666666,-0.10191082802547766,0
GLD,2018-07-13,2018,12.781954887218044,2.2,-0.8849999999999998,21,expiry_loss,0.7142857142857143,-0.40227272727272717,0
IWM,2018-07-13,2018,16.541353383458645,3.96,2.6950000000000003,20,profit_take,0.7,0.6805555555555556,1
QQQ,2018-07-13,2018,26.31578947368421,4.92,3.7800000000000002,20,profit_take,0.7,0.7682926829268293,1
SLV,2018-07-13,2018,77.87610619469027,0.48,-0.010000000000000009,21,expiry_loss,0.6190476190476191,-0.020833333333333353,0
SPY,2018-07-13,2018,15.789473684210526,4.390000000000001,2.4050000000000002,17,profit_take,0.6470588235294118,0.5478359908883826,1
TLT,2018-07-13,2018,43.609022556390975,1.95,-2.59,19,stop_loss,0.6842105263157895,-1.3282051282051281,0
TNA,2018-07-13,2018,14.285714285714285,6.17,4.0600000000000005,20,profit_take,0.7,0.6580226904376014,1
TQQQ,2018-07-13,2018,26.31578947368421,5.325,4.025,20,profit_take,0.7,0.755868544600939,1
UNG,2018-07-13,2018,16.030534351145036,0.885,0.555,19,profit_take,0.6842105263157895,0.6271186440677966,1
UPRO,2018-07-13,2018,15.789473684210526,2.5,1.4,19,profit_take,0.6842105263157895,0.5599999999999999,1
USO,2018-07-13,2018,64.94845360824742,0.7049999999999998,0.3649999999999999,17,profit_take,0.6470588235294118,0.5177304964539007,1
XBI,2018-07-13,2018,15.037593984962406,4.074999999999999,-2.3500000000000005,21,expiry_loss,0.47619047619047616,-0.5766871165644174,0
XLB,2018-07-13,2018,39.849624060150376,1.6800000000000002,1.235,20,profit_take,0.7,0.7351190476190476,1
XLE,2018-07-13,2018,30.075187969924812,2.5549999999999997,1.4249999999999998,18,profit_take,0.6666666666666666,0.5577299412915852,1
XLF,2018-07-13,2018,33.07692307692307,0.805,-0.29000000000000015,21,expiry_loss,0.6666666666666666,-0.3602484472049691,0
XLP,2018-07-13,2018,15.037593984962406,1.025,0.5849999999999999,19,profit_take,0.6842105263157895,0.5707317073170731,1
XLU,2018-07-13,2018,45.11278195488722,1.4,0.7349999999999999,18,profit_take,0.6666666666666666,0.5249999999999999,1
