date,sym,kind,grade_shown,in_state,brk,px,alert_risk,R_alert,pct_alert,R_close,pct_close,close_risk,intraday_R
2026-08-18,HOOD,UR,True,False,False,93.55,1.519262072707539,-1.4428580147879533,-2.159274420847801,39.668277382163446,3.9003602561302753,0.0984211892910869,-1.0
2026-08-18,HTFL,ORB9,False,False,True,43.07,1.0795587890166658,14.130434119183057,15.091710459308615,0.9517541327965989,9.595401716807771,11.21219960312889,-1.0
2026-08-18,ILMN,UR,True,True,False,191.86,0.9417582995738583,-1.9944171585850057,-1.8607352829496548,25.120015462239582,10.00584856787885,0.3999146991840341,-1.0
2026-08-18,IREN,UR,True,False,False,45.21,4.70125057897175,-1.5812807881773394,-7.100199071001989,-5.214305177111717,-5.214282444545204,1.0100965619285418,-1.0
2026-08-18,JPM,UR,False,False,False,361.87,0.49153013051930206,-2.6045142567090687,-1.2739354559303084,-1.5050185175245558,-1.6489993762904387,1.1078050235297177,-1.0
2026-08-18,KLAC,UR,False,False,False,198.41,1.6600912025413805,-1.1172860227985104,-1.8245081971005384,-2.4983397798877642,-3.8605622839287923,1.5695038721425192,-1.0
2026-08-18,MRVL,UR,False,False,False,222.9,1.5350977087414064,-2.0474777448071206,-3.0955585464333857,0.12652977335998955,0.287034776475692,2.3211718402706305,-1.0
2026-08-18,MSFT,UR,False,False,False,481.73,0.9598658702714147,1.8711763740106233,1.7790023027357105,2.14128405355677,1.9917729351429436,0.9389104146777072,0.04
2026-08-18,NVDA,UR,False,False,False,221.44,0.9160096613954227,-2.051326618858839,-1.8619790931657554,-2.0761874307518586,-0.9920829543159648,0.4801330833763773,-1.0
2026-08-18,ORCL,UR,False,False,False,144.88,1.7630118704783149,-0.8326719975566496,-1.442577798086131,-1.63637940003468,-0.5042271838134327,0.3090882780133031,-1.0
2026-08-18,PANW,UR,False,True,False,373.36,1.4565217391304452,-2.537311610890854,-3.6425943417546125,-2.3420147517843297,-3.8434822044695616,1.6684822414232414,0.14
2026-08-18,PARR,UR,False,False,False,81.25,2.8611216609697454,-1.8230100648593017,-5.070772611177887,-2.2236811725141794,-4.198242197402024,1.9242996753619623,-0.34
2026-08-18,QBTS,UR,True,False,False,20.18,3.16973415132924,-1.048385989281437,-3.2210074992789495,-2.7999847413661563,-1.0752738578493015,0.38550893463671354,-1.0
2026-08-18,SNDK,UR,False,False,False,1713.01,2.2082338902148058,-2.3569297677148073,-5.092204406461431,-2.2247795296632815,-3.5004756580938046,1.5985551122075004,-1.0
2026-08-18,SOFI,UR,False,False,False,18.11,1.3430330162283122,-1.8750006357828874,-2.484815861887857,19.999523173755485,2.265003522006759,0.11338128376245926,-1.0
2026-08-18,SPCX,UR,False,False,False,141.68,1.6282906534681896,-3.383259911894261,-5.420666290231512,-2.3765938281383465,-6.515973612747805,2.8190176978306614,0.73
2026-08-18,STX,UR,False,False,False,953.34,2.564819795589024,-2.083053998499107,-5.2090552504058145,-14.2239990234375,-7.870042016378209,0.5563715717218365,-1.0
2026-08-18,TSLA,UR,True,False,False,336.96,1.7637110413143198,-0.015411795002136974,-0.026710850787181606,3.4278246008831523,5.850919268788424,1.736530588545393,-0.02
2026-08-18,WDC,UR,True,False,False,511.68,3.3676087351770745,-0.94056427972218,-3.064260190542678,-5.745372118302296,-6.866739424722423,1.209634772022672,-1.0
2026-08-18,WFC,UR,True,False,False,87.81,0.6995412844036597,-3.065569768186482,-2.1295952153442155,-2.654529060896102,-1.6704794725207806,0.6332792877615345,-1.0
2026-08-18,WMT,UR,False,False,False,115.32,0.7337526205450695,-1.5392579578218122,-1.1212076695892303,-1.249999807476497,-0.7812429464945314,0.6289252010796664,-0.12
2026-08-18,WPM,UR,False,False,False,134.74,1.1106108359598021,-1.4969762853673865,-1.644296350262553,15.132232092914398,10.719167625010307,0.7134202190312688,-1.0
2026-08-18,WT,UR,False,True,False,22.78,0.8410801239486565,0.05263639751232919,0.04390217527368012,-0.2592576894276551,-0.30621038038171067,1.195221141832259,0.47
2026-08-18,ZETA,UR,False,True,False,28.78,2.020560085076206,-1.631578278123288,-3.2314093764081786,-4.749994039529838,-1.3460827733917102,0.2841915623096325,-1.0
2026-08-19,ALAB,UR,False,False,False,287.2,3.242504852972883,0.20177261792371287,0.6337009100528812,0.13831257087703205,0.5189952449721646,3.898625576205461,0.29
2026-08-19,AMAT,UR,False,False,False,496.19,1.5638112782724312,-0.07198761146106004,-0.11084168394415173,0.07487983935183831,0.11499814175515155,1.5597228175542988,0.02
2026-08-19,AMZN,UR,True,False,False,260.5,0.742516822646766,-0.20313262939452956,-0.14971771533109912,-0.7892566499646905,-2.1554360010767937,2.8076456580664377,2.81
2026-08-19,ANET,UR,True,True,False,188.06,1.9240149585388444,-0.4535219864106506,-0.8561113749642746,-1.3917492527921975,-1.4481077996432945,1.0514348811247576,-0.45
2026-08-19,ASTS,UR,True,False,False,65.23,1.9059521949695402,0.9836068075211298,1.8396448032742319,-0.566117265774258,-2.0623253654799223,3.78065628523947,0.99
2026-08-19,BA,UR,False,False,False,222.42,1.0081743869209792,-0.09910047376477482,-0.09891334041803868,-3.5499954223632812,-3.1953154555534935,0.9082652260300028,-0.07
2026-08-19,BAC,UR,False,False,False,64.14,0.6591337099811634,-3.073012579055048,-2.01226268039153,-6.894757828044897,-2.073760577475414,0.30168089566524614,-1.0
2026-08-19,BE,UR,True,False,False,205.0,2.453895746913881,0.3319765545442976,0.7951243330792668,-0.6345571457235784,-2.0084252321568963,3.268533492238057,0.29
2026-08-19,BMNR,ORB9,True,False,False,19.55,1.033591731266137,16.299997329711967,16.675189084104257,1.3743321726039301,12.697627094302266,10.179634439052121,3.35
2026-08-19,CHEF,UR,True,True,False,107.29,1.8028275927507442,0.8263161107113429,1.4633242709959582,0.7614208479853763,1.3971683974220994,1.8692487257919277,0.03
2026-08-19,CLMT,UR,False,False,False,50.73,2.4848484848484675,-1.2520336368219647,-3.0356817924128032,-1.6666713761947485,-1.8296355688307786,1.109963173470474,-1.0
2026-08-19,COIN,ORB9,False,False,False,152.26,1.0754115772703132,13.864198284384612,14.751084474387977,1.1433076977605618,9.063673251599425,8.610167422537085,4.98
2026-08-19,CRCL,LVL,True,False,False,76.41,4.157579062159211,3.2426239513960082,12.94333601852875,1.573472717873981,9.810417448957121,6.649469038056477,0.72
2026-08-19,CRM,ORB9,False,False,True,201.48,0.12423594891417533,165.48002441406254,20.53305841945385,3.0942796188381987,17.836872443510487,6.117084194083988,18.72
2026-08-19,CRWV,UR,False,False,False,92.37,3.961733258300515,-0.42613558335737756,-1.6239008914344155,-0.5497761067130198,-1.22152589061445,2.2723490663391743,-0.43
2026-08-19,CSCO,UR,False,False,False,111.64,0.995114890537363,-0.9909063165838125,-0.9763498282355676,-23.999618539004388,-0.8683913951750166,0.03619664713971904,-1.0
2026-08-19,DK,UR,False,True,False,66.97,1.8090605047126784,-2.4621841045988746,-4.375091958298727,-4.16361492578721,-3.452436080674437,0.8361250561940148,-0.55
2026-08-19,FCX,UR,False,False,False,68.09,1.2340172465060917,3.7590350415333242,4.58216931189992,1.1584751168385024,3.0684655651362025,2.7207763061821266,1.2
2026-08-19,GEV,UR,True,False,False,982.72,1.9672947621814707,0.2500011588953699,0.48233698028494754,-0.9050633400377542,-2.172241076067105,2.459119694413836,0.22
2026-08-19,GH,UR,True,True,False,163.94,2.809482001755925,-0.5446428571428579,-1.4883493961205252,-0.4742271284691225,-1.126482416519925,2.433205481413059,-0.13
2026-08-19,GS,UR,True,False,False,1025.71,1.039245045116055,-0.8567984486078178,-0.8812650391253452,-2.7552376550194912,-1.928254884663827,0.7047830866498073,-1.0
2026-08-19,HD,ORB9,False,False,False,348.96,0.3335250143760682,-6.18852496969304,-2.057166713905245,-3.406274670442905,-2.8492547428498938,0.8435282795289156,-1.0
2026-08-19,HOOD,ORB9,False,False,False,95.14,0.869380831212907,-0.04878234863281276,-0.04204490842852904,-0.1871506296391802,-0.6995908869480205,3.8832781287054585,0.78
2026-08-19,HPE,UR,True,True,False,53.13,2.9850746268656803,-0.15584455217634102,-0.4517233396415632,-0.1558451531079856,-0.45172534094080063,2.9850763926584145,-0.0
2026-08-19,ILMN,ORB9,False,False,False,202.1,0.512259412145033,4.883499886225728,2.4888693136133178,0.17288990393904416,1.0390267721036572,6.394025219291644,-1.0
2026-08-19,INTC,UR,True,False,False,93.45,2.3773006134969243,-0.29953776416690775,-0.6955558568669806,-0.4407920493901521,-0.7219889830888837,1.6652106625637764,-0.28
2026-08-19,IOVA,ORB9,False,False,False,7.81,1.1658031088082943,24.55556064181862,28.297060918869054,2.537501765788233,25.40676776967439,11.126560605438618,-1.0
2026-08-19,IREN,UR,True,False,False,40.46,2.4822695035461084,-0.6632639048050842,-1.6065215687320444,-0.9017851871699039,-7.072826257013531,8.51063994252832,2.43
2026-08-19,JPM,UR,False,False,False,360.97,0.7648717304524988,-1.3540110344434362,-1.0277835372399458,-3.546562541463692,-1.5982818721866576,0.4526967233996926,-1.0
2026-08-19,KLAC,UR,True,False,False,188.82,1.8556478584529135,-0.45058015335437696,-0.8208853551207818,-0.7460339245779611,-0.7529255246120137,1.0195271010178253,-0.42
2026-08-19,LLY,ORB9,False,False,True,1286.06,0.4044094684904076,-1.1042537026423989,-0.4447719530727534,-1.172864762407182,-3.645901314243305,3.20827425996586,-1.0
2026-08-19,META,UR,False,False,False,541.53,0.7928974258752497,1.056344905369727,0.830984303154958,-0.022832418271508597,-0.03663025773303907,1.630466887630888,1.09
2026-08-19,MRK,UR,False,False,False,148.14,2.2360248447204745,-1.3207331527898378,-2.888602278276664,-1.0260265715862649,-4.921154568952724,5.037959530193548,1.26
2026-08-19,MRVL,UR,False,False,False,236.03,3.4765453748355934,-2.4476677027506284,-8.223532975813452,-2.2519098449992927,-8.703168872353839,4.020165683285337,0.17
2026-08-19,MU,UR,True,False,False,934.55,2.1165235254266834,-1.2452249522054053,-2.5809220827370027,-1.2165983395537445,-2.8470503028278027,2.396249136922557,0.14
2026-08-19,NBIS,UR,True,False,False,223.21,4.425730994152044,-0.3276954957345077,-1.3888263920292299,-0.37339857784993763,-1.692717011812439,4.74853515625,0.05
2026-08-19,NET,UR,True,True,False,291.6,2.057958840823182,0.0476198780293329,0.09602362236367235,-2.1055184269584992,-4.443607305649621,2.155958153363957,0.07
2026-08-19,NTRA,UR,False,True,False,321.22,2.4755949722452764,5.810566695695032,14.037107763711386,3.5536364664333253,12.68649500267276,3.7021712541769114,0.52
2026-08-19,NUE,UR,False,False,False,266.26,1.397616055447659,-4.773840465077889,-6.580032489610133,-0.8162056617286743,-3.3207403647227185,4.241057154915517,-1.0
2026-08-19,NVDA,UR,True,False,False,219.32,1.1810297102786471,-1.059517383575436,-1.2367155307099753,-3.5499823807218673,-1.305385535086312,0.36907320171231106,-0.64
2026-08-19,ORCL,UR,True,False,False,139.78,1.7099614349123105,0.9744712017952146,1.638293979266514,-0.2727255333397111,-1.209922998340962,4.64236718535227,1.74
2026-08-19,OSCR,UR,True,True,False,30.91,1.3110455588331682,-2.1500019073486407,-2.782273577934169,-1.2500005298192893,-6.965944436984328,5.901636842821456,-1.0
2026-08-19,PANW,UR,True,True,False,360.75,2.643259545894283,-0.1065651490177608,-0.2744255673943208,-1.2289144222814596,-2.8352267984638746,2.3615826871741463,-0.09
2026-08-19,PARR,UR,False,False,False,79.38,1.4700242873577851,-1.9565241274626464,-2.8344705802242687,-12.648816397228638,-6.067678558057244,0.4820155118428149,-1.0
2026-08-19,PLTR,UR,False,False,False,173.15,1.990928903811029,-1.0917139899801251,-2.131096324650772,-1.057388635467703,-3.2707321466334816,3.1919506113186724,0.6
2026-08-19,QBTS,UR,False,False,False,19.3,1.9545694664553581,0.054053229254643204,0.10362536178352144,-1.316455329463915,-2.6915137990554894,2.0871887645318887,0.08
2026-08-19,QCOM,UR,False,False,False,162.8,1.629315188214009,-0.6767933578783533,-1.0850311204315233,-0.680231545363197,-0.7226231004398898,1.073725697290162,-0.35
2026-08-19,SMTC,UR,True,False,False,127.02,3.2766891617204585,-0.4119105185231844,-1.3068803256561456,-0.20253282728294075,-0.3828999318734483,1.926988200460955,-0.42
2026-08-19,SPCX,UR,True,False,False,139.82,2.2674078408425835,-1.877419354838711,-4.1624946359605115,-1.9283303822518487,-4.045824664104492,2.1430607443101435,-0.05
2026-08-19,STX,UR,False,False,False,856.82,2.9559491480618094,-0.9861789610327755,-2.831400112206328,5.1246174259177355,2.123569800089631,0.4161103192561688,-1.0
2026-08-19,TER,UR,False,False,False,387.19,3.523969947327621,-0.5831402560105269,-1.9850173233344703,0.6205693344143939,0.9219020820396606,1.5079767876784222,-0.57
2026-08-19,TGTX,UR,True,False,False,51.31,1.0238235873203383,-1.4423050513634272,-1.4617006952036382,-1.153058960455584,-2.1861042434504596,1.932556813112618,-1.0
2026-08-19,TXG,LVL,False,False,False,61.0,4.095563139931735,6.654167175292972,26.180329870005114,3.389911343220639,23.765883454524662,7.5393336635050545,0.51
2026-08-19,UBER,UR,True,False,False,75.11,1.541165337298911,0.4736855490165847,0.718947578057394,-0.5872234812911111,-3.062531216824871,5.502230130672325,2.57
2026-08-19,UNH,UR,False,False,False,395.46,0.882653061224481,-2.6671329564441932,-2.3335558664079437,-1.6491148312782231,-0.9675458541893112,0.5901687310183368,-1.0
2026-08-19,WFC,UR,True,False,False,87.1,0.6354708261120612,-2.109086470170455,-1.3317997228401213,-6.222226931717035,-2.606475947788456,0.4206597366780196,-1.0
2026-08-19,WPM,ORB9,False,False,False,143.35,0.25877745139180064,9.135123587943315,2.3578623840523782,-0.05662473448418392,-0.3429820859611854,6.447648141358298,10.73
2026-08-20,ABBV,UR,False,False,False,264.96,0.8526187576126443,-1.3973274230957238,-1.1813154543079518,-2.7259697983542814,-1.4054893879641872,0.518264561194437,-1.0
2026-08-20,AMZN,UR,True,False,False,263.56,0.733832747286356,-1.7968826293945175,-1.309005406145658,-2.5084570423627994,-0.5689825658748426,0.22734138519848734,-1.0
2026-08-20,ANET,UR,False,True,False,185.95,1.1697497279651747,-1.023255813953494,-1.1831137402527503,4.782611580117095,2.3945545014880887,0.5031986871582683,-1.0
2026-08-20,ANF,UR,True,False,False,103.94,1.6031280547409654,0.6585345384551269,1.0390577670448486,12.345620801368806,31.97487196136397,2.658840185891731,0.64
2026-08-20,APH,UR,False,False,False,77.42,1.3218165161628104,-0.8564353414101149,-1.1172819617982666,13.44856616679821,2.5471842994824634,0.18976133505710369,-0.85
2026-08-20,AXTI,UR,True,False,False,72.03,3.9393939393939537,-0.4725282550294755,-1.7909234155636167,-0.6230379772116758,-3.254929969109932,5.512264829153324,0.41
2026-08-20,BBY,UR,False,False,False,87.45,1.5443567115652534,-1.2932305586965498,-1.9668343545642175,-1.0,-0.5132420671609128,0.5158898307927595,-1.0
2026-08-20,BE,UR,False,False,False,202.69,2.1520008063703244,-0.049181328445183775,-0.103608600553029,-0.2,-0.5086916243730366,2.60983826518868,-1.0
2026-08-20,BMNR,LVL,False,False,False,21.34,5.591291439881241,1.3008844831348534,6.888469849776868,1.3052644893419239,5.748724101353164,4.607171760067397,0.2
2026-08-20,C,UR,True,False,False,132.28,0.6850357740904256,-2.9000020345051913,-1.973088774610443,33.00127161749746,1.52694976131591,0.046290840453067084,-1.0
2026-08-20,CAT,UR,False,False,False,815.93,1.2973630630183086,-0.05167323938396684,-0.06618035267270672,0.8693535115326213,1.534236321377902,1.796506198306802,-1.0
2026-08-20,CBRS,UR,False,False,False,207.27,2.163840694006325,0.5877007069511632,1.244756165154448,-1.968435985341057,-6.538003727259967,3.435528910169894,0.57
2026-08-20,CHEF,UR,True,True,False,107.36,1.493666099451696,0.9493674749060536,1.3971689738744075,0.006537349157275356,0.018379523276390586,2.8927940952034215,0.96
2026-08-20,COHR,UR,True,False,False,286.0,2.9258286248965426,0.4956948068015839,1.4090904822716244,-0.041941579936706164,-0.1758472460681948,4.376148513977229,0.49
2026-08-20,COIN,UR,False,False,False,169.92,2.2936608271627135,1.2598428400795723,2.8248594754608947,0.3798065754563572,1.3751059084756045,3.756550159674843,0.66
2026-08-20,COST,UR,False,False,False,938.76,1.4031562915195028,-0.40415629209969106,-0.5592473299219192,1.8385010882250892,1.5243522104623874,0.8360597201337416,-0.43
2026-08-20,CRCL,UR,False,False,False,80.93,1.798742138364795,3.755246889341105,6.635367665584835,0.634614679235594,3.1556290629761508,5.232709008942615,1.91
2026-08-20,CRWD,UR,True,True,False,197.63,1.745263591433277,-2.150443558144366,-3.688713081065309,3.926795682917752,0.845855123110062,0.21587094083095337,-1.0
2026-08-20,CVNA,UR,True,False,False,70.25,1.7526071842410174,0.024792379584194342,0.04270288867882499,-0.5,-1.7337778551052896,3.5921142738300604,1.07
2026-08-20,DDS,UR,True,True,False,611.31,1.5380782327049314,-1.4438442287898174,-2.1871059787331615,8.930530242020938,4.301430009383811,0.4839856307983226,-1.0
2026-08-20,DE,UR,True,False,False,604.68,3.103260128222596,4.447802466088619,13.387246954225795,1.8772478581916532,10.418076172747547,5.875737130040437,0.89
2026-08-20,FCX,UR,False,False,True,68.71,1.461901949202593,2.52525160047745,3.6384792380623754,-0.002857753208705357,-0.014043998959611947,5.168340131290483,2.57
2026-08-20,FTNT,UR,False,True,False,151.81,0.8905429653751629,-0.7611990401993934,-0.6718969197465174,4.317533364012886,1.8038340352875881,0.4195455571784912,-1.0
2026-08-20,GLW,UR,True,False,False,151.82,1.7219430485762022,-0.25472393110104374,-0.4311951672570702,-0.7318215782006544,-1.063060595009091,1.4740348061924369,-0.13
2026-08-20,HALO,UR,False,False,False,106.25,0.9980988593155882,3.2666669573102767,3.2282355813419095,3.8695381757569223,3.354690413168515,0.8745302519281184,-0.11
2026-08-20,HD,UR,False,False,False,334.75,0.9529841068789846,-0.8566168290150249,-0.8086360506908141,0.3862004287697441,0.33483180930680145,0.8745721911131543,-0.07
2026-08-20,HPE,UR,True,False,False,53.4,1.6949152542372836,-0.573034393653439,-0.9550573227557368,-1.2105205039401696,-0.8697279065627783,0.7236737388342407,-0.53
2026-08-20,IBM,UR,True,False,False,235.98,0.5325267328419869,-1.831998046874992,-0.9704201875556095,-4.015143108151848,-1.133984820740408,0.28322690879574175,-1.0
2026-08-20,ILMN,ORB9,False,False,True,212.25,0.6783037662460911,-3.5804161658653677,-2.4122474050353393,-0.47217924710743414,-2.8653162881987604,6.460310656142387,-1.0
2026-08-20,INTC,UR,False,False,False,91.18,1.48024485253202,0.7142836491864308,1.0418921401820214,-0.9035081848723748,-2.235968327370519,2.5375612888336008,0.72
2026-08-20,IOVA,LVL,False,False,False,8.19,5.950840879689512,3.9782618647036436,22.344327933622377,1.0000009258976346,11.457182568063606,12.939695075817713,1.68
2026-08-20,JPM,UR,False,False,False,355.92,0.6731911523448542,-1.8361395827862497,-1.227807430611172,,,0.0,-1.0
2026-08-20,LLY,UR,False,False,False,1268.01,0.7220474692593681,-2.597357050158163,-1.8619707719921386,-9.179134063641106,-0.8630657363922878,0.09411323437287233,-1.0
2026-08-20,MRK,UR,False,False,False,150.47,1.3129544842445329,-1.2073295397636283,-1.5646259071835367,-1.361701488478695,-0.42955992900316486,0.31645650901066524,-0.63
2026-08-20,MRVL,LVL,False,False,False,246.5,4.0347767367266085,-1.8002099073082827,-6.9817471455850715,-1.3179615808035494,-8.653042387167421,7.026817811502006,0.48
2026-08-20,NBIS,UR,False,False,False,217.96,2.5211665098777036,0.4011195168566323,0.9864198065477892,-0.12143678291319704,-0.44522998719803697,3.8058892566219082,-1.0
2026-08-20,NET,UR,True,True,False,286.94,1.5429258970910853,-1.8417422793327058,-2.7984931825087545,1.3333144956202316,0.5162964477784637,0.38873308931426376,-1.0
2026-08-20,NUE,UR,False,False,False,243.53,1.5300592012006842,-0.8310638344580242,-1.2524141881743223,5.080699940933255,1.309884069875955,0.25848207938374834,-0.82
2026-08-20,OKTA,UR,False,True,False,138.24,1.9093254699594553,-1.5752881613477332,-2.951386239793574,0.9422958420141436,0.7304678747678262,0.7812564476180617,-1.0
2026-08-20,OSCR,ORB9,False,True,False,33.05,0.7621951219512146,-5.920001220703114,-4.4780644634668025,-2.1333367241839705,-2.027239137900161,0.9593835390752758,-1.0
2026-08-20,PANW,UR,True,True,False,353.87,0.8981523722627616,-1.3682547433035828,-1.217962088169744,4.42019998701383,2.377273605856689,0.5407285211736834,-1.0
2026-08-20,PG,UR,False,False,False,144.38,0.6904247158100452,-1.424241191208947,-0.9765887098606929,4.1706736136955715,1.1960491295222253,0.2876007780098666,-1.0
2026-08-20,QCOM,UR,False,False,False,163.06,1.0723362052935004,-1.8439863789288418,-1.9563942325198536,0.00752094983761152,0.00622301649462198,0.8343277087389023,-1.0
2026-08-20,RVMD,UR,False,False,False,211.68,1.0598682325981157,-1.7117095122466255,-1.7951602027529767,-1.0376849334198615,-1.8206700434158618,1.785884175362673,-1.0
2026-08-20,TSLA,UR,True,False,False,345.1,0.8327246165084068,4.028065463952811,3.3265681171444905,1.8557466403533502,3.317585120812927,1.8202777859557706,-1.0
2026-08-20,UBER,LVL,False,False,False,79.94,2.6714615977395217,-1.437501467191256,-3.7403090464821265,-3.478223372143165,-2.0369268508638405,0.5890725258543617,-0.66
2026-08-20,V,UR,True,False,False,365.85,0.6105106839369823,1.2567633551520014,0.7626116300225361,1.385712002092628,0.7956699135139189,0.577511777168227,0.09
2026-08-20,WBD,UR,False,False,False,28.45,0.3527336860670083,-2.2000045776367587,-0.7732880764979688,-2.2000076295109485,-0.38965180583284686,0.17742809268659343,-1.0
2026-08-20,WDC,UR,False,False,False,464.06,2.2834472118139715,0.46713080093206966,1.0428554707702098,-0.6260587683389508,-2.048819328315754,3.3832874527085277,0.49
2026-08-20,WFC,UR,False,False,False,85.4,0.6363422106999916,-3.1481537995514786,-1.9906358919880796,1.7501192179303768,0.16726331511698334,0.09566395483457946,-1.0
2026-08-20,WPM,UR,False,False,True,147.46,2.027260776309414,-0.24914821585697738,-0.49505240231991765,-0.6153852309892068,-2.342764906795969,3.957656728024883,0.93
2026-08-20,ZETA,UR,False,True,False,28.27,2.020931071815224,3.750001498631078,7.428372264709582,7.411762725936564,9.048475487420028,1.2359147573940632,-1.0
2026-08-21,AMZN,UR,True,False,False,259.37,0.906473700591337,-0.31759447089592685,-0.2853048221411525,1.0377344004913533,0.6379746608410786,0.6185793203522749,-0.31
2026-08-21,ANF,UR,False,False,False,107.48,1.9831103520258075,14.889955073452425,28.954229720427627,8.196675613415897,27.14430179563372,3.425047967826833,0.76
2026-08-21,APP,UR,False,False,False,303.45,1.8288590604026878,0.42568605755447547,0.7645374900879576,-0.9240672880164331,-2.348167882316343,2.6073788636482798,0.44
2026-08-21,BKNG,UR,False,False,False,209.96,1.779048911726222,-2.1493212624531606,-3.756910379692857,-2.120116872356339,-3.3679960077518722,1.6142333314422164,-0.09
2026-08-21,BMNR,ORB9,False,False,True,22.79,0.5736981465136681,0.15384204571064475,0.08775544511796518,-0.02150586150602558,-0.08760603517524723,4.2465768099323675,-1.0
2026-08-21,CDW,UR,False,False,False,134.18,1.4440160278218706,1.2656847569330811,1.801652918275587,-0.951808881273284,-3.4535549451181646,3.7650227312920004,1.61
2026-08-21,CF,ORB9,False,False,True,131.42,0.28998778998778896,-4.789457622327327,-1.3848682822130254,-1.6386559470687798,-3.009266181791981,1.8707788555068827,-1.0
2026-08-21,COIN,ORB9,False,False,False,189.44,0.8840132069442896,-1.7771051245999647,-1.5572183840983578,-1.0768171333604042,-4.209344132280258,4.068085194793514,-1.0
2026-08-21,CRWD,UR,False,False,False,189.59,1.3796053686968568,0.9147274993186716,1.2447897822892573,-0.25708575805873707,-0.6616328693161644,2.641571352607941,0.91
2026-08-21,CVNA,UR,True,False,False,70.82,1.1569775746321787,-1.1234522690007798,-1.2849425838613593,0.5138812359598186,0.5292448831440089,1.040614532876849,-1.0
2026-08-21,DE,UR,True,False,True,622.7,2.436296040402053,4.249156305389075,10.10599082749517,0.964369117433836,5.893714906692482,6.509285194913894,1.69
2026-08-21,FCX,ORB9,False,False,True,76.64,0.8155748487240322,-1.4516163487588107,-1.1743242904886042,-1.853981628705401,-5.465695592546959,3.037637217580391,-1.0
2026-08-21,FLR,UR,True,True,False,53.06,1.1823035850495822,-1.0322610178301372,-1.2061851320291916,-5.428592188919164,-2.1747413763241963,0.4022200500959361,-1.0
2026-08-21,FTNT,UR,False,True,False,150.53,1.5379426644182237,1.3070151345771643,1.9796681769985724,-0.2889715971559444,-0.9901563859440965,3.548057002924754,1.32
2026-08-21,HNGE,UR,True,True,False,87.08,3.3835925442241344,0.4140358372738501,1.3550782455563404,-0.038185257952151434,-0.18095005205625014,4.97446829517052,0.51
2026-08-21,HOOD,ORB9,True,False,False,107.05,1.1241262044209277,-2.8823506331243465,-3.2041076631648457,-0.3963673977082474,-3.4310544517796915,9.476562649056874,-1.0
2026-08-21,HTFL,ORB9,False,True,True,50.08,0.8254479565129813,-2.7804911543683497,-2.2763605696705547,-1.0266672770182292,-6.1909584543812795,6.417112299465244,-1.0
2026-08-21,ILMN,UR,False,False,False,211.15,1.2709832134292665,-1.5169792895047158,-1.9038575028119897,-1.1256876958095703,-5.592520216505115,5.227814818457732,3.11
2026-08-21,MRK,ORB9,False,False,False,153.4,0.8215576733486607,-1.3961474609375046,-1.1376690522632904,-1.0606043293867984,-2.7531957922697248,2.6650560680156588,-1.0
2026-08-21,NET,UR,True,False,False,279.32,1.9304455716527391,0.19470814811259504,0.36875487022614006,-0.6692829892190477,-4.363105651154764,6.973694834240307,2.6
2026-08-21,NFLX,UR,False,False,False,79.87,0.8841732979663952,-2.3142857142857114,-2.028295980969075,-3.1904813805631242,-1.683624072806611,0.530501678235562,-0.36
2026-08-21,OKTA,UR,False,True,False,133.49,1.3668463816538967,0.9166663275824545,1.2360471867918443,-1.2086961906067697,-3.085687574203677,2.6197865322215463,0.96
2026-08-21,OSCR,UR,True,True,False,31.07,1.5359477124182952,-2.1702143892328847,-3.2829120146104063,-1.3819450975197853,-6.210991328350413,4.705884039562402,2.09
2026-08-21,PANW,UR,True,True,False,350.37,2.1457100376082394,1.0190210757048208,2.1405928353419146,-0.4690449590497236,-1.94763498359809,4.33223081790417,1.02
2026-08-21,PG,UR,False,False,False,143.18,0.7316729984522485,1.4423006497896285,1.0476272354946525,0.12598746853617362,0.2211828451884612,1.786965876628388,1.45
2026-08-21,QBTS,ORB9,False,False,False,20.16,0.9009009009008917,-8.222220526801229,-7.341268327501083,-1.325581704816133,-8.386459713877114,6.753921373898142,-1.0
2026-08-21,SOFI,ORB9,True,False,False,19.15,1.591511936339507,-3.0333340962728106,-4.751959419748486,-1.0059184286143157,-4.494978256628867,4.67754934056841,-1.0
2026-08-21,SPCX,UR,True,False,False,132.7,1.1278768480414536,7.290544252137938,8.131126972994785,1.1339137865149456,4.760169536652836,4.381953929667248,2.84
2026-08-21,TEAM,UR,False,True,False,171.78,2.2439140527349632,-1.4031815667999799,-3.079517118893893,-1.3999967876259352,-3.096439171774834,2.261772023094255,-0.05
2026-08-21,TGTX,ORB9,True,False,True,55.45,2.7232308262319593,-1.0340133978396022,-2.741207745399854,-0.08837235710185865,-0.7002046524966832,8.605161360850655,-1.0
2026-08-21,TSLA,LVL,True,False,True,355.32,2.854165460545355,0.1277876848139584,0.3546061500240949,-1.0676683678249712,-4.6960201497099,4.6007471132561095,0.77
2026-08-21,TXG,UR,False,False,False,63.09,2.1700404858299605,-1.1567157346810863,-2.456806283836832,-1.0623142176028326,-5.49754557748785,5.457494326448642,1.5
2026-08-21,UBER,UR,False,False,False,78.95,1.4129736673089477,-1.8181845925070907,-2.533252757134663,-1.9473654622989263,-2.3477233906964323,1.2203013439396893,-0.14
