entry,roc,roc_net,strategy
2022-12-09,0.2900000000000001,0.23933333333333343,TLT Bear Call Spread
2022-12-16,0.272108843537415,0.16190476190476183,TLT Bear Call Spread
2022-12-23,-0.9907407407407406,-1.0212962962962961,TLT Bear Call Spread
2022-12-30,-0.9999999999999996,-1.0327188940092162,TLT Bear Call Spread
2023-01-06,0.38888888888888895,0.3000000000000001,TLT Bear Call Spread
2023-02-10,0.35714285714285704,0.2485714285714285,TLT Bear Call Spread
2023-02-17,0.30000000000000004,0.22000000000000003,TLT Bear Call Spread
2023-02-24,-1.0000000000000007,-1.0471428571428578,TLT Bear Call Spread
2023-03-10,0.319634703196347,0.22739726027397258,TLT Bear Call Spread
2023-03-17,0.3163265306122449,0.23061224489795917,TLT Bear Call Spread
2023-03-24,0.31313131313131315,0.24511784511784507,TLT Bear Call Spread
2023-10-20,-0.9999999999999999,-1.0168224299065418,TLT Bear Call Spread
2023-10-27,-1.0,-1.023720930232558,TLT Bear Call Spread
2024-08-02,0.28767123287671237,0.22465753424657536,TLT Bear Call Spread
2024-08-09,0.32450331125827814,0.27019867549668874,TLT Bear Call Spread
2024-09-06,0.34751773049645396,0.2893617021276596,TLT Bear Call Spread
2024-10-11,0.29999999999999993,0.24857142857142855,TLT Bear Call Spread
2024-10-25,0.35714285714285726,0.30571428571428577,TLT Bear Call Spread
2024-11-01,0.2924528301886792,0.24905660377358482,TLT Bear Call Spread
2025-03-07,0.32876712328767116,0.2794520547945205,TLT Bear Call Spread
2025-03-14,0.3194444444444444,0.26944444444444443,TLT Bear Call Spread
2025-03-28,0.23026315789473695,0.18289473684210544,TLT Bear Call Spread
2025-04-04,0.18410041841004193,0.14142259414225947,TLT Bear Call Spread
2025-04-11,0.2585034013605442,0.2204081632653061,TLT Bear Call Spread
2025-04-25,0.37142857142857144,0.3057142857142857,TLT Bear Call Spread
2025-05-02,0.31506849315068497,0.26575342465753427,TLT Bear Call Spread
2025-05-09,0.38805970149253727,0.3343283582089551,TLT Bear Call Spread
2025-05-23,-0.588235294117647,-0.614705882352941,TLT Bear Call Spread
2025-06-13,0.3793103448275861,0.32275862068965505,TLT Bear Call Spread
2025-06-20,0.28275862068965507,0.22620689655172402,TLT Bear Call Spread
2025-08-01,0.34285714285714286,0.2914285714285714,TLT Bear Call Spread
2025-10-10,0.31506849315068497,0.2027397260273973,TLT Bear Call Spread
2025-10-17,0.2702702702702703,0.1945945945945946,TLT Bear Call Spread
2025-11-21,0.2051282051282051,0.11282051282051278,TLT Bear Call Spread
2019-08-30,0.23728813559322035,0.1349152542372881,TMF Bear Call Spread
2019-09-27,0.16129032258064524,-0.03354838709677415,TMF Bear Call Spread
2019-10-25,0.29032258064516125,0.15999999999999998,TMF Bear Call Spread
2019-11-29,0.16129032258064513,0.030967741935483854,TMF Bear Call Spread
2019-12-27,0.21875,0.12375000000000003,TMF Bear Call Spread
2020-01-31,0.2131147540983607,0.11409836065573774,TMF Bear Call Spread
2020-03-27,0.2222222222222222,0.09460317460317463,TMF Bear Call Spread
2020-04-24,0.1,0.009600000000000023,TMF Bear Call Spread
2020-05-29,0.2,-0.034666666666666665,TMF Bear Call Spread
2020-06-26,0.12499999999999997,-0.09500000000000004,TMF Bear Call Spread
2020-07-31,0.22950819672131148,0.13049180327868856,TMF Bear Call Spread
2020-08-28,0.26666666666666666,0.18266666666666664,TMF Bear Call Spread
2020-09-25,0.14516129032258066,0.0638709677419355,TMF Bear Call Spread
2020-10-30,0.33333333333333315,0.09866666666666639,TMF Bear Call Spread
2020-11-27,0.32142857142857145,0.1414285714285715,TMF Bear Call Spread
2021-01-29,0.2000000000000001,-0.03466666666666659,TMF Bear Call Spread
2021-02-26,0.2413793103448276,0.033103448275862,TMF Bear Call Spread
2021-05-28,-1.0,-1.0839999999999999,TMF Bear Call Spread
2021-06-25,-1.0,-1.0839999999999999,TMF Bear Call Spread
2021-07-30,0.16129032258064524,-0.03354838709677415,TMF Bear Call Spread
2021-08-27,0.3,0.132,TMF Bear Call Spread
2021-09-24,0.23333333333333334,0.06533333333333334,TMF Bear Call Spread
2021-10-29,0.1666666666666667,-0.0013333333333332812,TMF Bear Call Spread
2021-11-26,0.12500000000000006,-0.09499999999999995,TMF Bear Call Spread
2021-12-31,0.1612903225806451,0.030967741935483715,TMF Bear Call Spread
2022-01-28,0.125,-0.03250000000000004,TMF Bear Call Spread
2022-02-25,0.35714285714285715,0.10571428571428569,TMF Bear Call Spread
2022-04-29,0.12121212121212119,-0.0012121212121212078,TMF Bear Call Spread
2022-05-27,0.08823529411764706,-0.001176470588235311,TMF Bear Call Spread
2022-07-29,0.24137931034482762,0.0331034482758621,TMF Bear Call Spread
2022-11-25,-0.6000000000000001,-0.6475000000000001,TMF Bear Call Spread
2022-12-30,-0.9999999999999996,-1.108571428571428,TMF Bear Call Spread
2023-01-06,0.2000000000000001,-0.06933333333333323,TMF Bear Call Spread
2023-01-20,0.3333333333333333,0.06400000000000002,TMF Bear Call Spread
2023-03-10,0.25,0.06000000000000003,TMF Bear Call Spread
2023-03-17,0.1875,-0.002499999999999969,TMF Bear Call Spread
2023-03-24,0.17647058823529413,-0.06117647058823526,TMF Bear Call Spread
2023-03-31,0.25,0.06000000000000003,TMF Bear Call Spread
2023-04-14,0.2,-0.06933333333333333,TMF Bear Call Spread
2023-05-05,0.3333333333333333,0.06400000000000002,TMF Bear Call Spread
2023-05-19,0.125,-0.06499999999999997,TMF Bear Call Spread
2023-12-08,-0.9948051948051949,-1.0859740259740263,TMF Bear Call Spread
2023-12-15,0.25925925925925924,-0.11259259259259277,TMF Bear Call Spread
2023-12-22,0.24175824175824168,0.15340659340659335,TMF Bear Call Spread
2023-12-29,0.19782608695652174,0.12130434782608696,TMF Bear Call Spread
2024-01-05,0.22683706070287543,0.04728434504792338,TMF Bear Call Spread
2024-01-12,0.19865319865319866,0.12390572390572396,TMF Bear Call Spread
2024-01-19,0.204081632653061,0.09387755102040808,TMF Bear Call Spread
2024-01-26,0.1863636363636365,0.10818181818181832,TMF Bear Call Spread
2024-02-02,0.23569023569023578,0.16767676767676776,TMF Bear Call Spread
2024-02-09,0.17777777777777787,0.10577777777777794,TMF Bear Call Spread
2024-02-16,-0.9908675799086756,-1.0324200913242005,TMF Bear Call Spread
2024-02-23,0.2398190045248869,0.17556561085972852,TMF Bear Call Spread
2024-03-01,0.3076923076923077,0.25351170568561865,TMF Bear Call Spread
2024-03-08,0.21428571428571416,0.13749999999999993,TMF Bear Call Spread
2024-03-15,0.2690582959641256,0.20538116591928257,TMF Bear Call Spread
2024-03-22,0.21585903083700442,0.14449339207048456,TMF Bear Call Spread
2024-04-05,0.19026548672566373,0.1141592920353982,TMF Bear Call Spread
2024-04-12,0.21305841924398622,0.1573883161512027,TMF Bear Call Spread
2024-04-19,0.20945945945945946,0.09324324324324332,TMF Bear Call Spread
2024-04-26,-1.0,-1.0398148148148147,TMF Bear Call Spread
2024-05-03,0.22818791946308725,0.10604026845637585,TMF Bear Call Spread
2024-05-10,0.28,0.16533333333333342,TMF Bear Call Spread
2024-05-17,0.2818791946308725,0.1865771812080537,TMF Bear Call Spread
2024-05-24,0.24183006535947713,0.0836601307189543,TMF Bear Call Spread
2024-05-31,-1.0,-1.0420689655172413,TMF Bear Call Spread
2024-06-07,0.31004366812227063,0.21310043668122258,TMF Bear Call Spread
2024-06-14,0.2743362831858406,0.11858407079646005,TMF Bear Call Spread
2024-06-21,0.20689655172413787,0.11551724137931024,TMF Bear Call Spread
2024-06-28,0.2217194570135746,0.13031674208144794,TMF Bear Call Spread
2024-07-05,0.33488372093023244,0.21302325581395337,TMF Bear Call Spread
2024-07-12,0.25225225225225234,0.1837837837837838,TMF Bear Call Spread
2024-07-19,0.19815668202764983,0.10506912442396318,TMF Bear Call Spread
2024-07-26,-0.9908256880733942,-1.0394495412844034,TMF Bear Call Spread
2024-08-09,0.18543046357615892,0.1218543046357616,TMF Bear Call Spread
2024-08-16,0.24752475247524752,0.18085808580858082,TMF Bear Call Spread
2024-08-23,0.21568627450980388,0.1464052287581699,TMF Bear Call Spread
2024-08-30,-0.7210884353741496,-0.7537414965986393,TMF Bear Call Spread
2024-09-06,0.2459016393442624,0.17967213114754102,TMF Bear Call Spread
2024-09-13,0.26886792452830194,0.16886792452830193,TMF Bear Call Spread
2024-09-20,0.19795221843003416,0.12901023890784982,TMF Bear Call Spread
2024-09-27,0.22018348623853218,0.14128440366972492,TMF Bear Call Spread
2024-10-04,0.26056338028169,0.12535211267605614,TMF Bear Call Spread
2024-10-11,0.24092409240924093,0.1874587458745875,TMF Bear Call Spread
2024-10-18,0.2068965517241379,0.13379310344827589,TMF Bear Call Spread
2024-10-25,0.29292929292929304,0.2451178451178452,TMF Bear Call Spread
2024-11-01,0.1898395721925134,0.13850267379679151,TMF Bear Call Spread
2024-11-08,0.24545454545454543,0.16727272727272724,TMF Bear Call Spread
2024-11-15,-0.9999999999999997,-1.0387387387387383,TMF Bear Call Spread
2024-11-22,0.2702702702702703,0.18108108108108112,TMF Bear Call Spread
2024-11-29,0.17763157894736842,0.11447368421052635,TMF Bear Call Spread
2024-12-06,0.21266968325791846,0.11221719457013568,TMF Bear Call Spread
2024-12-13,0.2645739910313902,0.16502242152466373,TMF Bear Call Spread
2024-12-20,0.2297297297297296,0.14324324324324317,TMF Bear Call Spread
2024-12-27,0.26,0.17199999999999996,TMF Bear Call Spread
2025-01-03,0.16993464052287582,0.03790849673202606,TMF Bear Call Spread
2025-01-10,-0.21238938053097348,-0.24601769911504429,TMF Bear Call Spread
2025-01-17,0.25675675675675674,0.1405405405405406,TMF Bear Call Spread
2025-01-24,0.4109589041095891,0.2931506849315069,TMF Bear Call Spread
2025-01-31,0.16666666666666666,0.06533333333333328,TMF Bear Call Spread
2025-02-07,0.3095238095238094,0.2578231292517006,TMF Bear Call Spread
2025-02-14,0.17333333333333337,0.05866666666666679,TMF Bear Call Spread
2025-02-21,0.22270742358078602,0.11703056768558956,TMF Bear Call Spread
2025-02-28,0.16999999999999993,0.11933333333333324,TMF Bear Call Spread
2025-03-07,0.3122171945701357,0.22081447963800896,TMF Bear Call Spread
2025-03-14,0.24886877828054302,0.13031674208144806,TMF Bear Call Spread
2025-03-21,0.16738197424892712,0.0806866952789701,TMF Bear Call Spread
2025-03-28,0.17748917748917745,0.11601731601731596,TMF Bear Call Spread
2025-04-04,0.17571884984025563,0.09201277955271572,TMF Bear Call Spread
2025-04-11,0.18087855297157623,0.09250645994832037,TMF Bear Call Spread
2025-04-25,0.16814159292035413,0.10088495575221254,TMF Bear Call Spread
2025-05-02,0.21266968325791846,0.13031674208144786,TMF Bear Call Spread
2025-05-09,0.22297297297297278,0.13378378378378375,TMF Bear Call Spread
2025-05-16,0.2483221476510067,0.1395973154362417,TMF Bear Call Spread
2025-05-23,0.06293706293706298,0.020279720279720314,TMF Bear Call Spread
2025-05-30,0.2054794520547946,0.11506849315068496,TMF Bear Call Spread
2025-06-06,-0.40845070422535207,-0.4619718309859154,TMF Bear Call Spread
2025-06-13,0.3811659192825112,0.3085201793721972,TMF Bear Call Spread
2025-06-20,0.2451612903225806,0.14064516129032248,TMF Bear Call Spread
2025-06-27,0.28240740740740744,0.22129629629629632,TMF Bear Call Spread
2025-07-11,0.21854304635761584,0.1377483443708609,TMF Bear Call Spread
2025-07-18,-0.9999999999999998,-1.0458333333333332,TMF Bear Call Spread
2025-07-25,0.2,0.12533333333333332,TMF Bear Call Spread
2025-08-01,0.23529411764705882,0.16199095022624432,TMF Bear Call Spread
2025-08-08,0.22602739726027393,0.12191780821917807,TMF Bear Call Spread
2025-08-15,0.28571428571428564,0.19999999999999993,TMF Bear Call Spread
2025-08-22,0.24489795918367338,0.14829931972789107,TMF Bear Call Spread
2025-08-29,-0.9370629370629371,-0.9797202797202796,TMF Bear Call Spread
2025-09-05,0.24489795918367346,0.12108843537414966,TMF Bear Call Spread
2025-09-12,0.17333333333333334,0.0720000000000001,TMF Bear Call Spread
2025-09-26,-0.9954954954954955,-1.0297297297297296,TMF Bear Call Spread
2025-10-03,-1.0405405405405403,-1.1432432432432431,TMF Bear Call Spread
2025-10-10,0.31543624161073824,0.19328859060402684,TMF Bear Call Spread
2025-10-17,0.14345991561181437,0.08354430379746844,TMF Bear Call Spread
2025-10-24,0.2684563758389262,0.159731543624161,TMF Bear Call Spread
2025-10-31,0.2361111111111111,0.13055555555555554,TMF Bear Call Spread
2025-11-07,0.2094594594594594,0.10675675675675672,TMF Bear Call Spread
2025-11-14,0.3846153846153847,0.2853146853146854,TMF Bear Call Spread
2025-11-21,0.21794871794871812,-0.1307692307692306,TMF Bear Call Spread
2025-11-28,0.21276595744680854,0.055319148936170216,TMF Bear Call Spread
2025-12-05,0.2635135135135135,0.14729729729729735,TMF Bear Call Spread
2025-12-12,0.5448275862068963,0.43310344827586195,TMF Bear Call Spread
2025-12-19,0.24324324324324328,0.0648648648648649,TMF Bear Call Spread
2025-12-26,0.2108843537414965,0.14149659863945568,TMF Bear Call Spread
2026-01-02,0.36428571428571427,0.25571428571428567,TMF Bear Call Spread
2026-01-16,0.4583333333333334,0.2472222222222223,TMF Bear Call Spread
2026-01-23,0.24305555555555555,0.13749999999999998,TMF Bear Call Spread
2026-01-30,-1.0256410256410255,-1.0974358974358973,TMF Bear Call Spread
2018-01-12,0.24836601307189543,0.18169934640522875,GLD Bull Put Spread
2018-01-19,0.20645161290322578,0.14064516129032265,GLD Bull Put Spread
2018-01-26,0.2600000000000001,0.1986666666666668,GLD Bull Put Spread
2018-02-02,0.19917012448132784,0.1568464730290457,GLD Bull Put Spread
2018-02-16,-0.3421052631578947,-0.3789473684210526,GLD Bull Put Spread
2018-02-23,0.189873417721519,0.13164556962025317,GLD Bull Put Spread
2018-03-02,0.17218543046357615,0.11788079470198673,GLD Bull Put Spread
2018-03-09,0.21656050955414008,0.15159235668789808,GLD Bull Put Spread
2018-03-16,0.18749999999999994,0.09749999999999995,GLD Bull Put Spread
2018-03-23,0.18493150684931517,0.08082191780821933,GLD Bull Put Spread
2018-04-06,0.2094594594594594,0.14729729729729724,GLD Bull Put Spread
2018-04-13,-1.0,-1.0388888888888888,GLD Bull Put Spread
2018-04-20,0.2692307692307693,0.21025641025641034,GLD Bull Put Spread
2018-04-27,-1.0,-1.0546666666666666,GLD Bull Put Spread
2018-05-04,0.15584415584415584,-0.0025974025974026572,GLD Bull Put Spread
2018-05-11,-1.0,-1.053246753246753,GLD Bull Put Spread
2018-05-18,0.1656441717791411,0.11533742331288346,GLD Bull Put Spread
2018-05-25,0.23870967741935478,0.18580645161290316,GLD Bull Put Spread
2018-06-01,0.17948717948717943,0.08717948717948712,GLD Bull Put Spread
2018-06-08,-1.0,-1.0282758620689654,GLD Bull Put Spread
2018-06-15,-1.0,-1.02875,GLD Bull Put Spread
2018-06-22,-1.0,-1.0354430379746835,GLD Bull Put Spread
2018-06-29,0.15337423312883436,0.10306748466257667,GLD Bull Put Spread
2018-07-06,-1.0,-1.058974358974359,GLD Bull Put Spread
2018-07-13,-0.9636363636363636,-0.9884848484848484,GLD Bull Put Spread
2018-07-20,-0.13375796178343954,-0.15987261146496817,GLD Bull Put Spread
2018-07-27,-1.0,-1.0291139240506328,GLD Bull Put Spread
2018-08-03,0.282051282051282,0.16410256410256402,GLD Bull Put Spread
2018-08-10,0.27922077922077915,0.21948051948051947,GLD Bull Put Spread
2018-08-17,0.16666666666666666,0.10769230769230766,GLD Bull Put Spread
2018-08-24,0.23270440251572327,0.16855345911949687,GLD Bull Put Spread
2018-08-31,0.1645569620253164,0.060759493670886,GLD Bull Put Spread
2018-09-07,0.15483870967741944,0.08903225806451627,GLD Bull Put Spread
2018-09-14,0.12345679012345678,0.06666666666666665,GLD Bull Put Spread
2018-09-21,0.19480519480519481,0.0623376623376623,GLD Bull Put Spread
2018-09-28,0.125,0.06749999999999998,GLD Bull Put Spread
2018-10-05,0.16455696202531644,0.10632911392405062,GLD Bull Put Spread
2018-10-12,0.15094339622641512,0.09937106918238996,GLD Bull Put Spread
2018-10-19,0.17307692307692307,0.11410256410256409,GLD Bull Put Spread
2018-10-26,0.3333333333333335,0.2797385620915034,GLD Bull Put Spread
2018-11-02,0.24358974358974356,0.1846153846153846,GLD Bull Put Spread
2018-11-09,0.1847133757961783,0.11974522292993629,GLD Bull Put Spread
2018-11-16,0.15625,0.09875000000000002,GLD Bull Put Spread
2018-11-23,0.21052631578947362,0.13684210526315788,GLD Bull Put Spread
2018-11-30,0.14634146341463414,0.09024390243902435,GLD Bull Put Spread
2018-12-07,0.15384615384615388,0.08205128205128207,GLD Bull Put Spread
2018-12-14,0.14649681528662417,0.08152866242038218,GLD Bull Put Spread
2019-01-04,0.14556962025316456,0.08734177215189874,GLD Bull Put Spread
2019-01-11,0.25490196078431365,0.188235294117647,GLD Bull Put Spread
2019-01-18,0.19999999999999998,0.08499999999999994,GLD Bull Put Spread
2019-01-25,0.15384615384615388,0.0948717948717949,GLD Bull Put Spread
2019-02-01,0.19480519480519481,0.13506493506493514,GLD Bull Put Spread
2019-02-08,0.1474358974358974,0.08846153846153845,GLD Bull Put Spread
2019-02-15,0.1910828025477707,0.12611464968152863,GLD Bull Put Spread
2019-02-22,-0.9625,-0.985,GLD Bull Put Spread
2019-03-01,0.12195121951219512,0.06585365853658535,GLD Bull Put Spread
2019-03-15,0.15822784810126586,0.11265822784810131,GLD Bull Put Spread
2019-03-22,0.22077922077922077,0.11428571428571427,GLD Bull Put Spread
2019-03-29,0.1518987341772153,0.04810126582278496,GLD Bull Put Spread
2019-04-05,0.13580246913580243,0.03456790123456784,GLD Bull Put Spread
2019-04-12,0.2820512820512822,0.18974358974358993,GLD Bull Put Spread
2019-04-26,0.2564102564102564,0.13846153846153844,GLD Bull Put Spread
2019-05-03,0.23076923076923073,0.11282051282051281,GLD Bull Put Spread
2019-05-10,0.13749999999999996,0.022499999999999985,GLD Bull Put Spread
2019-05-17,0.16666666666666666,0.1076923076923077,GLD Bull Put Spread
2019-05-24,0.23076923076923073,0.1384615384615384,GLD Bull Put Spread
2019-05-31,0.22,0.172,GLD Bull Put Spread
2019-06-07,0.2080536912751679,0.15302013422818805,GLD Bull Put Spread
2019-06-14,0.3150684931506849,0.25205479452054796,GLD Bull Put Spread
2019-06-21,0.2441314553990611,0.19624413145539912,GLD Bull Put Spread
2019-06-28,0.2444444444444444,0.20799999999999996,GLD Bull Put Spread
2019-07-05,0.26760563380281693,0.2028169014084508,GLD Bull Put Spread
2019-07-12,0.23943661971830985,0.20093896713615023,GLD Bull Put Spread
2019-07-19,0.2119815668202765,0.16497695852534563,GLD Bull Put Spread
2019-07-26,0.1891891891891892,0.1405405405405406,GLD Bull Put Spread
2019-08-02,0.2870370370370371,0.24444444444444458,GLD Bull Put Spread
2019-08-09,0.20627802690582964,0.16950672645739912,GLD Bull Put Spread
2019-08-16,0.21379310344827573,0.15724137931034474,GLD Bull Put Spread
2019-08-23,0.29109589041095885,0.2595890410958904,GLD Bull Put Spread
2019-08-30,0.22522522522522526,0.1927927927927928,GLD Bull Put Spread
2019-09-06,0.2398190045248869,0.2027149321266968,GLD Bull Put Spread
2019-09-13,0.18303571428571427,0.14196428571428568,GLD Bull Put Spread
2019-09-20,0.24090909090909088,0.19909090909090904,GLD Bull Put Spread
2019-09-27,0.21874999999999997,0.17767857142857138,GLD Bull Put Spread
2019-10-04,0.22077922077922077,0.18528138528138527,GLD Bull Put Spread
2019-10-11,0.19819819819819826,0.1567567567567568,GLD Bull Put Spread
2019-10-18,0.18468468468468474,0.14324324324324328,GLD Bull Put Spread
2019-10-25,0.1769911504424779,0.14513274336283186,GLD Bull Put Spread
2019-11-01,-1.0000000000000004,-1.0264516129032262,GLD Bull Put Spread
2019-11-08,0.12499999999999996,0.08790322580645156,GLD Bull Put Spread
2019-11-15,0.14649681528662425,0.09426751592356691,GLD Bull Put Spread
2019-11-22,0.19871794871794868,0.1397435897435897,GLD Bull Put Spread
2019-11-29,0.1652173913043479,0.13391304347826094,GLD Bull Put Spread
2019-12-06,0.18064516129032257,0.12774193548387103,GLD Bull Put Spread
2019-12-13,0.15923566878980888,0.10700636942675153,GLD Bull Put Spread
2019-12-20,0.17834394904458595,0.1261146496815286,GLD Bull Put Spread
2019-12-27,0.2236842105263157,0.1763157894736842,GLD Bull Put Spread
2020-01-03,0.2112676056338028,0.16056338028169012,GLD Bull Put Spread
2020-01-10,0.2000000000000001,0.15200000000000008,GLD Bull Put Spread
2020-01-17,0.19727891156462588,0.14149659863945582,GLD Bull Put Spread
2020-01-24,0.18120805369127507,0.12617449664429525,GLD Bull Put Spread
2020-01-31,0.21818181818181812,0.17636363636363633,GLD Bull Put Spread
2020-02-07,0.20261437908496727,0.14901960784313723,GLD Bull Put Spread
2020-02-14,0.1688311688311688,0.12207792207792206,GLD Bull Put Spread
2020-02-21,0.19528619528619523,0.1609427609427609,GLD Bull Put Spread
2020-06-05,0.19047619047619044,0.14632034632034627,GLD Bull Put Spread
2020-07-31,0.23529411764705885,0.2106951871657755,GLD Bull Put Spread
2020-08-07,-0.18058252427184468,-0.1904854368932039,GLD Bull Put Spread
2020-08-14,0.18995633187772934,0.1698689956331879,GLD Bull Put Spread
2020-08-21,0.1794871794871795,0.16353276353276353,GLD Bull Put Spread
2020-08-28,0.21485411140583555,0.18779840848806365,GLD Bull Put Spread
2020-11-06,-1.0,-1.0136729222520109,GLD Bull Put Spread
2020-11-13,-0.6243654822335025,-0.6335025380710659,GLD Bull Put Spread
2020-11-20,0.17142857142857137,0.14539682539682533,GLD Bull Put Spread
2020-11-27,0.1738035264483628,0.15314861460957185,GLD Bull Put Spread
2020-12-04,0.18015665796344643,0.1535248041775457,GLD Bull Put Spread
2020-12-11,0.1688311688311688,0.13896103896103892,GLD Bull Put Spread
2020-12-18,0.19218241042345283,0.16547231270358312,GLD Bull Put Spread
2021-01-08,0.2316017316017317,0.19870129870129877,GLD Bull Put Spread
2021-01-15,0.20600858369098712,0.15364806866952788,GLD Bull Put Spread
2021-01-22,0.23111111111111102,0.16799999999999987,GLD Bull Put Spread
2021-02-05,0.16666666666666657,0.13006535947712408,GLD Bull Put Spread
2021-02-12,-1.0,-1.015844155844156,GLD Bull Put Spread
2021-02-19,0.1457800511508951,0.119693094629156,GLD Bull Put Spread
2021-03-05,0.1681034482758621,0.14827586206896554,GLD Bull Put Spread
2021-03-12,0.1508620689655173,0.13103448275862078,GLD Bull Put Spread
2021-03-19,0.19246861924686198,0.14979079497907957,GLD Bull Put Spread
2021-03-26,0.19087136929460582,0.15684647302904572,GLD Bull Put Spread
2021-04-09,0.14406779661016947,0.10508474576271185,GLD Bull Put Spread
2021-04-16,0.1659574468085106,0.12255319148936165,GLD Bull Put Spread
2021-04-23,0.1931330472103004,0.14077253218884117,GLD Bull Put Spread
2021-04-30,0.1344537815126051,0.09579831932773114,GLD Bull Put Spread
2021-05-07,0.22033898305084731,0.17288135593220327,GLD Bull Put Spread
2021-05-14,0.16720257234726693,0.1344051446945338,GLD Bull Put Spread
2021-05-21,0.14920634920634923,0.11047619047619049,GLD Bull Put Spread
2021-05-28,-1.0,-1.0166123778501628,GLD Bull Put Spread
2021-06-04,-1.0,-1.014375,GLD Bull Put Spread
2021-06-11,-1.0,-1.0142857142857145,GLD Bull Put Spread
2021-06-18,0.12468827930174568,0.09426433915211976,GLD Bull Put Spread
2021-06-25,0.16293929712460056,0.13674121405750791,GLD Bull Put Spread
2021-07-02,0.16879795396419434,0.1478260869565217,GLD Bull Put Spread
2021-07-09,0.1528662420382165,0.07515923566878971,GLD Bull Put Spread
2021-07-16,0.22653721682847883,0.1935275080906148,GLD Bull Put Spread
2021-07-23,0.17088607594936706,0.13544303797468352,GLD Bull Put Spread
2021-07-30,0.04273504273504267,0.02307692307692301,GLD Bull Put Spread
2021-08-06,0.15705128205128202,0.12756410256410253,GLD Bull Put Spread
2021-08-13,0.18210862619808302,0.1495207667731629,GLD Bull Put Spread
2021-08-20,0.19182389937106925,0.1566037735849058,GLD Bull Put Spread
2021-08-27,-0.9999999999999997,-1.0163987138263664,GLD Bull Put Spread
2021-09-03,-0.9999999999999997,-1.0165048543689317,GLD Bull Put Spread
2021-09-10,-0.25079365079365074,-0.26698412698412693,GLD Bull Put Spread
2021-09-17,0.15822784810126583,0.12278481012658227,GLD Bull Put Spread
2021-09-24,0.12871287128712872,0.11089108910891092,GLD Bull Put Spread
2021-10-01,0.1910669975186104,0.1707196029776675,GLD Bull Put Spread
2021-10-08,0.1777777777777777,0.14539682539682533,GLD Bull Put Spread
2021-10-15,0.16242038216560517,0.1331210191082803,GLD Bull Put Spread
2021-10-22,0.22012578616352196,0.19119496855345908,GLD Bull Put Spread
2021-10-29,0.1918238993710692,0.1628930817610063,GLD Bull Put Spread
2021-11-05,0.20655737704918029,0.17311475409836066,GLD Bull Put Spread
2021-11-12,-0.9999999999999997,-1.0165048543689315,GLD Bull Put Spread
2021-11-19,-1.0,-1.0131782945736434,GLD Bull Put Spread
2021-12-10,0.1560509554140127,0.12675159235668784,GLD Bull Put Spread
2021-12-17,0.1612903225806453,0.09548387096774212,GLD Bull Put Spread
2021-12-31,0.2662337662337662,0.24285714285714285,GLD Bull Put Spread
2022-01-07,0.15189873417721522,0.1227848101265823,GLD Bull Put Spread
2022-01-14,0.12772585669781925,0.0959501557632398,GLD Bull Put Spread
2022-02-04,0.14374999999999996,0.10874999999999994,GLD Bull Put Spread
2022-03-18,0.21010638297872333,0.1749999999999999,GLD Bull Put Spread
2022-03-25,0.23851203501094098,0.21619256017505475,GLD Bull Put Spread
2022-04-01,0.20195439739413684,0.1687296416938111,GLD Bull Put Spread
2022-04-08,0.18770226537216825,0.15469255663430415,GLD Bull Put Spread
2022-06-03,0.1611842105263158,0.12434210526315796,GLD Bull Put Spread
2022-07-08,0.200836820083682,0.1774058577405858,GLD Bull Put Spread
2022-07-15,0.1339563862928349,0.10218068535825546,GLD Bull Put Spread
2022-07-22,0.18527918781725894,0.15685279187817264,GLD Bull Put Spread
2022-07-29,0.19218241042345272,0.15895765472312698,GLD Bull Put Spread
2022-08-05,0.20192307692307696,0.17243589743589746,GLD Bull Put Spread
2022-08-12,-1.0,-1.0217021276595744,GLD Bull Put Spread
2022-08-19,0.17197452229299365,0.1426751592356688,GLD Bull Put Spread
2022-09-09,-0.9873015873015873,-1.0003174603174605,GLD Bull Put Spread
2022-11-04,0.15601023017902815,0.129923273657289,GLD Bull Put Spread
2022-11-11,0.2332268370607029,0.20702875399361026,GLD Bull Put Spread
2022-11-18,0.19811320754716985,0.169182389937107,GLD Bull Put Spread
2022-11-25,0.21367521367521364,0.18290598290598287,GLD Bull Put Spread
2022-12-02,0.16774193548387098,0.13806451612903226,GLD Bull Put Spread
2022-12-09,0.12732919254658384,0.09875776397515527,GLD Bull Put Spread
2022-12-16,0.12195121951219512,0.08455284552845527,GLD Bull Put Spread
2022-12-23,0.1322314049586777,0.09421487603305788,GLD Bull Put Spread
2022-12-30,0.15286624203821653,0.12356687898089166,GLD Bull Put Spread
2023-01-06,0.20588235294117643,0.17581699346405227,GLD Bull Put Spread
2023-01-13,0.13312693498452013,0.10154798761609908,GLD Bull Put Spread
2023-01-20,0.2063492063492064,0.18031746031746035,GLD Bull Put Spread
2023-01-27,0.1454081632653061,0.12193877551020409,GLD Bull Put Spread
2023-02-03,-0.9554140127388533,-0.9700636942675158,GLD Bull Put Spread
2023-02-10,0.2861736334405144,0.25337620578778125,GLD Bull Put Spread
2023-02-17,0.2413793103448275,0.193103448275862,GLD Bull Put Spread
2023-02-24,0.2,0.17311475409836063,GLD Bull Put Spread
2023-03-03,0.1991525423728814,0.16016949152542378,GLD Bull Put Spread
