entry,day,gap,POS,fly,straddle,ratio,WKND,half
2016-07-14,2016-07-15,1,1,67.87790697674434,85.294117647059,0.14503816793892957,0,2010-2017
2016-07-21,2016-07-22,1,1,3.618421052630834,19.739696312363435,0.7872340425532012,0,2010-2017
2016-07-28,2016-07-29,1,1,64.03785488959066,90.10250972075035,0.09756097560974658,0,2010-2017
2016-08-04,2016-08-05,1,1,-44.14535666217951,-48.8413547237065,1.4649122807017432,0,2010-2017
2016-08-11,2016-08-12,1,1,77.69607843137113,93.91727493917136,0.05952380952382305,0,2010-2017
2016-08-18,2016-08-19,1,1,14.930182599354794,40.02789400278844,0.5733333333333425,0,2010-2017
2016-08-25,2016-08-26,1,0,62.14622641509432,83.0163043478261,0.16778523489932887,0,2010-2017
2016-09-01,2016-09-02,1,0,28.817659510129758,42.173479561315744,0.5704918032786915,0,2010-2017
2016-09-06,2016-09-07,1,1,62.98811544991486,91.94089993284052,0.07741935483871261,0,2010-2017
2016-09-08,2016-09-09,1,1,-100.0,-603.5040431266845,6.868421052631577,0,2010-2017
2016-09-13,2016-09-14,1,0,70.90989594863906,92.66823775857625,0.07235142118862344,0,2010-2017
2016-09-15,2016-09-16,1,0,-9.292580724673233,-2.5007718431612487,1.0091185410334325,0,2010-2017
2016-09-20,2016-09-21,1,0,6.650924832743321,17.014371812703196,0.8211009174311891,0,2010-2017
2016-09-22,2016-09-23,1,1,-100.0,-80.52256532066629,1.767441860465128,0,2010-2017
2016-09-27,2016-09-28,1,0,-24.49355432780911,-12.167300380228781,1.1028037383177633,0,2010-2017
2016-09-29,2016-09-30,1,0,2.4359775140528517,15.763394239701853,0.831804281345574,0,2010-2017
2016-10-04,2016-10-05,1,0,-5.1998585072512755,1.234567901234848,0.970711297071127,0,2010-2017
2016-10-06,2016-10-07,1,0,7.192254495159833,21.617161716172568,0.7723577235772265,0,2010-2017
2016-10-11,2016-10-12,1,0,68.45216106390848,83.26359832635993,0.16479400749063586,0,2010-2017
2016-10-13,2016-10-14,1,0,83.82913806254739,93.21778447626198,0.06666666666666919,0,2010-2017
2016-10-18,2016-10-19,1,0,52.70506108202444,75.0499001996008,0.24509803921568626,0,2010-2017
2016-10-20,2016-10-21,1,0,70.77464788732372,94.01197604790397,0.05882352941176693,0,2010-2017
2016-10-25,2016-10-26,1,0,57.323688969259436,74.5596868884549,0.24999999999999126,0,2010-2017
2016-10-27,2016-10-28,1,0,42.655367231639126,60.39603960396125,0.3902439024390161,0,2010-2017
2016-11-01,2016-11-02,1,0,-7.763259031515105,3.489235337786847,0.9489051094890594,0,2010-2017
2016-11-03,2016-11-04,1,0,75.44744139147919,98.79117558174613,0.011940298507468795,0,2010-2017
2016-11-08,2016-11-09,1,0,23.738908472104125,45.730927688592224,0.5372714486638528,0,2010-2017
2016-11-10,2016-11-11,1,1,37.93103448275918,58.997722095672586,0.4029850746268598,0,2010-2017
2016-11-15,2016-11-16,1,1,63.42082980525036,92.83520982599866,0.06999999999999318,0,2010-2017
2016-11-17,2016-11-18,1,1,19.158878504674078,40.886699507390425,0.5783132530120358,0,2010-2017
2016-11-22,2016-11-23,1,1,34.24947145877487,64.17445482866202,0.348484848484833,0,2010-2017
2016-11-29,2016-11-30,1,1,63.97849462365702,83.52713178294695,0.16190476190474998,0,2010-2017
2016-12-01,2016-12-02,1,0,68.26703246456361,85.38145271813646,0.14349775784753058,0,2010-2017
2016-12-06,2016-12-07,1,1,-100.0,-350.1466275659814,4.385714285714276,0,2010-2017
2016-12-08,2016-12-09,1,1,-58.401305057097,-63.37719298245715,1.6021505376344185,0,2010-2017
2016-12-13,2016-12-14,1,1,-47.83101786220656,-49.15740408748744,1.469964664310963,0,2010-2017
2016-12-15,2016-12-16,1,1,-0.3807106598989142,9.608091024019789,0.8827160493827203,0,2010-2017
2016-12-20,2016-12-21,1,1,61.03257529194863,77.231875374476,0.22222222222221957,0,2010-2017
2016-12-22,2016-12-23,1,1,43.40448823207469,73.03051809794214,0.2620689655172382,0,2010-2017
2016-12-27,2016-12-28,1,1,-100.0,-145.11545293072746,2.393063583815021,0,2010-2017
2016-12-29,2016-12-30,1,0,42.07149404216417,56.605593056895984,0.4245283018867817,0,2010-2017
2017-01-03,2017-01-04,1,1,-59.43029779887796,-56.202143950995534,1.5223880597014938,0,2010-2017
2017-01-05,2017-01-06,1,1,-9.89922940130517,9.146715776548902,0.8862275449101906,0,2010-2017
2017-01-10,2017-01-11,1,1,9.813084112149255,27.461139896372767,0.7088607594936738,0,2010-2017
2017-01-12,2017-01-13,1,1,18.872549019607696,34.729064039408726,0.6385542168674713,0,2010-2017
2017-01-17,2017-01-18,1,0,-11.21495327102911,8.86699507389051,0.8915662650602518,0,2010-2017
2017-01-19,2017-01-20,1,0,28.022759601707765,46.23655913978582,0.5303030303030217,0,2010-2017
2017-01-24,2017-01-25,1,1,-100.0,-164.6276595744693,2.5844155844155963,0,2010-2017
2017-01-26,2017-01-27,1,1,15.992970123023923,34.151065203358186,0.6415094339622527,0,2010-2017
2017-01-31,2017-02-01,1,0,49.2776886035324,83.75870069605726,0.1590909090908936,0,2010-2017
2017-02-02,2017-02-03,1,0,-89.038785834739,-102.81995661605256,1.9893617021276646,0,2010-2017
2017-02-07,2017-02-08,1,1,28.364389233955396,58.86075949367232,0.399999999999986,0,2010-2017
2017-02-09,2017-02-10,1,1,-41.30925507900562,-35.73407202215925,1.3243243243243106,0,2010-2017
2017-02-14,2017-02-15,1,1,-85.80786026200923,-97.97687861271743,1.929577464788739,0,2010-2017
2017-02-16,2017-02-17,1,1,14.649681528662239,35.034802784222464,0.636363636363639,0,2010-2017
2017-02-21,2017-02-22,1,1,50.115473441109856,73.04582210242741,0.26315789473682716,0,2010-2017
2017-02-23,2017-02-24,1,1,37.697516930022445,61.218836565096794,0.3783783783783799,0,2010-2017
2017-03-02,2017-03-03,1,1,62.828947368420216,97.73242630385371,0.02222222222223359,0,2010-2017
2017-03-07,2017-03-08,1,0,30.773845230954215,49.03666873834722,0.49696969696969284,0,2010-2017
2017-03-09,2017-03-10,1,0,17.64705882353058,36.75889328063376,0.6213592233009576,0,2010-2017
2017-03-14,2017-03-15,1,0,-59.34959349593535,-54.22077922077966,1.5200000000000045,0,2010-2017
2017-03-16,2017-03-17,1,1,11.385266126190528,23.935510541547142,0.7449392712550506,0,2010-2017
2017-03-21,2017-03-22,1,0,61.47719044170816,79.65335342878596,0.20000000000000756,0,2010-2017
2017-03-23,2017-03-24,1,0,62.991371045062586,93.79652605459093,0.06097560975609409,0,2010-2017
2017-03-28,2017-03-29,1,0,71.74177831912262,88.98408812729457,0.10714285714286119,0,2010-2017
2017-03-30,2017-03-31,1,0,33.229450720686245,64.82716798059526,0.34319526627217994,0,2010-2017
2017-04-04,2017-04-05,1,0,53.91342369916842,74.58973001588045,0.24870466321244467,0,2010-2017
2017-04-06,2017-04-07,1,0,50.994575045206844,68.92655367231522,0.3055555555555671,0,2010-2017
2017-04-11,2017-04-12,1,0,29.95049504950459,60.474308300394696,0.3883495145631123,0,2010-2017
2017-04-12,2017-04-13,1,0,-54.4688026981457,-51.7671517671526,1.489795918367355,0,2010-2017
2017-04-18,2017-04-19,1,0,20.60301507537788,35.866983372922554,0.6279069767441768,0,2010-2017
2017-04-20,2017-04-21,1,0,2.251407129456235,17.422867513611948,0.8124999999999969,0,2010-2017
2017-04-25,2017-04-26,1,1,54.76665337056226,93.05957200694016,0.06779661016949409,0,2010-2017
2017-04-27,2017-04-28,1,1,30.02364066193785,50.73891625615693,0.4819277108433804,0,2010-2017
2017-05-02,2017-05-03,1,1,75.45939537640658,97.51398384089369,0.024242424242436646,0,2010-2017
2017-05-04,2017-05-05,1,1,-32.246998284734815,-31.236442516269854,1.2872340425532,0,2010-2017
2017-05-09,2017-05-10,1,1,-20.098340503994375,-4.358502148556685,1.0179640718562806,0,2010-2017
2017-05-11,2017-05-12,1,1,12.445414847161706,32.08092485549149,0.661971830985914,0,2010-2017
2017-05-16,2017-05-17,1,1,-100.0,-517.5595238095248,6.014492753623197,0,2010-2017
2017-05-18,2017-05-19,1,0,-17.012448132780868,-6.382978723405168,1.0483870967742028,0,2010-2017
2017-05-23,2017-05-24,1,1,2.7088036117377627,21.54255319148891,0.7662337662337706,0,2010-2017
2017-05-25,2017-05-26,1,1,31.078224101480885,61.30952380952516,0.3768115942028854,0,2010-2017
2017-05-30,2017-05-31,1,1,-5.737704918034066,8.227848101263845,0.8923076923077116,0,2010-2017
2017-06-01,2017-06-02,1,1,-61.29707112970664,-70.6948640483377,1.6617647058823464,0,2010-2017
2017-06-06,2017-06-07,1,1,65.44117647058752,81.5270935960584,0.18072289156627191,0,2010-2017
2017-06-08,2017-06-09,1,1,57.76699029126122,94.3310657596359,0.05555555555556819,0,2010-2017
2017-06-13,2017-06-14,1,1,65.71969696969697,76.89463955637709,0.22727272727272727,0,2010-2017
2017-06-15,2017-06-16,1,1,23.585726718885706,40.18563080096222,0.5819397993311067,0,2010-2017
2017-06-20,2017-06-21,1,0,60.361842105262234,94.39461883407945,0.054945054945067434,0,2010-2017
2017-06-22,2017-06-23,1,0,55.63298490127798,78.86393659181023,0.20512820512820074,0,2010-2017
2017-06-27,2017-06-28,1,0,-52.879581151833165,-45.7085828343321,1.4313725490196156,0,2010-2017
2017-06-29,2017-06-30,1,0,44.00831817000313,81.36897529364198,0.18326693227090818,0,2010-2017
2017-07-06,2017-07-07,1,0,-16.217833632555017,-9.252304540798525,1.0774410774410736,0,2010-2017
2017-07-11,2017-07-12,1,0,-98.33818030743579,-126.41509433962146,2.2122905027932847,0,2010-2017
2017-07-13,2017-07-14,1,1,-50.323974082072574,-54.761904761903594,1.5072463768115827,0,2010-2017
2017-07-18,2017-07-19,1,1,-98.8452655889156,-103.55191256830724,1.9866666666666788,0,2010-2017
2017-07-20,2017-07-21,1,1,58.67579908675643,85.1752021563324,0.1447368421052811,0,2010-2017
2017-07-25,2017-07-26,1,1,61.830357142855874,93.16939890710228,0.06666666666668182,0,2010-2017
2017-07-27,2017-07-28,1,1,50.37593984962451,88.56489422527223,0.11173184357541265,0,2010-2017
2017-07-31,2017-08-02,2,1,32.09144792548706,54.49844881075515,0.44444444444444214,0,2010-2017
2017-08-03,2017-08-04,1,1,26.632370399682966,53.730480046268866,0.45197740112994994,0,2010-2017
2017-08-08,2017-08-09,1,1,40.41095890410842,66.74876847290516,0.3253012048192894,0,2010-2017
2017-08-10,2017-08-11,1,0,64.28398352313963,93.22868574946054,0.0668693009118624,0,2010-2017
2017-08-15,2017-08-16,1,0,65.88785046728825,90.26763990267487,0.09523809523811012,0,2010-2017
2017-08-17,2017-08-18,1,0,33.86308068459643,48.47328244274795,0.5094339622641524,0,2010-2017
2017-08-22,2017-08-23,1,0,-36.91588785046822,-22.762148337596923,1.20000000000001,0,2010-2017
2017-08-24,2017-08-25,1,0,33.51623228166508,48.30062230732484,0.5070422535211193,0,2010-2017
2017-08-29,2017-08-30,1,0,-23.566878980891087,-17.913832199545595,1.1555555555555468,0,2010-2017
2017-08-31,2017-09-01,1,1,23.620309050773123,48.78706199460978,0.499999999999994,0,2010-2017
2017-09-05,2017-09-06,1,0,-0.999091734786256,13.085004775549509,0.8504672897196232,0,2010-2017
2017-09-07,2017-09-08,1,0,21.598147075855376,43.36060415355713,0.5521472392637897,0,2010-2017
2017-09-12,2017-09-13,1,1,39.931740614333286,68.53146853146734,0.3050847457627234,0,2010-2017
2017-09-14,2017-09-15,1,1,30.548302872062678,45.82881906825569,0.5338078291814946,0,2010-2017
2017-09-19,2017-09-20,1,1,62.81755196304809,88.6363636363632,0.11111111111111531,0,2010-2017
2017-09-21,2017-09-22,1,1,46.51639344262365,88.92405063291248,0.10769230769229719,0,2010-2017
2017-09-26,2017-09-27,1,0,-50.3171247357295,-53.27380952380971,1.4927536231884075,0,2010-2017
2017-09-28,2017-09-29,1,1,-40.893978574066395,-59.04572564612174,1.5483870967741789,0,2010-2017
2017-10-03,2017-10-04,1,1,-14.154317833418142,-8.285479901558087,1.039370078740152,0,2010-2017
2017-10-05,2017-10-06,1,1,43.44262295082026,84.17721518987432,0.15384615384614508,0,2010-2017
2017-10-10,2017-10-11,1,1,-4.397705544933082,11.032028469750898,0.8620689655172413,0,2010-2017
2017-10-12,2017-10-13,1,1,11.68032786885281,34.08360128617417,0.6406249999999948,0,2010-2017
2017-10-17,2017-10-18,1,1,-1.2066365007539648,8.244680851064132,0.8961038961038932,0,2010-2017
2017-10-19,2017-10-20,1,1,-100.0,-136.60714285713914,2.30434782608692,0,2010-2017
2017-10-24,2017-10-25,1,1,-66.5226781857449,-71.96531791907483,1.676056338028166,0,2010-2017
2017-10-26,2017-10-27,1,0,-100.0,-108.1280788177337,2.03614457831325,0,2010-2017
2017-10-31,2017-11-01,1,1,19.854721549637897,37.95620437956315,0.6071428571428463,0,2010-2017
2017-11-02,2017-11-03,1,1,-13.651315789472749,-6.502242152465092,1.0439560439560314,0,2010-2017
2017-11-07,2017-11-08,1,1,0.4566210045656908,14.12742382271405,0.837837837837844,0,2010-2017
2017-11-09,2017-11-10,1,1,66.08996539792527,91.76954732510451,0.08080808080806473,0,2010-2017
2017-11-14,2017-11-15,1,1,-100.0,-87.57467144563836,1.8255813953488291,0,2010-2017
2017-11-16,2017-11-17,1,1,7.843137254901396,27.230046948356275,0.7126436781609248,0,2010-2017
2017-11-21,2017-11-22,1,1,31.96229648671496,56.9691300280602,0.41441441441444726,0,2010-2017
2017-11-28,2017-11-29,1,1,38.646288209604975,68.14404432132713,0.29113924050635215,0,2010-2017
2017-11-30,2017-12-01,1,1,34.39556633183219,55.002008838890944,0.4426877470355749,0,2010-2017
2017-12-05,2017-12-06,1,1,43.51272423863389,70.19691325173255,0.2901554404144795,0,2010-2017
2017-12-07,2017-12-08,1,1,-98.85844748858551,-88.13131313131427,1.8395061728395172,0,2010-2017
2017-12-12,2017-12-13,1,1,47.021546261090755,73.59065515490188,0.25870646766168254,0,2010-2017
2017-12-14,2017-12-15,1,1,24.40795705715359,34.995266645631254,0.6377708978328005,0,2010-2017
2017-12-19,2017-12-20,1,1,29.870129870130825,52.85489785227988,0.46153846153844985,0,2010-2017
2017-12-21,2017-12-22,1,1,68.17155756207778,98.63387978142201,0.013333333333321207,0,2010-2017
2017-12-26,2017-12-27,1,1,21.43514259430081,40.81810269800261,0.5714285714285294,0,2010-2017
2017-12-28,2017-12-29,1,1,-100.0,-85.27708850289572,1.7920000000000074,0,2010-2017
2018-01-02,2018-01-03,1,1,-100.0,-164.60711887172965,2.575163398692846,0,2018-2026
2018-01-04,2018-01-05,1,1,-100.0,-132.044198895026,2.2634730538921994,0,2018-2026
2018-01-09,2018-01-10,1,1,30.40901007706256,51.923076923079655,0.4705882352940909,0,2018-2026
2018-01-11,2018-01-12,1,1,-100.0,-153.98936170213096,2.4805194805195128,0,2018-2026
2018-01-16,2018-01-17,1,1,-77.22095671981907,-90.89574155653615,1.8840579710145093,0,2018-2026
2018-01-18,2018-01-19,1,1,-19.191919191918856,-6.81114551083554,1.0534351145038132,0,2018-2026
2018-01-23,2018-01-24,1,1,45.96585202544402,71.79374173644838,0.2770562770562711,0,2018-2026
2018-01-25,2018-01-26,1,1,-71.64729231641621,-122.62640960349233,2.193548387096776,0,2018-2026
2018-01-30,2018-01-31,1,1,79.64071856287319,95.16207063376766,0.04784688995216399,0,2018-2026
2018-02-01,2018-02-02,1,1,-100.0,-248.35708054667106,3.4326647564469965,0,2018-2026
2018-02-06,2018-02-07,1,0,42.82860567319172,67.60259179265606,0.3183962264150997,0,2018-2026
2018-02-08,2018-02-09,1,0,29.826112584733316,47.91364120437608,0.5168107588856864,0,2018-2026
2018-02-13,2018-02-14,1,0,-20.589903573454013,-13.776137761377255,1.1280487804878012,0,2018-2026
2018-02-15,2018-02-16,1,1,49.16885389326446,70.38152610441894,0.2920792079207796,0,2018-2026
2018-02-20,2018-02-21,1,0,-9.950472760017995,0.34877927254609453,0.9803921568627451,0,2018-2026
2018-02-22,2018-02-23,1,0,-88.33928907278532,-99.57132650631092,1.962529274004683,0,2018-2026
2018-02-23,2018-02-26,3,1,-54.24567188788072,-64.95433789954255,1.6235955056179696,1,2018-2026
2018-02-27,2018-02-28,1,0,-65.76319543509373,-58.81970058581143,1.5741935483871075,0,2018-2026
2018-03-01,2018-03-02,1,0,39.587001760845666,57.33532934131787,0.4222222222222171,0,2018-2026
2018-03-02,2018-03-05,3,0,-0.12529085376692198,12.022292993631403,0.8666666666666586,1,2018-2026
2018-03-06,2018-03-07,1,0,60.62513566312083,84.08065799946876,0.1574803149606359,0,2018-2026
2018-03-08,2018-03-09,1,1,-100.0,-167.91120080726546,2.655000000000001,0,2018-2026
2018-03-09,2018-03-12,3,1,58.750398469876274,70.16671541386424,0.29394812680114746,1,2018-2026
2018-03-13,2018-03-14,1,1,14.300100704933627,28.983833718243762,0.7028571428571533,0,2018-2026
2018-03-15,2018-03-16,1,0,35.093644458089564,49.66970745517387,0.49535603715170984,0,2018-2026
2018-03-16,2018-03-19,3,0,-73.66341848828021,-248.19697557192777,3.414448669201528,1,2018-2026
2018-03-20,2018-03-21,1,0,57.76796467282246,75.3992231333624,0.2435897435897407,0,2018-2026
2018-03-22,2018-03-23,1,0,-85.49488054607535,-81.13093438161503,1.7934131736526975,0,2018-2026
2018-03-23,2018-03-26,3,0,-44.95765973825994,-44.23302795395788,1.4245939675173984,1,2018-2026
2018-03-27,2018-03-28,1,0,42.83606315478753,60.23311621528882,0.390572390572399,0,2018-2026
2018-03-28,2018-03-29,1,0,-25.37535305485385,-21.09646079111759,1.1993127147766354,0,2018-2026
2018-03-29,2018-04-02,4,0,-100.0,-127.9061562885863,2.2469565217391234,1,2018-2026
2018-04-03,2018-04-04,1,0,-20.38169077083594,-16.65790856542243,1.1502590673575073,0,2018-2026
2018-04-05,2018-04-06,1,0,-100.0,-140.27858386535027,2.3838771593090127,0,2018-2026
2018-04-06,2018-04-09,3,0,52.22511466468295,74.17029584021584,0.2555720653789045,1,2018-2026
2018-04-10,2018-04-11,1,0,42.57900254605333,56.63577548522437,0.4298093587521696,0,2018-2026
2018-04-12,2018-04-13,1,0,2.574027482097053,16.45969744863298,0.8277404921700325,0,2018-2026
2018-04-13,2018-04-16,3,0,-10.417094719539477,-0.34602076124538694,0.9914529914529886,1,2018-2026
2018-04-17,2018-04-18,1,1,41.83123877917442,60.302457466919,0.39130434782608414,0,2018-2026
2018-04-19,2018-04-20,1,0,-45.7478005865096,-47.348951911219885,1.4484848484848403,0,2018-2026
2018-04-20,2018-04-23,3,0,71.75053429182108,96.28684149454703,0.036781609195394985,1,2018-2026
2018-04-24,2018-04-25,1,0,23.670452496845414,35.77418695029688,0.6369168356997943,0,2018-2026
2018-04-26,2018-04-27,1,0,69.2573402417969,95.70354457572589,0.042553191489353236,0,2018-2026
2018-04-27,2018-04-30,3,0,-27.67453540934215,-22.11025489033801,1.2046783625731008,1,2018-2026
2018-04-30,2018-05-02,2,0,-1.0328349005709903,7.362459546924738,0.9160000000000081,0,2018-2026
2018-05-03,2018-05-04,1,0,-78.20769401823398,-78.21782178217775,1.759398496240597,0,2018-2026
2018-05-04,2018-05-07,3,0,48.254423720708864,75.41487400123066,0.24242424242422866,1,2018-2026
2018-05-08,2018-05-09,1,0,-68.36020687557154,-59.536828562239805,1.5746031746031859,0,2018-2026
2018-05-10,2018-05-11,1,1,38.187221396732056,52.66272189349215,0.46715328467152284,0,2018-2026
2018-05-11,2018-05-14,3,1,41.48615300246692,68.99224806201434,0.305454545454557,1,2018-2026
2018-05-15,2018-05-16,1,0,-11.539411910055824,-3.3544877606515233,1.0208955223880474,0,2018-2026
2018-05-17,2018-05-18,1,1,33.72093023255631,49.30875576036674,0.500000000000019,0,2018-2026
2018-05-18,2018-05-21,3,1,-53.82395382395481,-43.96284829721465,1.4198473282442852,1,2018-2026
2018-05-22,2018-05-23,1,1,12.060129825759212,26.148561614425624,0.725738396624484,0,2018-2026
2018-05-24,2018-05-25,1,1,10.453648915187832,25.925925925926556,0.7256637168141532,0,2018-2026
2018-05-25,2018-05-29,4,1,-94.21463696846845,-101.458839874955,1.979522184300326,1,2018-2026
2018-05-29,2018-05-30,1,0,-78.6643908683593,-93.04394715556667,1.909333333333325,0,2018-2026
2018-05-31,2018-06-01,1,0,-79.02307461791894,-72.13380967846554,1.6932907348242667,0,2018-2026
2018-06-01,2018-06-04,3,1,-19.477693144721524,-4.550582925910961,1.025830258302573,1,2018-2026
2018-06-05,2018-06-06,1,1,-100.0,-129.32846048423855,2.2511210762331757,0,2018-2026
2018-06-07,2018-06-08,1,1,20.586275816122726,38.77551020408184,0.5999999999999981,0,2018-2026
2018-06-08,2018-06-11,3,1,38.47251962883638,56.14722004698495,0.4307692307692325,1,2018-2026
2018-06-12,2018-06-13,1,1,42.80456385719531,57.23558610156532,0.4194756554307133,0,2018-2026
2018-06-14,2018-06-15,1,1,3.359173126614439,13.304434811603114,0.8524590163934501,0,2018-2026
2018-06-15,2018-06-18,3,0,39.53488372092975,64.81178396071957,0.34400000000000547,1,2018-2026
2018-06-19,2018-06-20,1,0,22.299969577121445,34.63189171343618,0.6449511400651524,0,2018-2026
2018-06-21,2018-06-22,1,0,36.69769720725234,57.15147857574052,0.42261904761903546,0,2018-2026
2018-06-22,2018-06-25,3,0,-100.0,-172.69612881123794,2.680134680134693,1,2018-2026
2018-06-26,2018-06-27,1,0,-84.22808613891472,-79.14351095129183,1.7620578778135105,0,2018-2026
2018-06-28,2018-06-29,1,0,73.10313493866434,90.38947900859901,0.09499999999999886,0,2018-2026
2018-06-29,2018-07-02,3,0,68.37704294944915,96.6737942504161,0.03278688524589845,1,2018-2026
