date,sym,t,ds,ctl,dist_adr,base,base_pct,base_st,floor0.25,floor0.25_pct,floor0.25_st,floor0.4,floor0.4_pct,floor0.4_st,floor0.6,floor0.6_pct,floor0.6_st,floor1.0,floor1.0_pct,floor1.0_st,orh-0.1,orh-0.1_pct,orh-0.1_st
2026-03-31,AXTI,09:49,LONG,False,0.304660022478872,-1.0,-5.365597054182014,True,-1.0,-5.365597054182014,True,-1.0,-7.04470118596425,True,-1.0,-10.56705177894638,True,-0.011947451861916994,-0.21041557075224365,False,-1.0,-5.365597054182014,True
2026-03-31,GEV,10:19,LONG,True,0.05738111637344739,-1.0,-0.27540752074383945,True,-1.0,-1.1999048561177987,True,1.428397448185164,2.742305655269825,False,0.9522649654567716,2.742305655269825,False,0.5713589792740641,2.742305655269825,False,-1.0,-1.1190486251988323,True
2026-04-01,AAOI,10:04,LONG,False,0.09101592735238435,-1.0,-1.2442346884050315,True,-1.0,-3.417628992527192,True,-1.0,-5.468206388043513,True,-1.0,-8.20230958206527,True,-0.539033983543858,-7.368872680467666,False,-1.0,-2.2895014522077104,True
2026-04-01,INTC,10:04,FLAT,False,0.2422832916295187,1.047619047619038,1.3938753959873211,False,1.0152823649236926,1.3938753959873211,False,0.6345514780773069,1.3938753959873211,False,0.4230343187182037,1.3938753959873211,False,0.25382059123092177,1.3938753959873211,False,1.047619047619038,1.3938753959873211,False
2026-04-01,SNDK,10:04,FLAT,False,0.18988574206833686,0.6037695852534509,0.9551226908889374,False,0.4585889429365743,0.9551226908889374,False,0.2866180893353589,0.9551226908889374,False,0.19107872622357264,0.9551226908889374,False,0.11464723573414358,0.9551226908889374,False,0.6037695852534509,0.9551226908889374,False
2026-04-01,AMD,10:29,FLAT,False,0.14598815056381803,-1.0,-0.6545247581104133,True,-0.2750501387434271,-0.30829064693606795,False,-0.1719063367146427,-0.30829064693606795,False,-0.11460422447642875,-0.30829064693606795,False,-0.06876253468585718,-0.30829064693606795,False,-1.0,-0.6545247581104133,True
2026-04-01,FCX,10:39,LONG,False,0.11016112977642384,0.6724137931034513,0.31951499262657757,False,0.2962954525021071,0.31951499262657757,False,0.18518465781381693,0.31951499262657757,False,0.12345643854254462,0.31951499262657757,False,0.07407386312552677,0.31951499262657757,False,0.4399315740305939,0.31951499262657757,False
2026-04-01,GLW,10:39,FLAT,False,0.16891182441509578,-1.0,-1.1143410852713076,True,-1.0,-1.6492940756664305,True,-1.0,-2.638870521066301,True,-0.3671996182936896,-1.4534883720930194,False,-0.22031977097621352,-1.4534883720930194,False,-1.0,-2.116666688959818,True
2026-04-01,STX,11:19,FLAT,True,0.07392810300874798,-1.0,-0.5080320812851389,True,-1.0,-1.7179937689765334,True,-0.14631603720481542,-0.4021920643507388,False,-0.09754402480321012,-0.4021920643507388,False,-0.05852641488192611,-0.4021920643507388,False,-0.15919182472997973,-0.4021920643507388,False
2026-04-02,AXTI,09:54,LONG,False,0.2034301503153455,3.781065088757386,13.756727664155004,False,3.0767305574320836,13.756727664155004,False,1.9229565983950514,13.756727664155004,False,1.2819710655967,13.756727664155004,False,0.7691826393580202,13.756727664155004,False,3.781065088757386,13.756727664155004,False
2026-04-02,SNDK,09:54,LONG,False,0.247120811045912,1.475364330326165,3.1245866462867964,False,1.4583729195936461,3.1245866462867964,False,0.9114830747460287,3.1245866462867964,False,0.6076553831640172,3.1245866462867964,False,0.3645932298984108,3.1245866462867964,False,0.9477846447925994,3.1245866462867964,False
2026-04-02,AMD,10:39,LONG,False,0.25438847100435863,2.131914893616997,2.3570924488355636,False,2.131914893616997,2.3570924488355636,False,1.3558364252466224,2.3570924488355636,False,0.903890950164415,2.3570924488355636,False,0.5423345700986473,2.3570924488355636,False,0.6983761984015093,2.3570924488355636,False
2026-04-02,WDC,10:59,LONG,False,0.0942059985291582,-1.0,-0.703888471263583,True,0.44633521633232354,0.8337319756714267,False,0.27895951020770116,0.8337319756714267,False,0.18597300680513368,0.8337319756714267,False,0.11158380408308032,0.8337319756714267,False,0.4137909557509565,0.8337319756714267,False
2026-04-06,ASTS,09:49,LONG,True,0.1639496020999395,-1.0,-1.5274218349564275,True,-1.0,-2.329102686728923,True,-0.7619805332497207,-2.839569451563297,False,-0.5079870221664798,-2.839569451563297,False,-0.30479221329988804,-2.839569451563297,False,-1.0,-1.5274218349564275,True
2026-04-08,DE,10:04,FLAT,False,0.13763085634699102,-1.0,-0.355652028719318,True,2.7112632546102384,1.7515444982467872,False,1.6945395341313743,1.7515444982467872,False,1.1296930227542632,1.7515444982467872,False,0.6778158136525546,1.7515444982467872,False,2.627348727396803,1.7515444982467872,False
2026-04-08,JNJ,11:19,LONG,True,0.1894372606169964,4.229729729729671,1.314297711526347,False,3.2050736526009915,1.314297711526347,False,2.003171032875627,1.314297711526347,False,1.335447355250426,1.314297711526347,False,0.8012684131502595,1.314297711526347,False,4.229729729729671,1.314297711526347,False
2026-04-09,BE,09:59,LONG,False,0.06920547727231177,-1.0,-0.6515490258703355,True,-1.0,-2.353675791103215,True,0.6072441388109616,2.2868093260938895,False,0.40482942587397447,2.2868093260938895,False,0.24289765552438466,2.2868093260938895,False,-1.0,-1.9762834751765175,True
2026-04-09,AXTI,10:04,LONG,False,0.19031599398971352,-1.0,-3.4127495170637436,True,-1.0,-4.483004089041776,True,0.2244292381954172,1.6097875080489377,False,0.14961949213027814,1.6097875080489377,False,0.08977169527816688,1.6097875080489377,False,-1.0,-3.4127495170637436,True
2026-04-10,ASTS,10:14,FLAT,True,0.15563469026931306,-1.0,-1.4372867335332444,True,-1.0,-2.3087505925673413,True,-1.0,-3.6940009481077523,True,-0.367626306751255,-2.0370178885327257,False,-0.2205757840507528,-2.0370178885327257,False,-1.0,-1.7713960078882616,True
2026-04-13,IREN,10:19,LONG,False,0.09845417073806917,8.599999999999872,6.376668314384573,False,3.386823473389518,6.376668314384573,False,2.116764670868456,6.376668314384573,False,1.4111764472456345,6.376668314384573,False,0.8467058683473814,6.376668314384573,False,2.072771469741669,6.376668314384573,False
2026-04-13,GS,10:44,OUT,True,0.3073932472052893,-1.0,-0.7914375712688958,True,-1.0,-0.7914375712688958,True,-1.0,-1.0298698211029262,True,0.3690765331399674,0.5701511747372172,False,0.22144591988398007,0.5701511747372172,False,-1.0,-0.7914375712688958,True
2026-04-14,HOOD,09:49,OUT,False,0.13874556878236438,-1.0,-0.6671798819604774,True,-1.0,-1.2021643066075318,True,0.7671029043255834,1.475493969720305,False,0.511401936217054,1.475493969720305,False,0.30684116173023274,1.475493969720305,False,-1.0,-1.032572163494937,True
2026-04-14,SOFI,09:59,LONG,True,0.07943903832545951,-1.0,-0.38781163434903204,True,-1.0,-1.2204693137150593,True,-1.0,-1.9527509019440947,True,-0.23642570930196224,-0.6925207756232686,False,-0.14185542558117734,-0.6925207756232686,False,-1.0,-0.5989910495857443,True
2026-04-15,COIN,10:14,LONG,True,0.16903205474305663,-1.0,-0.9927234927234909,True,-1.0,-1.468247389870102,True,-1.0,-2.349195823792163,True,0.5265658249849139,1.8555093555093518,False,0.3159394949909491,1.8555093555093518,False,0.5136717852689768,1.8555093555093518,False
2026-04-16,LITE,09:49,LONG,False,0.24315560714691184,0.3783382789317491,0.8663646659116622,False,0.36798029568226803,0.8663646659116622,False,0.2299876848014175,0.8663646659116622,False,0.15332512320094535,0.8663646659116622,False,0.09199507392056713,0.8663646659116622,False,0.3783382789317491,0.8663646659116622,False
2026-04-16,AXTI,09:59,LONG,False,0.3103594136744638,3.3850129198966354,19.073966220151416,False,3.3850129198966354,19.073966220151416,False,2.626426562749011,19.073966220151416,False,1.750951041832674,19.073966220151416,False,1.0505706250996043,19.073966220151416,False,3.0678859501685634,19.073966220151416,False
2026-04-16,DELL,11:19,LONG,False,0.0398093651713488,8.82051282051248,1.8141546250395515,False,1.4045560634813878,1.8141546250395515,False,0.8778475396758636,1.8141546250395515,False,0.585231693117241,1.8141546250395515,False,0.35113901587034496,1.8141546250395515,False,0.6121356996088835,1.8141546250395515,False
2026-04-17,BA,09:54,LONG,True,0.3695737118728307,-1.0,-0.9838646202282565,True,-1.0,-0.9838646202282565,True,-1.0,-1.0648642894457794,True,-1.0,-1.5972964341686755,True,-0.8656237606976999,-2.3044295771568546,False,-1.0,-0.9838646202282565,True
2026-04-17,HD,09:59,FLAT,True,0.1659678046229841,1.7404580152671518,0.6568333717446337,False,1.1554399833294593,0.6568333717446337,False,0.7221499895809095,0.6568333717446337,False,0.4814333263872759,0.6568333717446337,False,0.2888599958323648,0.6568333717446337,False,1.7281764698405397,0.6568333717446337,False
2026-04-17,HALO,10:04,LONG,False,0.2572701180461289,2.404255319148932,1.6571344771960632,False,2.404255319148932,1.6571344771960632,False,1.5463576244261996,1.6571344771960632,False,1.030905082950793,1.6571344771960632,False,0.6185430497704775,1.6571344771960632,False,2.404255319148932,1.6571344771960632,False
2026-04-17,WMT,10:04,FLAT,True,0.04395561975621654,-1.0,-0.09596928982725891,True,3.5604052002533764,1.9433781190019133,False,2.225253250158366,1.9433781190019133,False,1.4835021667722503,1.9433781190019133,False,0.8901013000633486,1.9433781190019133,False,-1.0,-0.27831304752440905,True
2026-04-17,AAPL,10:49,LONG,False,0.11663038192967487,-1.0,-0.24780855864186702,True,-0.12881564571337187,-0.06842475126678339,False,-0.08050977857085742,-0.06842475126678339,False,-0.053673185713904066,-0.06842475126678339,False,-0.03220391142834265,-0.06842475126678339,False,-0.16164766968241606,-0.06842475126678339,False
2026-04-17,GE,10:49,LONG,True,0.07754888334837752,-1.0,-0.2390438247011952,True,-1.0,-0.7706230392361894,True,-1.0,-1.2329968627778884,True,-1.0,-1.8494952941668328,True,-1.0,-3.0824921569447215,True,-1.0,-0.4357392555351024,True
2026-04-21,NOW,09:49,LONG,False,0.23088739291455224,-1.0,-1.215362177929023,True,-1.0,-1.3159685362063203,True,-1.0,-2.10554965793011,True,-0.8311946144923844,-2.625182304326678,False,-0.49871676869543025,-2.625182304326678,False,-1.0,-1.215362177929023,True
2026-04-21,ADBE,10:09,LONG,False,0.03948214313554088,-1.0,-0.13474418420322726,True,-1.0,-0.8531969993412911,True,-1.0,-1.3651151989460637,True,-1.0,-2.047672798419101,True,-0.6050057815769592,-2.064756469702377,False,-1.0,-1.815538697489461,True
2026-04-21,PLTR,11:19,LONG,False,0.12437410648001858,-1.0,-0.6287182260681304,True,-1.0,-1.2637643072618545,True,-0.6519610420323646,-1.3182801514331997,False,-0.43464069468824446,-1.3182801514331997,False,-0.26078441681294634,-1.3182801514331997,False,-1.0,-0.6287182260681304,True
2026-04-22,COIN,09:54,LONG,True,0.13886973086872603,-1.0,-0.8822968332697417,True,-1.0,-1.5883533937712073,True,-1.0,-2.541365430033934,True,-0.42786890051445575,-1.6310568485311026,False,-0.25672134030867416,-1.6310568485311026,False,-1.0,-1.0897003807820365,True
2026-04-22,IREN,10:14,LONG,False,0.11143535094380638,-1.0,-0.9160941078492562,True,0.33430605283141845,0.6870705808869421,False,0.2089412830196371,0.6870705808869421,False,0.13929418867975787,0.6870705808869421,False,0.08357651320785477,0.6870705808869421,False,-1.0,-1.3425937364590892,True
2026-04-24,AAOI,10:34,LONG,False,0.16808229430046145,3.160964912280684,7.141771817401063,False,2.12520893863758,7.141771817401063,False,1.3282555866484875,7.141771817401063,False,0.885503724432323,7.141771817401063,False,0.5313022346593943,7.141771817401063,False,1.6244866684936752,7.141771817401063,False
2026-04-27,FLR,10:29,FLAT,False,0.03766998046077748,-1.0,-0.1190003966679934,True,-1.0,-0.7897561613543889,True,1.993369799382724,2.5188417294724235,False,1.3289131995884875,2.5188417294724235,False,0.7973479197530914,2.5188417294724235,False,-1.0,-0.841487549825377,True
2026-04-27,ZETA,10:39,LONG,False,0.05804803811229525,-1.0,-0.3287671232876642,True,-1.0,-1.4159269373223926,True,-0.3265202143816722,-0.7397260273972689,False,-0.2176801429211142,-0.7397260273972689,False,-0.13060808575266866,-0.7397260273972689,False,-0.33468640317325643,-0.7397260273972689,False
2026-04-29,LITE,09:54,LONG,False,0.32358554795894523,0.5718750000000032,1.5152590489709084,False,0.5718750000000032,1.5152590489709084,False,0.46262621309755614,1.5152590489709084,False,0.3084174753983712,1.5152590489709084,False,0.18505048523902293,1.5152590489709084,False,0.5718750000000032,1.5152590489709084,False
2026-04-29,COHR,10:34,LONG,False,0.1729719892940928,-1.0,-1.2322580645161267,True,-1.0,-1.7810081122744608,True,-1.0,-2.849612979639148,True,-0.3826212852186079,-1.6354838709677397,False,-0.22957277113116492,-1.6354838709677397,False,-1.0,-1.2322580645161267,True
2026-04-30,FTI,09:49,OUT,False,0.2690093769966816,-1.0,-0.7462686567164157,True,-1.0,-0.7462686567164157,True,-1.0,-1.1096544886992805,True,-1.0,-1.66448173304893,True,-1.0,-2.774136221748211,True,-1.0,-0.7462686567164157,True
2026-04-30,GLW,10:44,LONG,False,0.12150526607300545,6.811881188118869,4.3718624896740135,False,3.3107177448803293,4.3718624896740135,False,2.069198590550202,4.3718624896740135,False,1.3794657270334723,4.3718624896740135,False,0.8276794362200823,4.3718624896740135,False,4.875146324802768,4.3718624896740135,False
2026-04-30,ZETA,10:44,LONG,False,0.1738901181205527,2.71874999999999,2.4193548387096704,False,1.8910550345610107,2.4193548387096704,False,1.1819093966006227,2.4193548387096704,False,0.7879395977337534,2.4193548387096704,False,0.4727637586402509,2.4193548387096704,False,2.71874999999999,2.4193548387096704,False
2026-04-30,HNGE,11:24,LONG,False,0.3043498512920583,-1.0,-1.3409540558364463,True,-1.0,-1.3409540558364463,True,-1.0,-1.7623850317569472,True,-0.7234545645466992,-1.9125082435700251,False,-0.43407273872802055,-1.9125082435700251,False,-0.7978524104055703,-1.9125082435700251,False
2026-05-01,NBIS,09:49,LONG,False,0.22925908580598192,1.5904059040590535,2.8706540562142018,False,1.4584600145000595,2.8706540562142018,False,0.9115375090625372,2.8706540562142018,False,0.6076916727083581,2.8706540562142018,False,0.36461500362501487,2.8706540562142018,False,1.5904059040590535,2.8706540562142018,False
2026-05-01,CRWV,09:59,LONG,True,0.0863313854766754,-1.0,-0.6698643731392675,True,-1.0,-1.93980546426029,True,-0.5169224932862638,-1.604366523321202,False,-0.34461499552417635,-1.604366523321202,False,-0.20676899731450568,-1.604366523321202,False,-1.0,-2.206620167841069,True
2026-05-04,APP,09:49,LONG,True,0.17980061606544193,-1.0,-1.045026178010473,True,-1.0,-1.453034757164174,True,-1.0,-2.324855611462676,True,-0.1447292868128652,-0.504712041884822,False,-0.08683757208771918,-0.504712041884822,False,-1.0,-1.045026178010473,True
2026-05-04,IREN,09:49,FLAT,False,0.390966178403629,-0.38194444444444614,-1.0995601759296365,False,-0.38194444444444614,-1.0995601759296365,False,-0.37331839951735585,-1.0995601759296365,False,-0.24887893301157016,-1.0995601759296365,False,-0.1493273598069422,-1.0995601759296365,False,-0.38194444444444614,-1.0995601759296365,False
2026-05-04,ORCL,09:54,LONG,False,0.1317647515371286,-1.0,-0.6118589387028559,True,0.2731123940951379,0.31705417732784136,False,0.1706952463094609,0.31705417732784136,False,0.11379683087297425,0.31705417732784136,False,0.06827809852378423,0.31705417732784136,False,-1.0,-0.6201029810416242,True
2026-05-04,COIN,10:24,FLAT,True,0.1007179714978598,-1.0,-0.5512353578108103,True,-0.10791211231913883,-0.1476523279850435,False,-0.06744507019946203,-0.1476523279850435,False,-0.04496338013297459,-0.1476523279850435,False,-0.026978028079784774,-0.1476523279850435,False,-0.14966205994307563,-0.1476523279850435,False
2026-05-04,BMNR,10:39,FLAT,False,0.0735371542479338,-1.0,-0.3928415539065904,True,-1.0,-1.335520655933005,True,-1.0,-2.1368330494928145,True,-0.1497979068013464,-0.4801396769969421,False,-0.08987874408080757,-0.4801396769969421,False,-1.0,-2.040100885681805,True
2026-05-05,COHR,09:54,LONG,False,0.08439457322085576,-1.0,-0.5719562691769239,True,0.029889744682388864,0.05064196133337779,False,0.01868109042649311,0.05064196133337779,False,0.012454060284328715,0.05064196133337779,False,0.007472436170597235,0.05064196133337779,False,-1.0,-0.9368845652471709,True
2026-05-05,LRCX,10:39,LONG,False,0.09584000623283033,2.759999999999991,1.0109890109890076,False,1.0580736688104522,1.0109890109890076,False,0.6612960430065254,1.0109890109890076,False,0.4408640286710169,1.0109890109890076,False,0.26451841720261016,1.0109890109890076,False,2.2020006786220874,1.0109890109890076,False
2026-05-06,NVDA,10:04,LONG,False,0.025456650960900582,-1.0,-0.07385888029937746,True,3.0955287568454164,2.2453099611009906,False,1.934705473028362,2.2453099611009906,False,1.28980364868558,2.2453099611009906,False,0.7738821892113504,2.2453099611009906,False,2.193112211513248,2.2453099611009906,False
2026-05-06,GE,10:59,SHORT,True,0.10489045391159543,-1.0,-0.3515052888527206,True,-1.0,-0.8377914189144912,True,-0.3484208364887546,-0.4670463791700577,False,-0.23228055765916975,-0.4670463791700577,False,-0.13936833459550185,-0.4670463791700577,False,-1.0,-0.43275692558045364,True
2026-05-07,NTRA,10:49,LONG,False,0.17377326083050923,-1.0,-0.8598609586534923,True,-1.0,-1.2370444027809318,True,-1.0,-1.9792710444494959,True,-1.0,-2.968906566674244,True,0.10444882166940435,0.5168313208928027,False,-1.0,-0.8598609586534923,True
2026-05-07,C,11:14,LONG,True,0.15871483130134037,-1.0,-0.3614550488348834,True,-1.0,-0.5693466796253897,True,-1.0,-0.9109546874006191,True,-0.5262353449175673,-0.7190648311928034,False,-0.31574120695054086,-0.7190648311928034,False,-1.0,-0.6353369184086476,True
2026-05-08,COHR,09:49,LONG,False,0.17843649658019523,-1.0,-1.223917131854689,True,-1.0,-1.7147797049812348,True,-1.0,-2.743647527969979,True,-1.0,-4.11547129195496,True,0.01044506321445079,0.0716439296695451,False,-1.0,-1.223917131854689,True
2026-05-08,GH,09:49,LONG,False,0.6343709117693497,-1.0,-3.9301755818701456,True,-1.0,-3.9301755818701456,True,-1.0,-3.9301755818701456,True,-1.0,-3.9301755818701456,True,-1.0,-6.195390597132409,True,-1.0,-3.9301755818701456,True
2026-05-08,COIN,10:14,FLAT,True,0.09850613618415707,14.614583333333213,7.490656700480512,False,5.758504544432132,7.490656700480512,False,3.5990653402700823,7.490656700480512,False,2.399376893513388,7.490656700480512,False,1.439626136108033,7.490656700480512,False,9.025070009525056,7.490656700480512,False
2026-05-11,CRWV,10:04,LONG,True,0.15617659630829542,-1.0,-1.1377143827474983,True,-1.0,-1.8211985816710123,True,-1.0,-2.9139177306736217,True,-1.0,-4.370876596010439,True,-0.3712107904790445,-2.7041942604856533,False,-1.0,-1.1377143827474983,True
2026-05-11,WPM,10:14,LONG,False,0.13995461165619896,-1.0,-0.47622334184553644,True,-1.0,-0.8506746155235544,True,-1.0,-1.3610793848376714,True,-0.35495734840339876,-0.7246876941127636,False,-0.21297440904203926,-0.7246876941127636,False,-1.0,-0.47622334184553644,True
2026-05-11,AAOI,10:19,LONG,False,0.11602011670442923,-1.0,-1.4249597793610604,True,2.0490649643766257,6.291657090324073,False,1.2806656027353918,6.291657090324073,False,0.8537770684902602,6.291657090324073,False,0.5122662410941564,6.291657090324073,False,-1.0,-1.7683063313351413,True
2026-05-11,COHR,10:19,LONG,False,0.14638295610931285,-1.0,-0.9671395523844106,True,3.5368147089926874,5.841857353883881,False,2.210509193120443,5.841857353883881,False,1.4736727954136255,5.841857353883881,False,0.8842036772481761,5.841857353883881,False,-1.0,-0.9671395523844106,True
2026-05-11,COIN,10:19,LONG,True,0.08219497308994517,-1.0,-0.45090909090909415,True,-1.0,-1.3714618849490678,True,2.2910743977678307,5.0273939393939395,False,1.527382931845227,5.0273939393939395,False,0.9164297591071346,5.0273939393939395,False,1.7106450835859548,5.0273939393939395,False
2026-05-11,IOVA,11:14,FLAT,False,0.10708252579939259,-1.0,-0.7575757575757527,True,-1.0,-1.768672694074725,True,-1.0,-2.8298763105195643,True,-1.0,-4.2448144657793465,True,-1.0,-7.074690776298912,True,-1.0,-5.1266609968218,True
